"iSess","iCond","Harm","Sr","Si","N1r","N1i","N2r","N2i","Signal","Phase","Noise","StdErr","PVal","SNR","Direction","Speed","Channel","ChanGroup","Hz","Study","Operator","Sex","AgeDays"
"20140321_124458",1,"6F1",0.061524,-0.113481,-0.781545,0.32085,0.010225,0.290771,0.129086,-61.535669,0.567896,0.236189,0.864372,0.161017,"0-180","1.2deg/s","2","other",7.2,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"7F1",0.010225,0.290771,0.061524,-0.113481,0.213745,-0.207576,0.29095,87.98592,0.213519,0.427065,0.799689,0.609019,"0-180","1.2deg/s","2","other",8.4,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"8F1",0.213745,-0.207576,0.010225,0.290771,-0.154264,0.040624,0.297951,-44.161051,0.225237,0.175024,0.306605,0.632419,"0-180","1.2deg/s","2","other",9.6,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"9F1",-0.154264,0.040624,0.213745,-0.207576,-0.111012,0.101905,0.159523,165.246739,0.224322,0.081357,0.226385,0.419045,"0-180","1.2deg/s","2","other",10.8,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"1F2",0.025334,0.00174,-0.001812,-0.015003,-0.006262,0.057366,0.025394,3.92824,0.03641,0.016752,0.378066,0.276029,"0-180","1.2deg/s","2","other",36,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"1F1+1F2",-0.006262,0.057366,0.025334,0.00174,-0.019607,0.025735,0.057707,96.229389,0.028873,0.027011,0.183197,0.671387,"0-180","1.2deg/s","2","other",37.2,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"1F1-1F2",-0.001812,-0.015003,0.039928,0.106495,0.025334,0.00174,0.015112,-96.887394,0.069564,0.020713,0.774913,0.107706,"0-180","1.2deg/s","2","other",34.8,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"1F1",-1.517178,-1.078204,1.450505,0.720264,1.450505,0.720264,1.861277,-144.599959,1.619489,1.299233,0.413703,0.925052,"0-180","1.2deg/s","3","other",1.2,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"2F1",1.450505,0.720264,-1.517178,-1.078204,0.420152,-0.005506,1.619489,26.407191,1.140733,0.616092,0.100392,0.698006,"0-180","1.2deg/s","3","other",2.4,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"3F1",0.420152,-0.005506,1.450505,0.720264,-0.04446,0.372552,0.420189,-0.750741,0.997342,0.613488,0.797847,0.258049,"0-180","1.2deg/s","3","other",3.6,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"4F1",-0.04446,0.372552,0.420152,-0.005506,-0.809757,0.239887,0.375196,96.805464,0.632365,0.313674,0.526452,0.345352,"0-180","1.2deg/s","3","other",4.8,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"5F1",-0.809757,0.239887,-0.04446,0.372552,0.209245,-0.029552,0.844542,163.498317,0.293259,0.428265,0.223368,0.927825,"0-180","1.2deg/s","3","other",6,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"6F1",0.209245,-0.029552,-0.809757,0.239887,0.072151,0.353544,0.211322,-8.038904,0.602687,0.267524,0.743189,0.255333,"0-180","1.2deg/s","3","other",7.2,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"7F1",0.072151,0.353544,0.209245,-0.029552,0.149716,-0.246526,0.360831,78.465486,0.249874,0.375275,0.650561,0.746236,"0-180","1.2deg/s","3","other",8.4,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"8F1",0.149716,-0.246526,0.072151,0.353544,-0.133698,0.02545,0.288427,-58.729634,0.248465,0.171658,0.314465,0.572741,"0-180","1.2deg/s","3","other",9.6,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"9F1",-0.133698,0.02545,0.149716,-0.246526,-0.122484,0.06582,0.136099,169.222591,0.213738,0.096485,0.423511,0.354803,"0-180","1.2deg/s","3","other",10.8,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"1F2",0.027884,-0.011974,-0.002459,0.003228,0.020469,0.044732,0.030347,-23.239436,0.026625,0.014191,0.182747,0.387934,"0-180","1.2deg/s","3","other",36,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"1F1+1F2",0.020469,0.044732,0.027884,-0.011974,-0.020045,0.035431,0.049193,65.411301,0.035527,0.020108,0.125476,0.647795,"0-180","1.2deg/s","3","other",37.2,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"1F1-1F2",-0.002459,0.003228,0.01467,0.078431,0.027884,-0.011974,0.004058,127.301352,0.055069,0.017587,0.97385,0.035864,"0-180","1.2deg/s","3","other",34.8,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"1F1",-1.061553,-0.848957,1.592562,0.848002,1.592562,0.848002,1.359272,-141.349585,1.804262,1.353951,0.627617,0.610351,"0-180","1.2deg/s","4","other",1.2,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"2F1",1.592562,0.848002,-1.061553,-0.848957,0.535442,-0.095441,1.804262,28.034262,0.951577,0.434538,0.017208,0.746269,"0-180","1.2deg/s","4","other",2.4,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"3F1",0.535442,-0.095441,1.592562,0.848002,-0.129207,0.286023,0.543882,-10.106657,1.059058,0.630315,0.704036,0.332695,"0-180","1.2deg/s","4","other",3.6,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"4F1",-0.129207,0.286023,0.535442,-0.095441,-0.705777,0.454292,0.313853,114.310414,0.691614,0.381851,0.72609,0.270056,"0-180","1.2deg/s","4","other",4.8,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"5F1",-0.705777,0.454292,-0.129207,0.286023,0.132807,0.102666,0.839346,147.231566,0.240858,0.379197,0.166815,1.01416,"0-180","1.2deg/s","4","other",6,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"6F1",0.132807,0.102666,-0.705777,0.454292,0.057181,0.320291,0.167863,37.705665,0.582351,0.240724,0.791535,0.194136,"0-180","1.2deg/s","4","other",7.2,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"7F1",0.057181,0.320291,0.132807,0.102666,0.142976,-0.237659,0.325355,79.877799,0.222607,0.375907,0.702605,0.654311,"0-180","1.2deg/s","4","other",8.4,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"8F1",0.142976,-0.237659,0.057181,0.320291,-0.157708,0.032431,0.277351,-58.96883,0.243182,0.185832,0.387835,0.58836,"0-180","1.2deg/s","4","other",9.6,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"9F1",-0.157708,0.032431,0.142976,-0.237659,-0.141332,0.010641,0.161008,168.379803,0.209542,0.108753,0.392924,0.424474,"0-180","1.2deg/s","4","other",10.8,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"1F2",0.019865,-0.027023,-0.023998,0.026834,0.030657,0.033923,0.033539,-53.680492,0.040861,0.016243,0.199795,0.472479,"0-180","1.2deg/s","4","other",36,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"1F1+1F2",0.030657,0.033923,0.019865,-0.027023,-0.034796,0.049048,0.045723,47.895018,0.046838,0.017719,0.106489,0.618991,"0-180","1.2deg/s","4","other",37.2,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"1F1-1F2",-0.023998,0.026834,-0.013962,0.034241,0.019865,-0.027023,0.036,131.805677,0.035258,0.025208,0.415684,0.398683,"0-180","1.2deg/s","4","other",34.8,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"1F1",-0.338201,-0.076286,1.49165,0.64213,1.49165,0.64213,0.346698,-167.288916,1.623992,1.478623,0.973007,0.175002,"0-180","1.2deg/s","5","other",1.2,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"2F1",1.49165,0.64213,-0.338201,-0.076286,0.531594,-0.132634,1.623992,23.291051,0.447294,0.184033,0.000366,0.726174,"0-180","1.2deg/s","5","other",2.4,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"3F1",0.531594,-0.132634,1.49165,0.64213,-0.313828,0.133064,0.547891,-14.009452,0.982432,0.579026,0.658848,0.395535,"0-180","1.2deg/s","5","other",3.6,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"4F1",-0.313828,0.133064,0.531594,-0.132634,-0.569091,0.673498,0.340873,157.022846,0.714815,0.369153,0.67124,0.307247,"0-180","1.2deg/s","5","other",4.8,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"5F1",-0.569091,0.673498,-0.313828,0.133064,-0.03181,0.117277,0.881739,130.197065,0.231194,0.339319,0.104152,1.218518,"0-180","1.2deg/s","5","other",6,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"6F1",-0.03181,0.117277,-0.569091,0.673498,-0.003835,0.214881,0.121515,105.175702,0.548327,0.206992,0.845737,0.141519,"0-180","1.2deg/s","5","other",7.2,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"7F1",-0.003835,0.214881,-0.03181,0.117277,0.157238,-0.183206,0.214915,91.022434,0.181472,0.393501,0.86454,0.420582,"0-180","1.2deg/s","5","other",8.4,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"8F1",0.157238,-0.183206,-0.003835,0.214881,-0.159806,0.077844,0.24143,-49.362015,0.196336,0.194369,0.503321,0.524272,"0-180","1.2deg/s","5","other",9.6,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"9F1",-0.159806,0.077844,0.157238,-0.183206,-0.105783,0.013808,0.177757,154.028658,0.174055,0.104682,0.308115,0.506567,"0-180","1.2deg/s","5","other",10.8,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"1F2",0.025097,-0.009071,-0.02457,0.030673,0.020288,0.032335,0.026686,-19.872531,0.038737,0.015602,0.303787,0.350028,"0-180","1.2deg/s","5","other",36,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"1F1+1F2",0.020288,0.032335,0.025097,-0.009071,-0.029969,0.060659,0.038173,57.894874,0.047172,0.027875,0.442235,0.555307,"0-180","1.2deg/s","5","other",37.2,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"1F1-1F2",-0.02457,0.030673,-0.017618,0.02167,0.025097,-0.009071,0.039301,128.695977,0.027307,0.024118,0.33312,0.619731,"0-180","1.2deg/s","5","other",34.8,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"1F1",-0.169195,0.441624,1.003562,0.645199,1.003562,0.645199,0.472926,110.962811,1.193071,1.539297,0.95425,0.294486,"0-180","1.2deg/s","6","other",1.2,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"2F1",1.003562,0.645199,-0.169195,0.441624,0.597097,-0.253314,1.193071,32.737343,0.560767,0.25772,0.010465,0.554455,"0-180","1.2deg/s","6","other",2.4,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"3F1",0.597097,-0.253314,1.003562,0.645199,-0.366621,0.004362,0.648608,-22.988707,0.779859,0.444613,0.402236,0.549237,"0-180","1.2deg/s","6","other",3.6,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"4F1",-0.366621,0.004362,0.597097,-0.253314,-0.258613,0.914354,0.366647,179.31835,0.799415,0.323648,0.559059,0.33253,"0-180","1.2deg/s","6","other",4.8,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"5F1",-0.258613,0.914354,-0.366621,0.004362,-0.192715,0.236473,0.950223,105.792869,0.335851,0.37071,0.108748,1.229373,"0-180","1.2deg/s","6","other",6,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"6F1",-0.192715,0.236473,-0.258613,0.914354,-0.070074,0.086765,0.305055,129.178553,0.530876,0.274709,0.570788,0.327933,"0-180","1.2deg/s","6","other",7.2,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"7F1",-0.070074,0.086765,-0.192715,0.236473,0.139923,-0.068991,0.111528,128.925381,0.230531,0.405654,0.963138,0.205564,"0-180","1.2deg/s","6","other",8.4,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"8F1",0.139923,-0.068991,-0.070074,0.086765,-0.115642,0.100899,0.156007,-26.246201,0.1325,0.17669,0.693179,0.352919,"0-180","1.2deg/s","6","other",9.6,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"9F1",-0.115642,0.100899,0.139923,-0.068991,-0.086731,0.023892,0.153472,138.895011,0.122984,0.129009,0.529768,0.523996,"0-180","1.2deg/s","6","other",10.8,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"1F2",0.013018,-0.008903,-0.034767,0.031955,0.01492,0.008129,0.015771,-34.370522,0.032106,0.01372,0.550398,0.231764,"0-180","1.2deg/s","6","other",36,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"1F1+1F2",0.01492,0.008129,0.013018,-0.008903,-0.003437,0.071629,0.016991,28.581337,0.043741,0.023727,0.781902,0.251632,"0-180","1.2deg/s","6","other",37.2,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"1F1-1F2",-0.034767,0.031955,-0.039782,-0.043945,0.013018,-0.008903,0.047221,137.413209,0.037524,0.034577,0.443961,0.71167,"0-180","1.2deg/s","6","other",34.8,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"1F1",-0.281741,0.483235,0.613854,0.572236,0.613854,0.572236,0.559369,120.243568,0.839208,1.477421,0.93162,0.392701,"0-180","1.2deg/s","7","other",1.2,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"2F1",0.613854,0.572236,-0.281741,0.483235,0.590616,-0.217266,0.839208,42.99042,0.59434,0.373281,0.1599,0.394914,"0-180","1.2deg/s","7","other",2.4,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"3F1",0.590616,-0.217266,0.613854,0.572236,-0.287655,-0.105097,0.62931,-20.196717,0.572731,0.385518,0.332048,0.550761,"0-180","1.2deg/s","7","other",3.6,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"4F1",-0.287655,-0.105097,0.590616,-0.217266,-0.083644,0.970793,0.306253,-159.929892,0.80185,0.319027,0.651402,0.279186,"0-180","1.2deg/s","7","other",4.8,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"5F1",-0.083644,0.970793,-0.287655,-0.105097,-0.246292,0.334348,0.974389,94.924475,0.360761,0.405982,0.132797,1.13576,"0-180","1.2deg/s","7","other",6,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"6F1",-0.246292,0.334348,-0.083644,0.970793,-0.100818,0.060106,0.415269,126.376603,0.545883,0.33451,0.503667,0.430947,"0-180","1.2deg/s","7","other",7.2,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"7F1",-0.100818,0.060106,-0.246292,0.334348,0.139339,-0.018741,0.117376,149.197394,0.277931,0.459398,0.968058,0.203531,"0-180","1.2deg/s","7","other",8.4,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"8F1",0.139339,-0.018741,-0.100818,0.060106,-0.090902,0.083485,0.140594,-7.660235,0.120399,0.160533,0.697049,0.308908,"0-180","1.2deg/s","7","other",9.6,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"9F1",-0.090902,0.083485,0.139339,-0.018741,-0.084626,0.003805,0.123422,137.43539,0.112653,0.139571,0.692443,0.414784,"0-180","1.2deg/s","7","other",10.8,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"1F2",0.006164,-0.02072,-0.045857,0.030769,0.006089,-0.015498,0.021617,-73.433853,0.035937,0.013584,0.347717,0.285612,"0-180","1.2deg/s","7","other",36,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"1F1+1F2",0.006089,-0.015498,0.006164,-0.02072,0.006418,0.077333,0.016651,-68.552039,0.049608,0.025952,0.819487,0.230466,"0-180","1.2deg/s","7","other",37.2,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"1F1-1F2",-0.045857,0.030769,-0.055732,-0.062197,0.006164,-0.02072,0.055223,146.139204,0.052565,0.038779,0.417492,0.712657,"0-180","1.2deg/s","7","other",34.8,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"1F1",-1.8362,-1.401931,1.437351,0.797544,1.437351,0.797544,2.310204,-142.638422,1.643793,1.30279,0.282471,1.093915,"0-180","1.2deg/s","8","other",1.2,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"2F1",1.437351,0.797544,-1.8362,-1.401931,0.421288,-0.023831,1.643793,29.02462,1.366083,0.739794,0.165099,0.655941,"0-180","1.2deg/s","8","other",2.4,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"3F1",0.421288,-0.023831,1.437351,0.797544,0.026806,0.443421,0.421961,-3.237567,1.044012,0.624108,0.802303,0.240124,"0-180","1.2deg/s","8","other",3.6,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"4F1",0.026806,0.443421,0.421288,-0.023831,-0.815252,0.169247,0.44423,86.540561,0.627298,0.311174,0.415916,0.375027,"0-180","1.2deg/s","8","other",4.8,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"5F1",-0.815252,0.169247,0.026806,0.443421,0.244046,-0.026732,0.832635,168.271979,0.344868,0.436676,0.241436,0.8271,"0-180","1.2deg/s","8","other",6,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"6F1",0.244046,-0.026732,-0.815252,0.169247,0.091433,0.351735,0.245506,-6.251176,0.59803,0.288872,0.711052,0.276534,"0-180","1.2deg/s","8","other",7.2,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"7F1",0.091433,0.351735,0.244046,-0.026732,0.134752,-0.249821,0.363425,75.428563,0.264676,0.345404,0.601703,0.702368,"0-180","1.2deg/s","8","other",8.4,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"8F1",0.134752,-0.249821,0.091433,0.351735,-0.118065,0.017696,0.283846,-61.657868,0.241404,0.171601,0.323973,0.526975,"0-180","1.2deg/s","8","other",9.6,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"9F1",-0.118065,0.017696,0.134752,-0.249821,-0.123874,0.077048,0.119384,171.475814,0.214863,0.108439,0.575811,0.299888,"0-180","1.2deg/s","8","other",10.8,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"1F2",0.021441,-0.016313,-0.003697,0.00066,0.023997,0.039613,0.026941,-37.265347,0.025035,0.018625,0.407613,0.335993,"0-180","1.2deg/s","8","other",36,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"1F1+1F2",0.023997,0.039613,0.021441,-0.016313,-0.01437,0.030268,0.046315,58.793658,0.030223,0.022244,0.195656,0.568878,"0-180","1.2deg/s","8","other",37.2,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"1F1-1F2",-0.003697,0.00066,0.013915,0.074618,0.021441,-0.016313,0.003755,169.880858,0.051423,0.020776,0.983844,0.029875,"0-180","1.2deg/s","8","other",34.8,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"1F1",-0.10389,-1.346629,0.688928,-0.663766,0.688928,-0.663766,1.35063,-94.41153,0.956665,1.383847,0.642714,0.77271,"0-180","1.2deg/s","9","other",1.2,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"2F1",0.688928,-0.663766,-0.10389,-1.346629,0.579333,0.855063,0.956665,-43.934343,1.191735,0.672594,0.418244,0.39937,"0-180","1.2deg/s","9","other",2.4,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"3F1",0.579333,0.855063,0.688928,-0.663766,0.395966,0.02458,1.032841,55.881071,0.676696,0.587573,0.287593,0.706731,"0-180","1.2deg/s","9","other",3.6,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"4F1",0.395966,0.02458,0.579333,0.855063,-0.73437,0.094268,0.396728,3.552132,0.886618,0.332512,0.527983,0.320974,"0-180","1.2deg/s","9","other",4.8,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"5F1",-0.73437,0.094268,0.395966,0.02458,0.132222,-0.351199,0.740396,172.685203,0.385996,0.448053,0.324572,0.787079,"0-180","1.2deg/s","9","other",6,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"6F1",0.132222,-0.351199,-0.73437,0.094268,0.226777,0.278518,0.375265,-69.369333,0.549781,0.237119,0.351146,0.421077,"0-180","1.2deg/s","9","other",7.2,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"7F1",0.226777,0.278518,0.132222,-0.351199,0.016786,-0.427678,0.359166,50.846602,0.401636,0.304443,0.534813,0.526133,"0-180","1.2deg/s","9","other",8.4,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"8F1",0.016786,-0.427678,0.226777,0.278518,-0.041354,-0.044875,0.428008,-87.752401,0.210095,0.135229,0.05256,0.732382,"0-180","1.2deg/s","9","other",9.6,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"9F1",-0.041354,-0.044875,0.016786,-0.427678,-0.176549,0.034036,0.061024,-132.661976,0.303904,0.092134,0.809207,0.109142,"0-180","1.2deg/s","9","other",10.8,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"1F2",-0.000163,-0.006965,0.029604,-0.027142,0.017407,0.025871,0.006966,-91.341786,0.035673,0.028724,0.971158,0.061485,"0-180","1.2deg/s","9","other",36,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"1F1+1F2",0.017407,0.025871,-0.000163,-0.006965,0.001717,-0.01007,0.031182,56.065708,0.008591,0.026393,0.533925,0.351265,"0-180","1.2deg/s","9","other",37.2,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"1F1-1F2",0.029604,-0.027142,0.00731,0.066872,-0.000163,-0.006965,0.040163,-42.515758,0.037118,0.026043,0.367271,0.27037,"0-180","1.2deg/s","9","other",34.8,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"1F1",-1.450505,-1.578059,1.361267,0.528696,1.361267,0.528696,2.143417,-132.588291,1.460331,1.010564,0.186659,1.010862,"0-180","1.2deg/s","10","other",1.2,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"2F1",1.361267,0.528696,-1.450505,-1.578059,0.465532,0.109482,1.460331,21.225449,1.310825,0.732873,0.217923,0.532597,"0-180","1.2deg/s","10","other",2.4,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"3F1",0.465532,0.109482,1.361267,0.528696,0.469833,0.385422,0.478232,13.234155,1.034013,0.649463,0.7714,0.263278,"0-180","1.2deg/s","10","other",3.6,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"4F1",0.469833,0.385422,0.465532,0.109482,-1.076642,0.186602,0.607695,39.363336,0.785463,0.311468,0.22903,0.4319,"0-180","1.2deg/s","10","other",4.8,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"5F1",-1.076642,0.186602,0.469833,0.385422,0.471014,0.129051,1.092694,170.16728,0.548034,0.384793,0.07765,0.950962,"0-180","1.2deg/s","10","other",6,"mofo-child-tuning","Seisler","m",1576
"20140321_124458",1,"6F1",0.471014,0.129051,-1.076642,0.186602,0.073595,0.230331,0.488373,15.322236,0.667248,0.200322,0.12678,0.486451,"0-180","1.2deg/s","10","other",7.2,"mofo-child-tuning","Seisler","m",1576
