"iSess","iCond","Harm","Sr","Si","N1r","N1i","N2r","N2i","Signal","Phase","Noise","StdErr","PVal","SNR","Direction","Speed","Channel","ChanGroup","Hz","Study","Operator","Sex","AgeDays"
"20150521_110020",1,"2F1",1.048286,-1.165924,0.885057,2.807812,-0.336439,0.293945,1.567891,-48.041169,1.69538,0.783381,0.197152,0.628984,"0-180","1.2deg/s","19","other",2.4,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"3F1",-0.336439,0.293945,1.048286,-1.165924,0.841909,0.10766,0.44676,138.856384,1.208328,0.548246,0.726904,0.243791,"0-180","1.2deg/s","19","other",3.6,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"4F1",0.841909,0.10766,-0.336439,0.293945,-0.096873,-0.33534,0.848764,7.287239,0.397906,0.286123,0.051422,0.598925,"0-180","1.2deg/s","19","other",4.8,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"5F1",-0.096873,-0.33534,0.841909,0.10766,-0.257238,0.329806,0.349052,-106.112907,0.633513,0.573219,0.834242,0.324312,"0-180","1.2deg/s","19","other",6,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"6F1",-0.257238,0.329806,-0.096873,-0.33534,0.215222,-0.128835,0.418262,127.953094,0.299944,0.232888,0.257947,0.383463,"0-180","1.2deg/s","19","other",7.2,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"7F1",0.215222,-0.128835,-0.257238,0.329806,-0.104939,-0.065021,0.250836,-30.90547,0.270856,0.460755,0.864582,0.379864,"0-180","1.2deg/s","19","other",8.4,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"8F1",-0.104939,-0.065021,0.215222,-0.128835,-0.178979,-0.362607,0.12345,-148.217312,0.327605,0.161301,0.753788,0.178592,"0-180","1.2deg/s","19","other",9.6,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"9F1",-0.178979,-0.362607,-0.104939,-0.065021,-0.025906,-0.057085,0.404373,-116.270478,0.093069,0.190866,0.168388,0.848598,"0-180","1.2deg/s","19","other",10.8,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"1F2",-0.003368,0.049977,0.052267,0.01321,-0.010483,-0.049755,0.05009,93.855091,0.052379,0.055112,0.674977,0.483302,"0-180","1.2deg/s","19","other",36,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"1F1+1F2",-0.010483,-0.049755,-0.003368,0.049977,0.044395,0.010402,0.050847,-101.897256,0.047844,0.036402,0.417702,0.495903,"0-180","1.2deg/s","19","other",37.2,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"1F1-1F2",0.052267,0.01321,-0.000873,-0.024355,-0.003368,0.049977,0.05391,14.184025,0.037231,0.0437,0.498269,0.466029,"0-180","1.2deg/s","19","other",34.8,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"1F1",1.182232,2.595867,1.005122,-1.461556,1.005122,-1.461556,2.852402,65.514134,1.773814,0.782016,0.019884,1.201115,"0-180","1.2deg/s","20","other",1.2,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"2F1",1.005122,-1.461556,1.182232,2.595867,-0.704588,0.223687,1.773814,-55.483448,1.795823,0.72953,0.109348,0.718707,"0-180","1.2deg/s","20","other",2.4,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"3F1",-0.704588,0.223687,1.005122,-1.461556,0.850173,0.114724,0.739243,162.386805,1.315846,0.646384,0.545685,0.405116,"0-180","1.2deg/s","20","other",3.6,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"4F1",0.850173,0.114724,-0.704588,0.223687,-0.075536,-0.475903,0.857879,7.685203,0.610552,0.303037,0.062278,0.572038,"0-180","1.2deg/s","20","other",4.8,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"5F1",-0.075536,-0.475903,0.850173,0.114724,-0.093141,0.345179,0.48186,-99.018895,0.607702,0.54963,0.692849,0.485843,"0-180","1.2deg/s","20","other",6,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"6F1",-0.093141,0.345179,-0.075536,-0.475903,0.253581,-0.202807,0.357525,105.100732,0.403283,0.328621,0.575837,0.323618,"0-180","1.2deg/s","20","other",7.2,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"7F1",0.253581,-0.202807,-0.093141,0.345179,-0.150703,-0.051884,0.324706,-38.651833,0.258455,0.45324,0.779794,0.522158,"0-180","1.2deg/s","20","other",8.4,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"8F1",-0.150703,-0.051884,0.253581,-0.202807,-0.250912,-0.452085,0.159384,-161.00245,0.420876,0.181188,0.691206,0.205692,"0-180","1.2deg/s","20","other",9.6,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"9F1",-0.250912,-0.452085,-0.150703,-0.051884,0.040556,-0.187209,0.517047,-119.030757,0.175468,0.20807,0.101452,1.053941,"0-180","1.2deg/s","20","other",10.8,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"1F2",-0.010499,0.023184,0.009399,0.005543,-0.004082,-0.035979,0.02545,114.363282,0.023561,0.046336,0.862377,0.291425,"0-180","1.2deg/s","20","other",36,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"1F1+1F2",-0.004082,-0.035979,-0.010499,0.023184,0.038018,0.009793,0.03621,-96.473085,0.032355,0.038499,0.65737,0.431508,"0-180","1.2deg/s","20","other",37.2,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"1F1-1F2",0.009399,0.005543,0.000445,-0.091791,-0.010499,0.023184,0.010912,30.530692,0.058621,0.038097,0.960013,0.091749,"0-180","1.2deg/s","20","other",34.8,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"1F1",0.53869,1.624846,1.464364,-0.414073,1.464364,-0.414073,1.711815,71.657943,1.521781,0.951496,0.256926,0.780566,"0-180","1.2deg/s","21","other",1.2,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"2F1",1.464364,-0.414073,0.53869,1.624846,0.134867,0.162043,1.521781,-15.789142,0.96132,0.8194,0.238378,0.613542,"0-180","1.2deg/s","21","other",2.4,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"3F1",0.134867,0.162043,1.464364,-0.414073,0.371252,0.502255,0.210825,50.229808,1.073176,0.412778,0.879546,0.120805,"0-180","1.2deg/s","21","other",3.6,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"4F1",0.371252,0.502255,0.134867,0.162043,-0.267829,-0.121803,0.62457,53.529336,0.252525,0.387983,0.325494,0.523943,"0-180","1.2deg/s","21","other",4.8,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"5F1",-0.267829,-0.121803,0.371252,0.502255,-0.403188,0.084781,0.294225,-155.545039,0.518288,0.299303,0.633719,0.272004,"0-180","1.2deg/s","21","other",6,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"6F1",-0.403188,0.084781,-0.267829,-0.121803,0.077131,-0.110885,0.412005,168.125088,0.214649,0.298864,0.426325,0.478857,"0-180","1.2deg/s","21","other",7.2,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"7F1",0.077131,-0.110885,-0.403188,0.084781,0.10725,-0.35344,0.135073,-55.177626,0.390679,0.372178,0.936766,0.191515,"0-180","1.2deg/s","21","other",8.4,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"8F1",0.10725,-0.35344,0.077131,-0.110885,0.007221,-0.184747,0.369354,-73.119828,0.159981,0.18683,0.203685,0.690459,"0-180","1.2deg/s","21","other",9.6,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"9F1",0.007221,-0.184747,0.10725,-0.35344,0.039325,0.000687,0.184888,-87.761705,0.204342,0.211655,0.694602,0.424445,"0-180","1.2deg/s","21","other",10.8,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"1F2",-0.020821,0.043052,0.019686,0.008987,0.033812,-0.002787,0.047823,115.810138,0.027784,0.077638,0.830815,0.486831,"0-180","1.2deg/s","21","other",36,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"1F1+1F2",0.033812,-0.002787,-0.020821,0.043052,-0.021549,-0.027615,0.033927,-4.711152,0.041425,0.035214,0.644606,0.259765,"0-180","1.2deg/s","21","other",37.2,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"1F1-1F2",0.019686,0.008987,-0.055328,-0.042937,-0.020821,0.043052,0.021641,24.536865,0.058928,0.051116,0.915185,0.159617,"0-180","1.2deg/s","21","other",34.8,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"1F1",0.046256,1.786302,1.558511,-0.810881,1.558511,-0.810881,1.7869,88.516668,1.75684,0.951961,0.232293,0.790533,"0-180","1.2deg/s","22","other",1.2,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"2F1",1.558511,-0.810881,0.046256,1.786302,0.195977,0.015002,1.75684,-27.487602,0.991725,0.922442,0.224099,0.743802,"0-180","1.2deg/s","22","other",2.4,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"3F1",0.195977,0.015002,1.558511,-0.810881,0.196755,0.648301,0.19655,4.377381,1.21717,0.38024,0.876853,0.105897,"0-180","1.2deg/s","22","other",3.6,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"4F1",0.196755,0.648301,0.195977,0.015002,-0.150117,-0.016838,0.6775,73.117316,0.173804,0.509144,0.449431,0.53648,"0-180","1.2deg/s","22","other",4.8,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"5F1",-0.150117,-0.016838,0.196755,0.648301,-0.381872,-0.097902,0.151058,-173.600044,0.535861,0.295955,0.879693,0.129538,"0-180","1.2deg/s","22","other",6,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"6F1",-0.381872,-0.097902,-0.150117,-0.016838,-0.161972,-0.008927,0.394222,-165.620492,0.156638,0.354781,0.563208,0.371858,"0-180","1.2deg/s","22","other",7.2,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"7F1",-0.161972,-0.008927,-0.381872,-0.097902,0.024515,-0.321443,0.162218,-176.845354,0.358299,0.338602,0.893022,0.225087,"0-180","1.2deg/s","22","other",8.4,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"8F1",0.024515,-0.321443,-0.161972,-0.008927,0.05172,-0.041895,0.322376,-85.638834,0.114389,0.222081,0.3925,0.491447,"0-180","1.2deg/s","22","other",9.6,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"9F1",0.05172,-0.041895,0.024515,-0.321443,-0.047365,0.018577,0.066559,-39.00831,0.186627,0.270849,0.970367,0.123331,"0-180","1.2deg/s","22","other",10.8,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"1F2",0.104161,0.085952,0.012702,0.037358,0.171554,-0.077837,0.135046,39.528963,0.113922,0.095173,0.407407,0.36271,"0-180","1.2deg/s","22","other",36,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"1F1+1F2",0.171554,-0.077837,0.104161,0.085952,0.182408,0.15871,0.188386,-24.404646,0.188417,0.076548,0.104915,0.558027,"0-180","1.2deg/s","22","other",37.2,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"1F1-1F2",0.012702,0.037358,-0.153626,-0.185193,0.104161,0.085952,0.039458,71.222081,0.187832,0.101737,0.928194,0.122678,"0-180","1.2deg/s","22","other",34.8,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"1F1",0.562266,2.630871,1.279436,-0.668045,1.279436,-0.668045,2.690284,77.93632,1.443343,0.83276,0.035452,1.241073,"0-180","1.2deg/s","23","other",1.2,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"2F1",1.279436,-0.668045,0.562266,2.630871,-0.327419,0.145153,1.443343,-27.570877,1.524218,0.787318,0.245883,0.622454,"0-180","1.2deg/s","23","other",2.4,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"3F1",-0.327419,0.145153,1.279436,-0.668045,0.233333,0.346566,0.358152,156.091011,0.930569,0.46355,0.749862,0.215374,"0-180","1.2deg/s","23","other",3.6,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"4F1",0.233333,0.346566,-0.327419,0.145153,-0.200362,-0.202436,0.417794,56.048731,0.321488,0.324524,0.470886,0.307047,"0-180","1.2deg/s","23","other",4.8,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"5F1",-0.200362,-0.202436,0.233333,0.346566,-0.320786,0.1987,0.284825,-134.705021,0.397567,0.389057,0.771527,0.303222,"0-180","1.2deg/s","23","other",6,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"6F1",-0.320786,0.1987,-0.200362,-0.202436,0.189005,-0.027416,0.37734,148.225304,0.237904,0.163597,0.130118,0.346713,"0-180","1.2deg/s","23","other",7.2,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"7F1",0.189005,-0.027416,-0.320786,0.1987,0.029836,-0.073738,0.190983,-8.253492,0.228443,0.341307,0.857641,0.296703,"0-180","1.2deg/s","23","other",8.4,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"8F1",0.029836,-0.073738,0.189005,-0.027416,-0.286084,-0.297562,0.079545,-67.970842,0.301881,0.108413,0.770661,0.108589,"0-180","1.2deg/s","23","other",9.6,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"9F1",-0.286084,-0.297562,0.029836,-0.073738,0.065994,0.005895,0.41278,-133.873384,0.072901,0.227931,0.253032,0.860247,"0-180","1.2deg/s","23","other",10.8,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"1F2",-0.122293,0.072891,0.067361,-0.114367,-0.097974,-0.099975,0.142368,149.203442,0.136354,0.03875,0.019174,0.499775,"0-180","1.2deg/s","23","other",36,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"1F1+1F2",-0.097974,-0.099975,-0.122293,0.072891,-0.153364,-0.192847,0.139979,-134.420904,0.194382,0.085588,0.315442,0.533812,"0-180","1.2deg/s","23","other",37.2,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"1F1-1F2",0.067361,-0.114367,0.220492,0.108456,-0.122293,0.072891,0.13273,-59.50238,0.194045,0.088313,0.369797,0.515054,"0-180","1.2deg/s","23","other",34.8,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"1F1",1.366222,2.74403,1.093506,-1.023517,1.093506,-1.023517,3.065332,63.531787,1.497779,0.728158,0.009358,1.543538,"0-180","1.2deg/s","24","other",1.2,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"2F1",1.093506,-1.023517,1.366222,2.74403,-0.77676,0.263849,1.497779,-43.106478,1.942841,0.710399,0.170747,0.617702,"0-180","1.2deg/s","24","other",2.4,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"3F1",-0.77676,0.263849,1.093506,-1.023517,0.239197,0.229039,0.820349,161.238441,0.914475,0.495825,0.308149,0.526594,"0-180","1.2deg/s","24","other",3.6,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"4F1",0.239197,0.229039,-0.77676,0.263849,-0.204089,-0.225358,0.331171,43.757201,0.562193,0.226362,0.38738,0.233653,"0-180","1.2deg/s","24","other",4.8,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"5F1",-0.204089,-0.225358,0.239197,0.229039,-0.15241,0.270062,0.304037,-132.164755,0.320636,0.411824,0.768251,0.343184,"0-180","1.2deg/s","24","other",6,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"6F1",-0.15241,0.270062,-0.204089,-0.225358,0.326935,-0.247421,0.3101,119.438346,0.357021,0.181158,0.286985,0.294678,"0-180","1.2deg/s","24","other",7.2,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"7F1",0.326935,-0.247421,-0.15241,0.270062,0.024611,0.0405,0.410005,-37.118022,0.178746,0.342477,0.517271,0.705147,"0-180","1.2deg/s","24","other",8.4,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"8F1",0.024611,0.0405,0.326935,-0.247421,-0.32188,-0.500278,0.047392,58.714345,0.502444,0.131582,0.937686,0.05928,"0-180","1.2deg/s","24","other",9.6,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"9F1",-0.32188,-0.500278,0.024611,0.0405,0.225933,-0.134109,0.594882,-122.75737,0.155064,0.192442,0.043121,1.225815,"0-180","1.2deg/s","24","other",10.8,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"1F2",-0.021217,0.09812,0.038975,-0.063743,0.018034,-0.083241,0.100387,102.20131,0.079943,0.058928,0.289942,0.560582,"0-180","1.2deg/s","24","other",36,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"1F1+1F2",0.018034,-0.083241,-0.021217,0.09812,0.006092,-0.002725,0.085172,-77.776064,0.05353,0.072695,0.530762,0.525749,"0-180","1.2deg/s","24","other",37.2,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"1F1-1F2",0.038975,-0.063743,0.09816,-0.025179,-0.021217,0.09812,0.074714,-58.556935,0.100862,0.031199,0.1151,0.441391,"0-180","1.2deg/s","24","other",34.8,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"1F1",0.750658,0.68658,1.145549,-1.153603,1.145549,-1.153603,1.017291,42.447209,1.625756,0.856799,0.522461,0.459907,"0-180","1.2deg/s","25","other",1.2,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"2F1",1.145549,-1.153603,0.750658,0.68658,-0.291803,-0.017171,1.625756,-45.200709,0.654799,0.64228,0.095072,0.906339,"0-180","1.2deg/s","25","other",2.4,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"3F1",-0.291803,-0.017171,1.145549,-1.153603,-0.370283,-0.082331,0.292308,-176.632301,1.002541,0.326253,0.682165,0.160404,"0-180","1.2deg/s","25","other",3.6,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"4F1",-0.370283,-0.082331,-0.291803,-0.017171,0.015866,-0.101922,0.379326,-167.464361,0.197728,0.684311,0.860057,0.398571,"0-180","1.2deg/s","25","other",4.8,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"5F1",0.015866,-0.101922,-0.370283,-0.082331,-0.330239,-0.099286,0.103149,-81.152124,0.362084,0.332749,0.953362,0.095531,"0-180","1.2deg/s","25","other",6,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"6F1",-0.330239,-0.099286,0.015866,-0.101922,-0.038561,-0.306163,0.344842,-163.2666,0.205866,0.313284,0.568876,0.441775,"0-180","1.2deg/s","25","other",7.2,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"7F1",-0.038561,-0.306163,-0.330239,-0.099286,0.147616,-0.130051,0.308582,-97.1786,0.270787,0.172861,0.261544,0.534451,"0-180","1.2deg/s","25","other",8.4,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"8F1",0.147616,-0.130051,-0.038561,-0.306163,-0.141121,-0.236476,0.196732,-41.380382,0.291983,0.135994,0.394756,0.334882,"0-180","1.2deg/s","25","other",9.6,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"9F1",-0.141121,-0.236476,0.147616,-0.130051,0.049322,-0.046479,0.275383,-120.827271,0.132252,0.228493,0.513055,0.706145,"0-180","1.2deg/s","25","other",10.8,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"1F2",-0.025602,-0.107321,-0.042289,-0.002088,-0.000119,-0.006352,0.110333,-103.417308,0.024346,0.071969,0.356907,0.699442,"0-180","1.2deg/s","25","other",36,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"1F1+1F2",-0.000119,-0.006352,-0.025602,-0.107321,-0.04199,-0.027585,0.006353,-91.074663,0.080286,0.064359,0.995143,0.035883,"0-180","1.2deg/s","25","other",37.2,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"1F1-1F2",-0.042289,-0.002088,0.050312,-0.045234,-0.025602,-0.107321,0.04234,-177.173654,0.088994,0.089032,0.894483,0.223631,"0-180","1.2deg/s","25","other",34.8,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"1F1",-0.156141,1.845437,1.018677,-0.420502,1.018677,-0.420502,1.852031,94.83624,1.102055,1.01362,0.247824,0.854462,"0-180","1.2deg/s","26","other",1.2,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"2F1",1.018677,-0.420502,-0.156141,1.845437,-0.483719,0.468581,1.102055,-22.43044,1.262747,1.045224,0.594241,0.4953,"0-180","1.2deg/s","26","other",2.4,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"3F1",-0.483719,0.468581,1.018677,-0.420502,-0.534817,0.626638,0.673463,135.910718,0.962945,0.361369,0.236389,0.354828,"0-180","1.2deg/s","26","other",3.6,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"4F1",-0.534817,0.626638,-0.483719,0.468581,-0.386912,0.30757,0.823835,130.479778,0.583865,0.181705,0.006159,0.567873,"0-180","1.2deg/s","26","other",4.8,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"5F1",-0.386912,0.30757,-0.534817,0.626638,-0.154935,0.026434,0.494268,141.517573,0.490504,0.344136,0.399465,0.447516,"0-180","1.2deg/s","26","other",6,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"6F1",-0.154935,0.026434,-0.386912,0.30757,0.084699,-0.04972,0.157173,170.31782,0.296241,0.32971,0.89401,0.140772,"0-180","1.2deg/s","26","other",7.2,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"7F1",0.084699,-0.04972,-0.154935,0.026434,0.274955,0.180195,0.098214,-30.413705,0.242957,0.237158,0.918655,0.158791,"0-180","1.2deg/s","26","other",8.4,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"8F1",0.274955,0.180195,0.084699,-0.04972,-0.295003,-0.154583,0.328741,33.239254,0.215632,0.145389,0.138548,0.443622,"0-180","1.2deg/s","26","other",9.6,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"9F1",-0.295003,-0.154583,0.274955,0.180195,0.168976,0.056749,0.33305,-152.34525,0.253496,0.25672,0.465918,0.498376,"0-180","1.2deg/s","26","other",10.8,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"1F2",-0.109712,-0.134274,-0.255495,0.035545,0.044391,0.016824,0.173396,-129.251271,0.152714,0.197944,0.693244,0.329935,"0-180","1.2deg/s","26","other",36,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"1F1+1F2",0.044391,0.016824,-0.109712,-0.134274,-0.069839,0.052398,0.047472,20.756251,0.130353,0.221234,0.977305,0.091449,"0-180","1.2deg/s","26","other",37.2,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"1F1-1F2",-0.255495,0.035545,0.021721,0.139591,-0.109712,-0.134274,0.257955,172.079716,0.157334,0.303616,0.707828,0.471251,"0-180","1.2deg/s","26","other",34.8,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"1F1",1.707061,2.635482,1.142731,-0.702407,1.142731,-0.702407,3.140036,57.067956,1.341346,0.788559,0.012646,1.748054,"0-180","1.2deg/s","27","other",1.2,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"2F1",1.142731,-0.702407,1.707061,2.635482,-1.015833,0.269332,1.341346,-31.577943,2.095483,0.780621,0.284639,0.516438,"0-180","1.2deg/s","27","other",2.4,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"3F1",-1.015833,0.269332,1.142731,-0.702407,-0.301028,0.336243,1.050931,165.150586,0.896326,0.463283,0.137154,0.67878,"0-180","1.2deg/s","27","other",3.6,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"4F1",-0.301028,0.336243,-1.015833,0.269332,-0.210391,0.013592,0.451306,131.837169,0.63088,0.235882,0.221553,0.303567,"0-180","1.2deg/s","27","other",4.8,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"5F1",-0.210391,0.013592,-0.301028,0.336243,-0.08313,0.161011,0.210829,176.303705,0.316255,0.309017,0.797543,0.217301,"0-180","1.2deg/s","27","other",6,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"6F1",-0.08313,0.161011,-0.210391,0.013592,0.441626,-0.392354,0.181205,117.307314,0.400785,0.205504,0.690046,0.171133,"0-180","1.2deg/s","27","other",7.2,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"7F1",0.441626,-0.392354,-0.08313,0.161011,0.192718,0.175123,0.590741,-41.618864,0.220803,0.254894,0.128137,0.988998,"0-180","1.2deg/s","27","other",8.4,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"8F1",0.192718,0.175123,0.441626,-0.392354,-0.342625,-0.477794,0.260401,42.26149,0.589343,0.153258,0.291565,0.295416,"0-180","1.2deg/s","27","other",9.6,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"9F1",-0.342625,-0.477794,0.192718,0.175123,0.266374,-0.073287,0.587945,-125.644199,0.268336,0.198425,0.051668,1.153477,"0-180","1.2deg/s","27","other",10.8,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"1F2",-0.056357,0.113075,0.088007,-0.107407,-0.081851,-0.079256,0.126341,116.491709,0.126396,0.069978,0.254838,0.549866,"0-180","1.2deg/s","27","other",36,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"1F1+1F2",-0.081851,-0.079256,-0.056357,0.113075,-0.023301,0.04304,0.113935,-135.922751,0.087642,0.088799,0.473067,0.489426,"0-180","1.2deg/s","27","other",37.2,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"1F1-1F2",0.088007,-0.107407,0.132352,-0.102293,-0.056357,0.113075,0.138858,-50.669765,0.146808,0.05974,0.126942,0.515025,"0-180","1.2deg/s","27","other",34.8,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"1F1",1.835196,2.702198,1.118153,-1.003969,1.118153,-1.003969,3.266469,55.817632,1.502738,0.863284,0.016513,1.775078,"0-180","1.2deg/s","28","other",1.2,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"2F1",1.118153,-1.003969,1.835196,2.702198,-1.174713,0.292197,1.502738,-41.920105,2.238488,0.721376,0.176671,0.559335,"0-180","1.2deg/s","28","other",2.4,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"3F1",-1.174713,0.292197,1.118153,-1.003969,0.02399,0.071889,1.210508,166.031792,0.789262,0.483629,0.098922,0.817982,"0-180","1.2deg/s","28","other",3.6,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"4F1",0.02399,0.071889,-1.174713,0.292197,-0.163395,-0.207081,0.075787,71.545793,0.737145,0.357449,0.977836,0.049024,"0-180","1.2deg/s","28","other",4.8,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"5F1",-0.163395,-0.207081,0.02399,0.071889,-0.031869,0.242151,0.263781,-128.274902,0.160013,0.312857,0.711396,0.297877,"0-180","1.2deg/s","28","other",6,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"6F1",-0.031869,0.242151,-0.163395,-0.207081,0.401516,-0.436831,0.244239,97.497488,0.428554,0.27565,0.687664,0.230617,"0-180","1.2deg/s","28","other",7.2,"mofo-child-tuning","Seisler","m",1974
"20150521_110020",1,"7F1",0.401516,-0.436831,-0.031869,0.242151,0.132317,0.164579,0.593326,-47.412145,0.227706,0.277612,0.164179,0.9243,"0-180","1.2deg/s","28","other",8.4,"mofo-child-tuning","Seisler","m",1974
