"iSess","iCond","Harm","Sr","Si","N1r","N1i","N2r","N2i","Signal","Phase","Noise","StdErr","PVal","SNR","Direction","Speed","Channel","ChanGroup","Hz","Study","Operator","Sex","AgeDays"
"20150810_100800",1,"5F1",-0.938974,0.434143,-1.185986,-0.691945,0.699724,-1.359303,1.034481,155.186136,1.450955,0.700447,0.38121,0.525789,"0-180","1.2deg/s","6","other",6,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"6F1",0.699724,-1.359303,-0.938974,0.434143,0.543878,0.050094,1.528829,-62.762096,0.790331,0.640651,0.116451,0.976494,"0-180","1.2deg/s","6","other",7.2,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"7F1",0.543878,0.050094,0.699724,-1.359303,0.541978,0.435732,0.54618,5.262378,1.112122,0.553559,0.631698,0.32241,"0-180","1.2deg/s","6","other",8.4,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"8F1",0.541978,0.435732,0.543878,0.050094,-0.672248,-0.243983,0.695415,38.798135,0.630667,0.647022,0.583031,0.655208,"0-180","1.2deg/s","6","other",9.6,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"9F1",-0.672248,-0.243983,0.541978,0.435732,0.330038,0.052767,0.715154,-160.052362,0.514822,0.206832,0.025829,0.70523,"0-180","1.2deg/s","6","other",10.8,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"1F2",-0.007795,0.084906,-0.019366,-0.212576,-0.056037,-0.137633,0.085263,95.24565,0.181029,0.063495,0.443496,0.394508,"0-180","1.2deg/s","6","other",36,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"1F1+1F2",-0.056037,-0.137633,-0.007795,0.084906,0.024918,0.011405,0.148603,-112.15361,0.056334,0.060388,0.10495,0.883538,"0-180","1.2deg/s","6","other",37.2,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"1F1-1F2",-0.019366,-0.212576,-0.011722,-0.011078,-0.007795,0.084906,0.213456,-95.20525,0.050696,0.092919,0.131804,1.166734,"0-180","1.2deg/s","6","other",34.8,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"1F1",1.180433,-0.059628,0.343043,0.379242,0.343043,0.379242,1.181938,-2.891769,0.511374,1.052167,0.556624,0.587758,"0-180","1.2deg/s","7","other",1.2,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"2F1",0.343043,0.379242,1.180433,-0.059628,-0.369796,1.434576,0.511374,47.869102,1.331705,1.257046,0.921363,0.156712,"0-180","1.2deg/s","7","other",2.4,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"3F1",-0.369796,1.434576,0.343043,0.379242,-0.773311,-0.127587,1.481472,104.454687,0.64757,0.970927,0.359971,0.905264,"0-180","1.2deg/s","7","other",3.6,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"4F1",-0.773311,-0.127587,-0.369796,1.434576,-1.446409,-0.523859,0.783765,-170.63132,1.509912,0.823051,0.650834,0.3225,"0-180","1.2deg/s","7","other",4.8,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"5F1",-1.446409,-0.523859,-0.773311,-0.127587,0.428966,-1.584953,1.538352,-160.09069,1.212871,0.470271,0.03349,0.907583,"0-180","1.2deg/s","7","other",6,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"6F1",0.428966,-1.584953,-1.446409,-0.523859,0.631982,0.134559,1.641977,-74.855758,1.09225,0.508993,0.035683,0.945474,"0-180","1.2deg/s","7","other",7.2,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"7F1",0.631982,0.134559,0.428966,-1.584953,0.707629,0.399258,0.646148,12.019665,1.227235,0.633443,0.613179,0.362527,"0-180","1.2deg/s","7","other",8.4,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"8F1",0.707629,0.399258,0.631982,0.134559,-0.544972,-0.166088,0.812494,29.432529,0.607934,0.424823,0.221763,0.649978,"0-180","1.2deg/s","7","other",9.6,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"9F1",-0.544972,-0.166088,0.707629,0.399258,0.192744,-0.09519,0.569719,-163.05065,0.513731,0.206455,0.068895,0.553553,"0-180","1.2deg/s","7","other",10.8,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"1F2",0.004356,0.070204,-0.018854,-0.224403,-0.067616,-0.130748,0.070339,86.449365,0.186195,0.046817,0.370023,0.319591,"0-180","1.2deg/s","7","other",36,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"1F1+1F2",-0.067616,-0.130748,0.004356,0.070204,0.065216,0.028296,0.147197,-117.345658,0.070714,0.058382,0.096414,0.999907,"0-180","1.2deg/s","7","other",37.2,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"1F1-1F2",-0.018854,-0.224403,0.041613,-0.027819,0.004356,0.070204,0.225194,-94.80269,0.060197,0.086159,0.08465,1.454816,"0-180","1.2deg/s","7","other",34.8,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"1F1",-0.042199,3.633403,-1.510829,0.17573,-1.510829,0.17573,3.633648,90.665418,1.521014,2.700934,0.442282,1.374265,"0-180","1.2deg/s","8","other",1.2,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"2F1",-1.510829,0.17573,-0.042199,3.633403,-1.603638,0.474504,1.521014,173.365539,2.653007,0.541139,0.064081,0.3739,"0-180","1.2deg/s","8","other",2.4,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"3F1",-1.603638,0.474504,-1.510829,0.17573,-0.599355,-0.136055,1.672366,163.516937,1.067809,1.058858,0.337683,0.857714,"0-180","1.2deg/s","8","other",3.6,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"4F1",-0.599355,-0.136055,-1.603638,0.474504,-0.854071,0.63505,0.614604,-167.210443,1.368331,0.69088,0.685696,0.270011,"0-180","1.2deg/s","8","other",4.8,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"5F1",-0.854071,0.63505,-0.599355,-0.136055,0.214381,-1.488672,1.064296,143.367115,1.059317,0.986484,0.580797,0.608043,"0-180","1.2deg/s","8","other",6,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"6F1",0.214381,-1.488672,-0.854071,0.63505,-0.055117,0.153408,1.504029,-81.805265,0.613652,0.645729,0.126091,0.927096,"0-180","1.2deg/s","8","other",7.2,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"7F1",-0.055117,0.153408,0.214381,-1.488672,0.316589,-0.020215,0.163009,109.762598,0.910631,0.448582,0.936612,0.105393,"0-180","1.2deg/s","8","other",8.4,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"8F1",0.316589,-0.020215,-0.055117,0.153408,-0.355013,-0.332165,0.317233,-3.653495,0.324593,0.315876,0.62191,0.293971,"0-180","1.2deg/s","8","other",9.6,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"9F1",-0.355013,-0.332165,0.316589,-0.020215,0.001059,0.128314,0.486177,-136.904365,0.222776,0.29375,0.307937,0.67038,"0-180","1.2deg/s","8","other",10.8,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"1F2",-0.108732,0.061161,-0.079119,-0.094525,0.042388,-0.126785,0.124753,150.642571,0.128475,0.071782,0.277694,0.475744,"0-180","1.2deg/s","8","other",36,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"1F1+1F2",0.042388,-0.126785,-0.108732,0.061161,0.067996,-0.007467,0.133683,-71.513732,0.096579,0.078403,0.289398,0.632516,"0-180","1.2deg/s","8","other",37.2,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"1F1-1F2",-0.079119,-0.094525,-0.131844,-0.137127,-0.108732,0.061161,0.123267,-129.929762,0.15749,0.132854,0.664436,0.508685,"0-180","1.2deg/s","8","other",34.8,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"1F1",0.237857,3.204259,-1.35278,0.479814,-1.35278,0.479814,3.213076,85.754636,1.435352,3.026503,0.590242,1.068958,"0-180","1.2deg/s","9","other",1.2,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"2F1",-1.35278,0.479814,0.237857,3.204259,-1.805797,0.687879,1.435352,160.471055,2.572726,0.657393,0.15416,0.332889,"0-180","1.2deg/s","9","other",2.4,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"3F1",-1.805797,0.687879,-1.35278,0.479814,-0.952132,-0.226506,1.932377,159.146766,1.207028,1.078041,0.259101,0.879954,"0-180","1.2deg/s","9","other",3.6,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"4F1",-0.952132,-0.226506,-1.805797,0.687879,-1.037796,1.017192,0.978703,-166.618448,1.692773,0.751143,0.463114,0.36552,"0-180","1.2deg/s","9","other",4.8,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"5F1",-1.037796,1.017192,-0.952132,-0.226506,0.310766,-1.493541,1.453169,135.574471,1.252116,1.127847,0.470365,0.762609,"0-180","1.2deg/s","9","other",6,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"6F1",0.310766,-1.493541,-1.037796,1.017192,-0.022906,0.033417,1.52553,-78.245995,0.746841,0.740542,0.182269,0.831676,"0-180","1.2deg/s","9","other",7.2,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"7F1",-0.022906,0.033417,0.310766,-1.493541,0.238913,0.155062,0.040514,124.428511,0.905176,0.466924,0.996245,0.023353,"0-180","1.2deg/s","9","other",8.4,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"8F1",0.238913,0.155062,-0.022906,0.033417,-0.405818,-0.303161,0.284822,32.984869,0.273533,0.416182,0.796457,0.264779,"0-180","1.2deg/s","9","other",9.6,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"9F1",-0.405818,-0.303161,0.238913,0.155062,0.094647,0.157262,0.506552,-143.238966,0.234184,0.279103,0.251754,0.63404,"0-180","1.2deg/s","9","other",10.8,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"1F2",-0.107993,0.061291,-0.050183,-0.10608,0.01163,-0.137308,0.124173,150.423113,0.127576,0.060035,0.180237,0.497405,"0-180","1.2deg/s","9","other",36,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"1F1+1F2",0.01163,-0.137308,-0.107993,0.061291,0.079284,0.012889,0.1378,-85.158531,0.102249,0.078088,0.268454,0.674935,"0-180","1.2deg/s","9","other",37.2,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"1F1-1F2",-0.050183,-0.10608,-0.112887,-0.119009,-0.107993,0.061291,0.117351,-115.317038,0.144103,0.133814,0.692697,0.502146,"0-180","1.2deg/s","9","other",34.8,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"1F1",0.972929,3.719928,-1.383166,0.963225,-1.383166,0.963225,3.845056,75.342887,1.685512,3.762652,0.612158,1.028724,"0-180","1.2deg/s","10","other",1.2,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"2F1",-1.383166,0.963225,0.972929,3.719928,-1.942145,1.088437,1.685512,145.146987,3.035702,0.827629,0.188107,0.340287,"0-180","1.2deg/s","10","other",2.4,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"3F1",-1.942145,1.088437,-1.383166,0.963225,-1.196643,-0.202375,2.226347,150.732408,1.449573,1.166089,0.222726,0.832816,"0-180","1.2deg/s","10","other",3.6,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"4F1",-1.196643,-0.202375,-1.942145,1.088437,-1.162351,1.460652,1.213635,-170.401015,2.046523,0.930845,0.462692,0.382224,"0-180","1.2deg/s","10","other",4.8,"mofo-child-tuning","Seisler","m",1992
"20150810_100800",1,"5F1",-1.162351,1.460652,-1.196643,-0.202375,0.366816,-1.611086,1.866699,128.511915,1.432976,1.311324,0.405301,0.822898,"0-180","1.2deg/s","10","other",6,"mofo-child-tuning","Seisler","m",1992
