"iSess","iCond","Harm","Sr","Si","N1r","N1i","N2r","N2i","Signal","Phase","Noise","StdErr","PVal","SNR","Direction","Speed","Channel","ChanGroup","Hz","Study","Operator","Sex","AgeDays"
"20151104_181207",1,"3F1",-0.08718,-0.004592,-0.261758,-0.658116,-0.725562,-0.316942,0.087301,-176.984673,0.750013,0.267808,0.948476,0.065637,"0-180","1.2deg/s","2","other",3.6,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"4F1",-0.725562,-0.316942,-0.08718,-0.004592,-0.282853,-0.234825,0.791765,-156.403208,0.227463,0.183492,0.003624,1.068858,"0-180","1.2deg/s","2","other",4.8,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"5F1",-0.282853,-0.234825,-0.725562,-0.316942,0.091668,0.026679,0.367625,-140.300502,0.443618,0.228884,0.310873,0.5303,"0-180","1.2deg/s","2","other",6,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"6F1",0.091668,0.026679,-0.282853,-0.234825,0.078084,-0.035813,0.095471,16.226988,0.226765,0.248162,0.92909,0.15298,"0-180","1.2deg/s","2","other",7.2,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"7F1",0.078084,-0.035813,0.091668,0.026679,0.125638,0.078824,0.085905,-24.638773,0.121894,0.185587,0.899258,0.199646,"0-180","1.2deg/s","2","other",8.4,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"8F1",0.125638,0.078824,0.078084,-0.035813,0.093733,0.055876,0.148317,32.103691,0.097514,0.159,0.657035,0.40288,"0-180","1.2deg/s","2","other",9.6,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"9F1",0.093733,0.055876,0.125638,0.078824,-0.122357,-0.017002,0.109124,30.800067,0.135925,0.121555,0.677052,0.279049,"0-180","1.2deg/s","2","other",10.8,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"1F2",0.062793,0.077362,0.003463,0.004483,0.034922,0.030819,0.099639,50.934732,0.026121,0.024865,0.00612,1.23599,"0-180","1.2deg/s","2","other",36,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"1F1+1F2",0.034922,0.030819,0.062793,0.077362,-0.011427,-0.034709,0.046576,41.428544,0.068091,0.039045,0.510491,0.471354,"0-180","1.2deg/s","2","other",37.2,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"1F1-1F2",0.003463,0.004483,-0.035778,-0.043323,0.062793,0.077362,0.005665,52.308106,0.077913,0.025257,0.975214,0.056186,"0-180","1.2deg/s","2","other",34.8,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"1F1",0.92496,1.290752,-0.167907,-0.535579,-0.167907,-0.535579,1.587953,54.374404,0.561282,0.69035,0.11173,0.994977,"0-180","1.2deg/s","3","other",1.2,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"2F1",-0.167907,-0.535579,0.92496,1.290752,-0.517498,-0.151985,0.561282,-107.406526,1.063654,0.4037,0.408139,0.246646,"0-180","1.2deg/s","3","other",2.4,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"3F1",-0.517498,-0.151985,-0.167907,-0.535579,-0.635589,-0.128116,0.539355,-163.632961,0.604828,0.302613,0.244359,0.397656,"0-180","1.2deg/s","3","other",3.6,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"4F1",-0.635589,-0.128116,-0.517498,-0.151985,-0.22048,-0.295964,0.648373,-168.603577,0.454208,0.28925,0.122637,0.732916,"0-180","1.2deg/s","3","other",4.8,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"5F1",-0.22048,-0.295964,-0.635589,-0.128116,0.063682,-0.155957,0.369061,-126.684452,0.408415,0.198383,0.218617,0.472806,"0-180","1.2deg/s","3","other",6,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"6F1",0.063682,-0.155957,-0.22048,-0.295964,0.085985,-0.136814,0.168458,-67.788148,0.265326,0.177453,0.647605,0.300413,"0-180","1.2deg/s","3","other",7.2,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"7F1",0.085985,-0.136814,0.063682,-0.155957,0.094926,0.070194,0.161591,-57.851491,0.143259,0.151777,0.581843,0.328604,"0-180","1.2deg/s","3","other",8.4,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"8F1",0.094926,0.070194,0.085985,-0.136814,0.126132,0.142819,0.11806,36.481454,0.176067,0.169273,0.787872,0.307347,"0-180","1.2deg/s","3","other",9.6,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"9F1",0.126132,0.142819,0.094926,0.070194,-0.322156,-0.17639,0.190543,48.550476,0.242672,0.10568,0.237314,0.361473,"0-180","1.2deg/s","3","other",10.8,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"1F2",0.028407,0.067337,0.011666,-0.000748,0.01219,0.008464,0.073084,67.126818,0.013265,0.030958,0.101391,1.108859,"0-180","1.2deg/s","3","other",36,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"1F1+1F2",0.01219,0.008464,0.028407,0.067337,0.025255,0.034778,0.014841,34.771736,0.058032,0.026514,0.856728,0.173978,"0-180","1.2deg/s","3","other",37.2,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"1F1-1F2",0.011666,-0.000748,-0.0027,0.043319,0.028407,0.067337,0.01169,-3.668054,0.058243,0.0334,0.940877,0.117996,"0-180","1.2deg/s","3","other",34.8,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"1F1",0.421429,1.343234,0.104057,-0.416803,0.104057,-0.416803,1.407792,72.581169,0.429596,0.742723,0.207757,0.984249,"0-180","1.2deg/s","4","other",1.2,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"2F1",0.104057,-0.416803,0.421429,1.343234,-0.74027,0.074787,0.429596,-75.982353,1.075915,0.476394,0.674754,0.201317,"0-180","1.2deg/s","4","other",2.4,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"3F1",-0.74027,0.074787,0.104057,-0.416803,-0.655453,-0.042663,0.744039,174.231176,0.543218,0.330897,0.121291,0.604382,"0-180","1.2deg/s","4","other",3.6,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"4F1",-0.655453,-0.042663,-0.74027,0.074787,-0.440259,-0.347432,0.65684,-176.275931,0.652437,0.292589,0.121989,0.628283,"0-180","1.2deg/s","4","other",4.8,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"5F1",-0.440259,-0.347432,-0.655453,-0.042663,-0.024372,-0.386503,0.560835,-141.721139,0.522055,0.251243,0.124455,0.704209,"0-180","1.2deg/s","4","other",6,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"6F1",-0.024372,-0.386503,-0.440259,-0.347432,0.136162,-0.272095,0.387271,-93.608137,0.432549,0.195985,0.184476,0.625081,"0-180","1.2deg/s","4","other",7.2,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"7F1",0.136162,-0.272095,-0.024372,-0.386503,0.160898,0.071106,0.304263,-63.415611,0.281591,0.131933,0.110667,0.568267,"0-180","1.2deg/s","4","other",8.4,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"8F1",0.160898,0.071106,0.136162,-0.272095,0.101821,0.191881,0.17591,23.842127,0.260743,0.180213,0.63227,0.457907,"0-180","1.2deg/s","4","other",9.6,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"9F1",0.101821,0.191881,0.160898,0.071106,-0.309269,-0.191401,0.217223,62.047401,0.269808,0.103608,0.153714,0.434459,"0-180","1.2deg/s","4","other",10.8,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"1F2",-0.020902,0.048536,0.015984,0.006817,-0.019251,0.008674,0.052845,113.299063,0.019246,0.03178,0.288202,1.056884,"0-180","1.2deg/s","4","other",36,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"1F1+1F2",-0.019251,0.008674,-0.020902,0.048536,-5.5e-05,0.030489,0.021115,155.744949,0.041667,0.021881,0.638656,0.328754,"0-180","1.2deg/s","4","other",37.2,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"1F1-1F2",0.015984,0.006817,-0.014691,0.01636,-0.020902,0.048536,0.017377,23.098542,0.037416,0.03575,0.889603,0.254797,"0-180","1.2deg/s","4","other",34.8,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"1F1",0.290135,1.324702,0.134223,-0.14753,0.134223,-0.14753,1.356102,77.646208,0.199452,0.726456,0.216606,1.165208,"0-180","1.2deg/s","5","other",1.2,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"2F1",0.134223,-0.14753,0.290135,1.324702,-0.945293,0.289517,0.199452,-47.704058,1.172368,0.500966,0.924284,0.083487,"0-180","1.2deg/s","5","other",2.4,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"3F1",-0.945293,0.289517,0.134223,-0.14753,-0.293709,0.086765,0.988635,162.971631,0.252854,0.385923,0.072991,0.907341,"0-180","1.2deg/s","5","other",3.6,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"4F1",-0.293709,0.086765,-0.945293,0.289517,-0.606107,-0.460346,0.306256,163.542258,0.874871,0.382315,0.73157,0.242274,"0-180","1.2deg/s","5","other",4.8,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"5F1",-0.606107,-0.460346,-0.293709,0.086765,0.002054,-0.604538,0.761107,-142.782893,0.455399,0.271509,0.048691,0.861775,"0-180","1.2deg/s","5","other",6,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"6F1",0.002054,-0.604538,-0.606107,-0.460346,0.156146,-0.163498,0.604541,-89.805295,0.493595,0.292328,0.160578,0.895274,"0-180","1.2deg/s","5","other",7.2,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"7F1",0.156146,-0.163498,0.002054,-0.604538,0.210124,0.118196,0.226082,-46.317562,0.422814,0.208546,0.570868,0.35535,"0-180","1.2deg/s","5","other",8.4,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"8F1",0.210124,0.118196,0.156146,-0.163498,0.11178,0.123595,0.241086,29.358001,0.196363,0.207484,0.527442,0.643431,"0-180","1.2deg/s","5","other",9.6,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"9F1",0.11178,0.123595,0.210124,0.118196,-0.267018,-0.258105,0.166645,47.873813,0.306229,0.103466,0.309047,0.340358,"0-180","1.2deg/s","5","other",10.8,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"1F2",0.002956,0.035745,0.015784,-0.025832,-0.013356,-0.002979,0.035867,85.272305,0.021979,0.025174,0.391518,0.60453,"0-180","1.2deg/s","5","other",36,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"1F1+1F2",-0.013356,-0.002979,0.002956,0.035745,-0.017605,0.002749,0.013685,-167.42758,0.026843,0.020749,0.807635,0.242289,"0-180","1.2deg/s","5","other",37.2,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"1F1-1F2",0.015784,-0.025832,-0.025095,0.014203,0.002956,0.035745,0.030273,-58.573287,0.032351,0.030855,0.629406,0.497391,"0-180","1.2deg/s","5","other",34.8,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"1F1",0.211713,2.685956,0.144655,-0.194922,0.144655,-0.194922,2.694287,85.493145,0.242734,0.829725,0.022744,2.302237,"0-180","1.2deg/s","6","other",1.2,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"2F1",0.144655,-0.194922,0.211713,2.685956,-0.920361,0.538797,0.242734,-53.420306,1.88038,0.658764,0.934725,0.084686,"0-180","1.2deg/s","6","other",2.4,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"3F1",-0.920361,0.538797,0.144655,-0.194922,0.207912,0.319843,1.066474,149.654468,0.312107,0.440987,0.092357,0.848151,"0-180","1.2deg/s","6","other",3.6,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"4F1",0.207912,0.319843,-0.920361,0.538797,-0.709217,-0.407931,0.38148,56.974278,0.94232,0.501806,0.754108,0.273385,"0-180","1.2deg/s","6","other",4.8,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"5F1",-0.709217,-0.407931,0.207912,0.319843,0.037618,-0.692941,0.818166,-150.093152,0.53772,0.298157,0.053812,0.723606,"0-180","1.2deg/s","6","other",6,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"6F1",0.037618,-0.692941,-0.709217,-0.407931,0.121557,-0.128363,0.693961,-86.892625,0.497476,0.394877,0.253054,0.930698,"0-180","1.2deg/s","6","other",7.2,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"7F1",0.121557,-0.128363,0.037618,-0.692941,0.202726,0.047543,0.176785,-46.559969,0.451094,0.291582,0.834402,0.238119,"0-180","1.2deg/s","6","other",8.4,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"8F1",0.202726,0.047543,0.121557,-0.128363,0.178203,0.001429,0.208227,13.198522,0.177497,0.25977,0.731279,0.462836,"0-180","1.2deg/s","6","other",9.6,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"9F1",0.178203,0.001429,0.202726,0.047543,-0.234486,-0.278048,0.178209,0.459445,0.285975,0.148175,0.50517,0.363943,"0-180","1.2deg/s","6","other",10.8,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"1F2",0.015422,0.041762,0.016014,-0.012422,-0.008562,-0.00081,0.044519,69.732085,0.014434,0.021206,0.153053,0.58987,"0-180","1.2deg/s","6","other",36,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"1F1+1F2",-0.008562,-0.00081,0.015422,0.041762,-0.008314,-0.012226,0.0086,-174.596963,0.029652,0.023626,0.936233,0.121235,"0-180","1.2deg/s","6","other",37.2,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"1F1-1F2",0.016014,-0.012422,-0.022484,-0.004465,0.015422,0.041762,0.020267,-37.799454,0.033721,0.033148,0.831884,0.266089,"0-180","1.2deg/s","6","other",34.8,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"1F1",0.088515,1.464132,0.07794,-0.626385,0.07794,-0.626385,1.466805,86.540353,0.631215,0.637437,0.111572,1.280242,"0-180","1.2deg/s","7","other",1.2,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"2F1",0.07794,-0.626385,0.088515,1.464132,0.165216,0.747371,0.631215,-82.907272,1.11611,0.597457,0.586461,0.329615,"0-180","1.2deg/s","7","other",2.4,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"3F1",0.165216,0.747371,0.07794,-0.626385,0.786869,0.390834,0.765414,77.534512,0.754901,0.373841,0.165687,0.658527,"0-180","1.2deg/s","7","other",3.6,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"4F1",0.786869,0.390834,0.165216,0.747371,-0.004428,0.073325,0.878586,26.413362,0.419436,0.495272,0.247256,0.966732,"0-180","1.2deg/s","7","other",4.8,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"5F1",-0.004428,0.073325,0.786869,0.390834,0.07363,-0.236705,0.073458,93.455836,0.563239,0.177983,0.918905,0.082222,"0-180","1.2deg/s","7","other",6,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"6F1",0.07363,-0.236705,-0.004428,0.073325,0.19591,-0.038496,0.247893,-72.721129,0.136557,0.351334,0.783572,0.558396,"0-180","1.2deg/s","7","other",7.2,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"7F1",0.19591,-0.038496,0.07363,-0.236705,0.116354,-0.19007,0.199657,-11.116786,0.235374,0.190776,0.592109,0.3383,"0-180","1.2deg/s","7","other",8.4,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"8F1",0.116354,-0.19007,0.19591,-0.038496,0.167288,-0.034943,0.222856,-58.526511,0.185278,0.238647,0.656453,0.521462,"0-180","1.2deg/s","7","other",9.6,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"9F1",0.167288,-0.034943,0.116354,-0.19007,-0.093707,-0.150666,0.170899,-11.79826,0.200143,0.136827,0.48031,0.397727,"0-180","1.2deg/s","7","other",10.8,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"1F2",0.019024,0.035428,0.01423,0.008441,0.004821,0.028178,0.040212,61.765284,0.022566,0.021768,0.222757,0.650289,"0-180","1.2deg/s","7","other",36,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"1F1+1F2",0.004821,0.028178,0.019024,0.035428,-0.002867,-0.030574,0.028587,80.290399,0.03546,0.015453,0.221897,0.456236,"0-180","1.2deg/s","7","other",37.2,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"1F1-1F2",0.01423,0.008441,-0.016914,-0.001875,0.019024,0.035428,0.016545,30.676889,0.028615,0.02363,0.78643,0.212969,"0-180","1.2deg/s","7","other",34.8,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"1F1",0.848581,1.989124,-0.452341,-0.975733,-0.452341,-0.975733,2.162569,66.896394,1.075484,1.681875,0.460958,0.957843,"0-180","1.2deg/s","8","other",1.2,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"2F1",-0.452341,-0.975733,0.848581,1.989124,-0.11077,-0.209516,1.075484,-114.872013,1.199782,0.83464,0.459525,0.425812,"0-180","1.2deg/s","8","other",2.4,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"3F1",-0.11077,-0.209516,-0.452341,-0.975733,-0.533809,-0.841382,0.236996,-117.865072,1.035958,0.415915,0.851983,0.133667,"0-180","1.2deg/s","8","other",3.6,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"4F1",-0.533809,-0.841382,-0.11077,-0.209516,-0.260086,-0.28022,0.996431,-122.392797,0.309657,0.431009,0.10967,0.921795,"0-180","1.2deg/s","8","other",4.8,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"5F1",-0.260086,-0.28022,-0.533809,-0.841382,0.36831,0.013381,0.382319,-132.865864,0.682492,0.272748,0.402598,0.394143,"0-180","1.2deg/s","8","other",6,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"6F1",0.36831,0.013381,-0.260086,-0.28022,0.061185,0.066378,0.368553,2.080704,0.236297,0.270928,0.422953,0.523887,"0-180","1.2deg/s","8","other",7.2,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"7F1",0.061185,0.066378,0.36831,0.013381,-0.001437,0.28315,0.090276,47.331028,0.325854,0.282917,0.950569,0.153403,"0-180","1.2deg/s","8","other",8.4,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"8F1",-0.001437,0.28315,0.061185,0.066378,0.162771,0.066015,0.283154,90.29074,0.132962,0.26472,0.579025,0.62431,"0-180","1.2deg/s","8","other",9.6,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"9F1",0.162771,0.066015,-0.001437,0.28315,0.002239,0.153607,0.175649,22.076092,0.218389,0.134052,0.448283,0.385502,"0-180","1.2deg/s","8","other",10.8,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"1F2",0.00315,0.031041,-0.032938,-0.034177,-0.027816,-0.023475,0.031201,84.205937,0.041931,0.040011,0.743342,0.323683,"0-180","1.2deg/s","8","other",36,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"1F1+1F2",-0.027816,-0.023475,0.00315,0.031041,-0.021003,-0.032465,0.036398,-139.837633,0.034934,0.038397,0.648392,0.418148,"0-180","1.2deg/s","8","other",37.2,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"1F1-1F2",-0.032938,-0.034177,-0.076902,0.010594,0.00315,0.031041,0.047465,-133.942472,0.054414,0.061984,0.751067,0.373626,"0-180","1.2deg/s","8","other",34.8,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"1F1",2.005179,0.978834,0.335691,-0.42731,0.335691,-0.42731,2.231336,26.019454,0.543399,1.038539,0.141872,1.099218,"0-180","1.2deg/s","9","other",1.2,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"2F1",0.335691,-0.42731,2.005179,0.978834,-0.514021,0.203255,0.543399,-51.847185,1.392042,0.570084,0.645384,0.21027,"0-180","1.2deg/s","9","other",2.4,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"3F1",-0.514021,0.203255,0.335691,-0.42731,-0.752838,-0.109214,0.552748,158.425087,0.652058,0.417364,0.44108,0.35304,"0-180","1.2deg/s","9","other",3.6,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"4F1",-0.752838,-0.109214,-0.514021,0.203255,-0.314143,-0.189944,0.760718,-171.745727,0.459925,0.237602,0.024606,0.811805,"0-180","1.2deg/s","9","other",4.8,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"5F1",-0.314143,-0.189944,-0.752838,-0.109214,0.000117,-0.05656,0.367103,-148.841129,0.408639,0.235918,0.331937,0.519169,"0-180","1.2deg/s","9","other",6,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"6F1",0.000117,-0.05656,-0.314143,-0.189944,0.270642,0.126715,0.05656,-89.881634,0.33297,0.142038,0.924259,0.078448,"0-180","1.2deg/s","9","other",7.2,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"7F1",0.270642,0.126715,0.000117,-0.05656,0.051206,0.132106,0.298837,25.089123,0.099121,0.220798,0.426397,0.814243,"0-180","1.2deg/s","9","other",8.4,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"8F1",0.051206,0.132106,0.270642,0.126715,0.171596,0.221079,0.141683,68.813186,0.289348,0.149835,0.649729,0.287717,"0-180","1.2deg/s","9","other",9.6,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"9F1",0.171596,0.221079,0.051206,0.132106,-0.065067,-0.094343,0.279859,52.182216,0.128144,0.12958,0.139426,0.715961,"0-180","1.2deg/s","9","other",10.8,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"1F2",0.021903,-0.018711,-0.005706,0.033603,-0.038723,-0.012865,0.028807,-40.505789,0.037444,0.039983,0.775619,0.325216,"0-180","1.2deg/s","9","other",36,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"1F1+1F2",-0.038723,-0.012865,0.021903,-0.018711,0.006119,-0.012544,0.040805,-161.622157,0.021382,0.038367,0.58248,0.443568,"0-180","1.2deg/s","9","other",37.2,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"1F1-1F2",-0.005706,0.033603,-0.053833,0.017221,0.021903,-0.018711,0.034084,99.637166,0.042664,0.038569,0.685031,0.343324,"0-180","1.2deg/s","9","other",34.8,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"1F1",0.863783,1.129896,0.49598,0.247318,0.49598,0.247318,1.422247,52.602811,0.554222,0.615652,0.10997,0.900548,"0-180","1.2deg/s","10","other",1.2,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"2F1",0.49598,0.247318,0.863783,1.129896,-0.775404,-0.00039,0.554222,26.502882,1.098825,0.441952,0.477649,0.228777,"0-180","1.2deg/s","10","other",2.4,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"3F1",-0.775404,-0.00039,0.49598,0.247318,-0.83793,-0.122122,0.775404,-179.971179,0.700502,0.345053,0.12155,0.585124,"0-180","1.2deg/s","10","other",3.6,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"4F1",-0.83793,-0.122122,-0.775404,-0.00039,-0.366625,-0.221338,0.846783,-171.707943,0.60183,0.297746,0.04544,0.870333,"0-180","1.2deg/s","10","other",4.8,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"5F1",-0.366625,-0.221338,-0.83793,-0.122122,-0.034749,-0.241996,0.428257,-148.879913,0.54563,0.242989,0.251274,0.566689,"0-180","1.2deg/s","10","other",6,"mofo-child-tuning","Seisler","f",2014
"20151104_181207",1,"6F1",-0.034749,-0.241996,-0.366625,-0.221338,0.304259,-0.050713,0.244478,-98.171317,0.368357,0.168605,0.379586,0.402618,"0-180","1.2deg/s","10","other",7.2,"mofo-child-tuning","Seisler","f",2014
