"iSess","iCond","Harm","Sr","Si","N1r","N1i","N2r","N2i","Signal","Phase","Noise","StdErr","PVal","SNR","Direction","Speed","Channel","ChanGroup","Hz","Study","Operator","Sex","AgeDays"
"20150605_114032",1,"4F1",0.169021,-0.007635,-0.084625,0.437976,-0.227971,0.31828,0.169194,-2.586334,0.418789,0.308329,0.861298,0.17926,"0-180","1.2deg/s","2","other",4.8,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"5F1",-0.227971,0.31828,0.169021,-0.007635,0.253486,0.063114,0.391501,125.61243,0.215209,0.344915,0.536775,0.624979,"0-180","1.2deg/s","2","other",6,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"6F1",0.253486,0.063114,-0.227971,0.31828,0.222104,0.235133,0.261225,13.981419,0.357474,0.219086,0.504512,0.308955,"0-180","1.2deg/s","2","other",7.2,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"7F1",0.222104,0.235133,0.253486,0.063114,-0.150563,0.228954,0.323447,46.63218,0.267625,0.337973,0.639754,0.408166,"0-180","1.2deg/s","2","other",8.4,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"8F1",-0.150563,0.228954,0.222104,0.235133,0.119723,-0.141173,0.274024,123.329432,0.254275,0.252929,0.566353,0.405307,"0-180","1.2deg/s","2","other",9.6,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"9F1",0.119723,-0.141173,-0.150563,0.228954,0.44022,0.11326,0.185104,-49.700072,0.36429,0.128879,0.376635,0.259762,"0-180","1.2deg/s","2","other",10.8,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"1F2",0.050998,0.002178,0.012362,0.073722,0.10454,-0.002992,0.051045,2.445298,0.089667,0.052909,0.635237,0.33715,"0-180","1.2deg/s","2","other",36,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"1F1+1F2",0.10454,-0.002992,0.050998,0.002178,0.027533,-0.050495,0.104583,-1.639619,0.054279,0.078032,0.424812,0.907675,"0-180","1.2deg/s","2","other",37.2,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"1F1-1F2",0.012362,0.073722,0.014818,0.024296,0.050998,0.002178,0.074751,80.480791,0.039752,0.072792,0.599055,0.693313,"0-180","1.2deg/s","2","other",34.8,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"1F1",-0.518745,1.146742,0.143017,-0.002237,0.143017,-0.002237,1.258615,114.340314,0.143034,0.861279,0.36458,1.089729,"0-180","1.2deg/s","3","other",1.2,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"2F1",0.143017,-0.002237,-0.518745,1.146742,-0.268796,-0.022952,0.143034,-0.896031,0.764195,0.599849,0.972015,0.081591,"0-180","1.2deg/s","3","other",2.4,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"3F1",-0.268796,-0.022952,0.143017,-0.002237,-0.099433,0.082149,0.269774,-175.119522,0.136006,0.37543,0.775273,0.349527,"0-180","1.2deg/s","3","other",3.6,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"4F1",-0.099433,0.082149,-0.268796,-0.022952,-0.121177,0.39634,0.128978,140.437637,0.342112,0.304277,0.914486,0.142871,"0-180","1.2deg/s","3","other",4.8,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"5F1",-0.121177,0.39634,-0.099433,0.082149,0.183474,-0.007425,0.414451,107.000433,0.156301,0.246373,0.268708,0.8154,"0-180","1.2deg/s","3","other",6,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"6F1",0.183474,-0.007425,-0.121177,0.39634,0.40518,0.3985,0.183625,-2.317364,0.491379,0.207376,0.681316,0.212866,"0-180","1.2deg/s","3","other",7.2,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"7F1",0.40518,0.3985,0.183474,-0.007425,-0.037164,0.197933,0.568307,44.52374,0.192508,0.323058,0.239834,0.878937,"0-180","1.2deg/s","3","other",8.4,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"8F1",-0.037164,0.197933,0.40518,0.3985,0.002668,-0.003489,0.201392,100.634188,0.28635,0.230439,0.687966,0.286003,"0-180","1.2deg/s","3","other",9.6,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"9F1",0.002668,-0.003489,-0.037164,0.197933,0.314373,0.211091,0.004392,-52.600443,0.29003,0.132634,0.999452,0.006967,"0-180","1.2deg/s","3","other",10.8,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"1F2",0.035099,-0.002873,-0.007408,0.040397,0.012901,0.007308,0.035217,-4.679797,0.027949,0.026591,0.433069,0.428398,"0-180","1.2deg/s","3","other",36,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"1F1+1F2",0.012901,0.007308,0.035099,-0.002873,0.001781,-0.015337,0.014827,29.528577,0.025329,0.035044,0.914786,0.243423,"0-180","1.2deg/s","3","other",37.2,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"1F1-1F2",-0.007408,0.040397,0.025552,-0.007214,0.035099,-0.002873,0.041071,100.391695,0.030884,0.035677,0.527633,0.541054,"0-180","1.2deg/s","3","other",34.8,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"1F1",-0.46385,0.409791,0.266069,0.268007,0.266069,0.268007,0.618939,138.540789,0.377652,0.812132,0.751395,0.473531,"0-180","1.2deg/s","4","other",1.2,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"2F1",0.266069,0.268007,-0.46385,0.409791,-0.379579,-0.152085,0.377652,45.207934,0.513926,0.686395,0.860623,0.212849,"0-180","1.2deg/s","4","other",2.4,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"3F1",-0.379579,-0.152085,0.266069,0.268007,-0.034183,0.171675,0.408913,-158.165655,0.276348,0.370279,0.554321,0.460801,"0-180","1.2deg/s","4","other",3.6,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"4F1",-0.034183,0.171675,-0.379579,-0.152085,-0.116237,0.422738,0.175045,101.261261,0.42367,0.335531,0.87366,0.180508,"0-180","1.2deg/s","4","other",4.8,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"5F1",-0.116237,0.422738,-0.034183,0.171675,0.177589,-0.083955,0.438427,105.374224,0.185739,0.285369,0.329898,0.76856,"0-180","1.2deg/s","4","other",6,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"6F1",0.177589,-0.083955,-0.116237,0.422738,0.382125,0.508777,0.196434,-25.302327,0.537362,0.266557,0.765277,0.210709,"0-180","1.2deg/s","4","other",7.2,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"7F1",0.382125,0.508777,0.177589,-0.083955,-0.021663,0.180282,0.636297,53.091028,0.189006,0.331961,0.187929,0.943557,"0-180","1.2deg/s","4","other",8.4,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"8F1",-0.021663,0.180282,0.382125,0.508777,-0.075136,0.026073,0.181579,96.851836,0.357914,0.217735,0.710928,0.248341,"0-180","1.2deg/s","4","other",9.6,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"9F1",-0.075136,0.026073,-0.021663,0.180282,0.280507,0.240058,0.079531,160.86273,0.275392,0.145474,0.862246,0.122199,"0-180","1.2deg/s","4","other",10.8,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"1F2",0.024719,0.010534,-0.002892,0.031488,-0.008108,0.008561,0.02687,23.080921,0.021706,0.023975,0.544941,0.397948,"0-180","1.2deg/s","4","other",36,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"1F1+1F2",-0.008108,0.008561,0.024719,0.010534,0.01284,-0.010068,0.011792,133.444396,0.021593,0.027908,0.915008,0.206585,"0-180","1.2deg/s","4","other",37.2,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"1F1-1F2",-0.002892,0.031488,0.029506,-0.018387,0.024719,0.010534,0.031621,95.248328,0.030818,0.031102,0.604995,0.442297,"0-180","1.2deg/s","4","other",34.8,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"1F1",-0.436239,-0.254213,0.181393,0.463978,0.181393,0.463978,0.504905,-149.769022,0.498175,0.681675,0.76322,0.322179,"0-180","1.2deg/s","5","other",1.2,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"2F1",0.181393,0.463978,-0.436239,-0.254213,-0.467308,-0.157725,0.498175,68.646908,0.499056,0.69473,0.776082,0.312545,"0-180","1.2deg/s","5","other",2.4,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"3F1",-0.467308,-0.157725,0.181393,0.463978,0.141775,0.15435,0.493207,-161.349559,0.353878,0.371158,0.430748,0.474261,"0-180","1.2deg/s","5","other",3.6,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"4F1",0.141775,0.15435,-0.467308,-0.157725,-0.141282,0.305782,0.209581,47.43169,0.415025,0.329185,0.818384,0.225836,"0-180","1.2deg/s","5","other",4.8,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"5F1",-0.141282,0.305782,0.141775,0.15435,0.149176,-0.117229,0.336843,114.798637,0.199653,0.295505,0.534035,0.544378,"0-180","1.2deg/s","5","other",6,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"6F1",0.149176,-0.117229,-0.141282,0.305782,0.258127,0.606781,0.189726,-38.161883,0.498123,0.291503,0.811109,0.208339,"0-180","1.2deg/s","5","other",7.2,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"7F1",0.258127,0.606781,0.149176,-0.117229,0.009261,0.075473,0.659403,66.954946,0.132883,0.268979,0.074807,0.994197,"0-180","1.2deg/s","5","other",8.4,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"8F1",0.009261,0.075473,0.258127,0.606781,-0.134209,0.047056,0.076039,83.004469,0.400812,0.189235,0.922774,0.105596,"0-180","1.2deg/s","5","other",9.6,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"9F1",-0.134209,0.047056,0.009261,0.075473,0.274626,0.153358,0.14222,160.678353,0.195292,0.149446,0.642882,0.233378,"0-180","1.2deg/s","5","other",10.8,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"1F2",0.006561,0.029285,-0.00799,0.022551,-0.013385,0.008242,0.030011,77.371469,0.019822,0.022715,0.434731,0.538109,"0-180","1.2deg/s","5","other",36,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"1F1+1F2",-0.013385,0.008242,0.006561,0.029285,0.017926,-0.002963,0.015719,148.377582,0.02409,0.018512,0.702245,0.277671,"0-180","1.2deg/s","5","other",37.2,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"1F1-1F2",-0.00799,0.022551,0.029422,-0.024111,0.006561,0.029285,0.023925,109.508587,0.034025,0.025618,0.653207,0.316086,"0-180","1.2deg/s","5","other",34.8,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"1F1",-0.502363,-0.341809,0.171919,0.596515,0.171919,0.596515,0.607619,-145.768535,0.620795,0.677984,0.675097,0.382674,"0-180","1.2deg/s","6","other",1.2,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"2F1",0.171919,0.596515,-0.502363,-0.341809,-0.489411,0.017012,0.620795,73.922761,0.548663,0.622435,0.616244,0.412579,"0-180","1.2deg/s","6","other",2.4,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"3F1",-0.489411,0.017012,0.171919,0.596515,0.148467,0.163444,0.489706,178.009214,0.420802,0.318502,0.329371,0.46052,"0-180","1.2deg/s","6","other",3.6,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"4F1",0.148467,0.163444,-0.489411,0.017012,-0.120147,0.332641,0.220809,47.749128,0.42169,0.330076,0.801701,0.242378,"0-180","1.2deg/s","6","other",4.8,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"5F1",-0.120147,0.332641,0.148467,0.163444,0.05799,-0.063311,0.353674,109.859312,0.153332,0.29972,0.511402,0.542226,"0-180","1.2deg/s","6","other",6,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"6F1",0.05799,-0.063311,-0.120147,0.332641,0.12806,0.485953,0.085855,-47.511335,0.428109,0.316589,0.963968,0.100031,"0-180","1.2deg/s","6","other",7.2,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"7F1",0.12806,0.485953,0.05799,-0.063311,0.023837,0.026196,0.502544,75.236865,0.060637,0.229483,0.11934,0.740142,"0-180","1.2deg/s","6","other",8.4,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"8F1",0.023837,0.026196,0.12806,0.485953,-0.192111,0.05209,0.035418,47.699096,0.350795,0.185173,0.981892,0.054468,"0-180","1.2deg/s","6","other",9.6,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"9F1",-0.192111,0.05209,0.023837,0.026196,0.161059,0.059234,0.199047,164.82935,0.103512,0.147779,0.421369,0.347712,"0-180","1.2deg/s","6","other",10.8,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"1F2",-0.00124,0.026752,-0.01073,0.018193,-0.00761,0.004047,0.02678,92.653806,0.014871,0.021223,0.466333,0.547028,"0-180","1.2deg/s","6","other",36,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"1F1+1F2",-0.00761,0.004047,-0.00124,0.026752,0.00806,0.006767,0.00862,151.996679,0.018652,0.016946,0.879468,0.152813,"0-180","1.2deg/s","6","other",37.2,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"1F1-1F2",-0.01073,0.018193,0.020335,-0.021623,-0.00124,0.026752,0.021122,120.531744,0.028232,0.030097,0.784304,0.322843,"0-180","1.2deg/s","6","other",34.8,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"1F1",-0.955496,-0.700793,-0.180986,0.628206,-0.180986,0.628206,1.184941,-143.742424,0.653757,0.563647,0.138615,0.642224,"0-180","1.2deg/s","7","other",1.2,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"2F1",-0.180986,0.628206,-0.955496,-0.700793,-0.619817,-0.296175,0.653757,106.071689,0.935943,0.643781,0.60569,0.401777,"0-180","1.2deg/s","7","other",2.4,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"3F1",-0.619817,-0.296175,-0.180986,0.628206,0.301321,0.111379,0.686945,-154.459536,0.487502,0.364474,0.197702,0.528591,"0-180","1.2deg/s","7","other",3.6,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"4F1",0.301321,0.111379,-0.619817,-0.296175,-0.099725,-0.004409,0.321247,20.28606,0.393384,0.360966,0.678716,0.311351,"0-180","1.2deg/s","7","other",4.8,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"5F1",-0.099725,-0.004409,0.301321,0.111379,-0.204533,0.00117,0.099823,-177.468323,0.262892,0.226845,0.908188,0.123099,"0-180","1.2deg/s","7","other",6,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"6F1",-0.204533,0.00117,-0.099725,-0.004409,-0.061561,0.598915,0.204536,179.672154,0.350946,0.291651,0.784574,0.232508,"0-180","1.2deg/s","7","other",7.2,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"7F1",-0.061561,0.598915,-0.204533,0.00117,0.074151,0.000891,0.60207,95.868682,0.139346,0.210101,0.033961,0.83809,"0-180","1.2deg/s","7","other",8.4,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"8F1",0.074151,0.000891,-0.061561,0.598915,-0.163443,-0.027465,0.074156,0.688657,0.383902,0.173685,0.913303,0.117294,"0-180","1.2deg/s","7","other",9.6,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"9F1",-0.163443,-0.027465,0.074151,0.000891,0.203055,-0.096268,0.165734,-170.461203,0.149438,0.164053,0.608745,0.307549,"0-180","1.2deg/s","7","other",10.8,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"1F2",-0.03374,0.028205,-0.010355,-0.014195,0.006865,0.007005,0.043976,140.106403,0.013689,0.027823,0.310451,0.776722,"0-180","1.2deg/s","7","other",36,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"1F1+1F2",0.006865,0.007005,-0.03374,0.028205,0.007254,0.013364,0.009807,45.578583,0.029591,0.018865,0.874472,0.149707,"0-180","1.2deg/s","7","other",37.2,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"1F1-1F2",-0.010355,-0.014195,0.004166,-0.028743,-0.03374,0.028205,0.017571,-126.111627,0.03651,0.028507,0.828632,0.221092,"0-180","1.2deg/s","7","other",34.8,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"1F1",-1.606902,1.796765,0.707989,-0.522849,0.707989,-0.522849,2.410497,131.807242,0.880125,1.501465,0.299873,0.969928,"0-180","1.2deg/s","8","other",1.2,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"2F1",0.707989,-0.522849,-1.606902,1.796765,0.350804,0.303727,0.880125,-36.445852,1.437258,0.626027,0.391537,0.282124,"0-180","1.2deg/s","8","other",2.4,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"3F1",0.350804,0.303727,0.707989,-0.522849,-0.328287,-0.181904,0.464019,40.886147,0.62772,0.613432,0.754545,0.276519,"0-180","1.2deg/s","8","other",3.6,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"4F1",-0.328287,-0.181904,0.350804,0.303727,0.119375,0.257749,0.375315,-151.009191,0.374035,0.439773,0.699775,0.364634,"0-180","1.2deg/s","8","other",4.8,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"5F1",0.119375,0.257749,-0.328287,-0.181904,0.344076,-0.006766,0.284051,65.149058,0.359729,0.331372,0.697613,0.275619,"0-180","1.2deg/s","8","other",6,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"6F1",0.344076,-0.006766,0.119375,0.257749,0.035942,0.01363,0.344143,-1.12657,0.161245,0.366688,0.650528,0.428348,"0-180","1.2deg/s","8","other",7.2,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"7F1",0.035942,0.01363,0.344076,-0.006766,-0.09342,-0.023646,0.03844,20.768419,0.220254,0.280078,0.990631,0.039016,"0-180","1.2deg/s","8","other",8.4,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"8F1",-0.09342,-0.023646,0.035942,0.01363,0.023041,0.234922,0.096366,-165.79599,0.137245,0.236632,0.920773,0.152298,"0-180","1.2deg/s","8","other",9.6,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"9F1",0.023041,0.234922,-0.09342,-0.023646,0.069816,0.170187,0.23605,84.398288,0.140158,0.166842,0.387125,0.376547,"0-180","1.2deg/s","8","other",10.8,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"1F2",0.006999,0.013762,-0.052687,0.019659,0.023353,0.050383,0.015439,63.043048,0.055884,0.052402,0.957625,0.12885,"0-180","1.2deg/s","8","other",36,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"1F1+1F2",0.023353,0.050383,0.006999,0.013762,-0.004582,-0.099977,0.055532,65.131215,0.057761,0.041743,0.429964,0.433992,"0-180","1.2deg/s","8","other",37.2,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"1F1-1F2",-0.052687,0.019659,0.021757,-0.00034,0.006999,0.013762,0.056235,159.538253,0.018599,0.039091,0.375507,0.42723,"0-180","1.2deg/s","8","other",34.8,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"1F1",-0.509883,0.032045,0.04942,-0.092405,0.04942,-0.092405,0.510889,176.403865,0.104791,1.1224,0.902126,0.46484,"0-180","1.2deg/s","9","other",1.2,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"2F1",0.04942,-0.092405,-0.509883,0.032045,0.196541,0.227403,0.104791,-61.86145,0.405728,0.599196,0.984837,0.07452,"0-180","1.2deg/s","9","other",2.4,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"3F1",0.196541,0.227403,0.04942,-0.092405,-0.235962,-0.174061,0.300567,49.163576,0.199003,0.383993,0.739898,0.400023,"0-180","1.2deg/s","9","other",3.6,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"4F1",-0.235962,-0.174061,0.196541,0.227403,-0.002705,0.425276,0.293215,-143.585049,0.362926,0.291538,0.61136,0.376103,"0-180","1.2deg/s","9","other",4.8,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"5F1",-0.002705,0.425276,-0.235962,-0.174061,0.206088,-0.076042,0.425284,90.364473,0.256442,0.215195,0.170784,0.808689,"0-180","1.2deg/s","9","other",6,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"6F1",0.206088,-0.076042,-0.002705,0.425276,0.199125,0.269088,0.219669,-20.253042,0.380018,0.197611,0.550147,0.282716,"0-180","1.2deg/s","9","other",7.2,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"7F1",0.199125,0.269088,0.206088,-0.076042,-0.059319,0.100558,0.334753,53.498512,0.16821,0.268119,0.473555,0.492135,"0-180","1.2deg/s","9","other",8.4,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"8F1",-0.059319,0.100558,0.199125,0.269088,-0.071993,-0.001077,0.116751,120.53632,0.203377,0.246505,0.894521,0.182518,"0-180","1.2deg/s","9","other",9.6,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"9F1",-0.071993,-0.001077,-0.059319,0.100558,0.160787,0.168995,0.072001,-179.142665,0.175007,0.141593,0.879527,0.113471,"0-180","1.2deg/s","9","other",10.8,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"1F2",0.042492,0.047105,-0.010605,0.045715,-0.008056,0.019065,0.063438,47.947361,0.033813,0.024149,0.053894,0.775651,"0-180","1.2deg/s","9","other",36,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"1F1+1F2",-0.008056,0.019065,0.042492,0.047105,0.013397,-0.042516,0.020697,112.907153,0.054008,0.039519,0.872751,0.258943,"0-180","1.2deg/s","9","other",37.2,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"1F1-1F2",-0.010605,0.045715,0.048706,0.031668,0.042492,0.047105,0.046929,103.059998,0.060767,0.042241,0.55052,0.527308,"0-180","1.2deg/s","9","other",34.8,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"1F1",-0.522657,0.058439,0.257755,0.151873,0.257755,0.151873,0.525914,173.620184,0.29917,0.909514,0.847347,0.491199,"0-180","1.2deg/s","10","other",1.2,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"2F1",0.257755,0.151873,-0.522657,0.058439,-0.062633,0.065656,0.29917,30.507231,0.308327,0.570496,0.872441,0.229614,"0-180","1.2deg/s","10","other",2.4,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"3F1",-0.062633,0.065656,0.257755,0.151873,-0.193896,-0.039559,0.090739,133.64997,0.24853,0.356479,0.968179,0.123303,"0-180","1.2deg/s","10","other",3.6,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"4F1",-0.193896,-0.039559,-0.062633,0.065656,-0.083873,0.487765,0.19789,-168.468708,0.292832,0.326893,0.834106,0.244726,"0-180","1.2deg/s","10","other",4.8,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"5F1",-0.083873,0.487765,-0.193896,-0.039559,0.251407,-0.135194,0.494924,99.756804,0.241671,0.265047,0.203189,0.964261,"0-180","1.2deg/s","10","other",6,"mofo-child-tuning","Seisler","m",3283
"20150605_114032",1,"6F1",0.251407,-0.135194,-0.083873,0.487765,0.269622,0.430962,0.285452,-28.269044,0.501639,0.222362,0.454566,0.335273,"0-180","1.2deg/s","10","other",7.2,"mofo-child-tuning","Seisler","m",3283
