"iSess","iCond","Harm","Sr","Si","N1r","N1i","N2r","N2i","Signal","Phase","Noise","StdErr","PVal","SNR","Direction","Speed","Channel","ChanGroup","Hz","Study","Operator","Sex","AgeDays"
"20150810_115431",3,"9F1",0.204018,-0.05978,-0.178498,-0.494202,-0.052509,-0.115403,0.212596,-16.331322,0.326118,0.148339,0.378132,0.443499,"0-5","1.2deg/s","11","other",10.8,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"1F2",0.027649,0.010385,0.009476,-0.01433,0.001967,-0.000895,0.029535,20.587149,0.00967,0.014464,0.15334,0.967274,"0-5","1.2deg/s","11","other",36,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"1F1+1F2",0.001967,-0.000895,0.027649,0.010385,-0.027717,-0.029327,0.002161,-24.465616,0.034943,0.015571,0.99042,0.04511,"0-5","1.2deg/s","11","other",37.2,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"1F1-1F2",0.009476,-0.01433,0.015229,0.007199,0.027649,0.010385,0.01718,-56.525243,0.02319,0.008926,0.185543,0.4131,"0-5","1.2deg/s","11","other",34.8,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"1F1",-0.033485,0.445198,0.11056,-0.38989,0.11056,-0.38989,0.446455,94.301268,0.405263,0.681324,0.808825,0.511706,"0-5","1.2deg/s","12","other",1.2,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"2F1",0.11056,-0.38989,-0.033485,0.445198,0.65011,0.43721,0.405263,-74.168414,0.614953,0.261394,0.323646,0.304578,"0-5","1.2deg/s","12","other",2.4,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"3F1",0.65011,0.43721,0.11056,-0.38989,-0.035467,0.130942,0.783451,33.921498,0.270462,0.335079,0.091913,1.135732,"0-5","1.2deg/s","12","other",3.6,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"4F1",-0.035467,0.130942,0.65011,0.43721,0.005253,-0.459616,0.13566,105.155519,0.621548,0.252498,0.866593,0.148045,"0-5","1.2deg/s","12","other",4.8,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"5F1",0.005253,-0.459616,-0.035467,0.130942,0.100167,0.011091,0.459646,-89.345184,0.11822,0.267341,0.254484,1.011152,"0-5","1.2deg/s","12","other",6,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"6F1",0.100167,0.011091,0.005253,-0.459616,0.20862,0.021238,0.100779,6.318434,0.334672,0.18808,0.867253,0.200457,"0-5","1.2deg/s","12","other",7.2,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"7F1",0.20862,0.021238,0.100167,0.011091,-0.164357,-0.376236,0.209698,5.812737,0.255674,0.156303,0.424113,0.485017,"0-5","1.2deg/s","12","other",8.4,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"8F1",-0.164357,-0.376236,0.20862,0.021238,0.187365,-0.009622,0.410569,-113.597939,0.198655,0.211548,0.180854,1.234784,"0-5","1.2deg/s","12","other",9.6,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"9F1",0.187365,-0.009622,-0.164357,-0.376236,-0.096706,-0.092618,0.187612,-2.939779,0.272236,0.163677,0.530437,0.456039,"0-5","1.2deg/s","12","other",10.8,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"1F2",0.03177,0.012137,-0.001101,-0.020859,-0.001822,0.004939,0.034009,20.908387,0.013076,0.014977,0.103625,0.910626,"0-5","1.2deg/s","12","other",36,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"1F1+1F2",-0.001822,0.004939,0.03177,0.012137,-0.020811,-0.025682,0.005264,110.243662,0.033532,0.016286,0.949239,0.132561,"0-5","1.2deg/s","12","other",37.2,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"1F1-1F2",-0.001101,-0.020859,0.013982,0.011993,0.03177,0.012137,0.020888,-93.021317,0.026215,0.011603,0.225357,0.575213,"0-5","1.2deg/s","12","other",34.8,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"1F1",-0.596211,0.896654,-0.113492,-0.443696,-0.113492,-0.443696,1.07678,123.621069,0.457981,0.629147,0.257441,1.370441,"0-5","1.2deg/s","13","other",1.2,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"2F1",-0.113492,-0.443696,-0.596211,0.896654,0.635323,0.582947,0.457981,-104.347887,0.969512,0.337017,0.415204,0.266331,"0-5","1.2deg/s","13","other",2.4,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"3F1",0.635323,0.582947,-0.113492,-0.443696,-0.285179,0.342314,0.862243,42.538285,0.451761,0.317124,0.045194,1.103955,"0-5","1.2deg/s","13","other",3.6,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"4F1",-0.285179,0.342314,0.635323,0.582947,-0.049647,-0.704999,0.44554,129.797335,0.784494,0.258843,0.253754,0.400884,"0-5","1.2deg/s","13","other",4.8,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"5F1",-0.049647,-0.704999,-0.285179,0.342314,-0.139585,-0.129402,0.706745,-94.028181,0.31794,0.351463,0.161404,1.109414,"0-5","1.2deg/s","13","other",6,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"6F1",-0.139585,-0.129402,-0.049647,-0.704999,0.057975,0.119624,0.190339,-137.16797,0.419839,0.179824,0.580744,0.292259,"0-5","1.2deg/s","13","other",7.2,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"7F1",0.057975,0.119624,-0.139585,-0.129402,-0.12463,-0.322123,0.132932,64.143366,0.267866,0.204861,0.812122,0.274983,"0-5","1.2deg/s","13","other",8.4,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"8F1",-0.12463,-0.322123,0.057975,0.119624,0.129078,0.027695,0.345392,-111.1515,0.132474,0.269024,0.454488,0.841237,"0-5","1.2deg/s","13","other",9.6,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"9F1",0.129078,0.027695,-0.12463,-0.322123,-0.07989,-0.06308,0.132016,12.109808,0.223592,0.191586,0.7911,0.311946,"0-5","1.2deg/s","13","other",10.8,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"1F2",0.02101,0.026115,-0.009454,-0.027258,0.016678,0.012413,0.033517,51.182872,0.024821,0.01678,0.164983,0.80416,"0-5","1.2deg/s","13","other",36,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"1F1+1F2",0.016678,0.012413,0.02101,0.026115,-0.023921,-0.032386,0.02079,36.660775,0.03689,0.013722,0.339531,0.471622,"0-5","1.2deg/s","13","other",37.2,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"1F1-1F2",-0.009454,-0.027258,-0.006715,0.048419,0.02101,0.026115,0.028851,-109.129104,0.041199,0.014641,0.172365,0.512342,"0-5","1.2deg/s","13","other",34.8,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"1F1",0.592302,0.76078,0.090848,0.990933,0.090848,0.990933,0.964162,52.097596,0.995088,0.967058,0.617435,0.548759,"0-5","1.2deg/s","14","other",1.2,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"2F1",0.090848,0.990933,0.592302,0.76078,0.173407,0.558433,0.995088,84.761782,0.774449,0.71043,0.396405,0.608635,"0-5","1.2deg/s","14","other",2.4,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"3F1",0.173407,0.558433,0.090848,0.990933,-0.295198,-0.257871,0.584737,72.749187,0.693528,0.398992,0.365064,0.483474,"0-5","1.2deg/s","14","other",3.6,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"4F1",-0.295198,-0.257871,0.173407,0.558433,0.100018,0.007106,0.391969,-138.861084,0.342503,0.187092,0.143796,0.4657,"0-5","1.2deg/s","14","other",4.8,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"5F1",0.100018,0.007106,-0.295198,-0.257871,0.395278,0.148095,0.10027,4.064127,0.407039,0.129431,0.744838,0.153204,"0-5","1.2deg/s","14","other",6,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"6F1",0.395278,0.148095,0.100018,0.007106,0.042162,0.250485,0.42211,20.538921,0.177139,0.176907,0.087571,0.9684,"0-5","1.2deg/s","14","other",7.2,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"7F1",0.042162,0.250485,0.395278,0.148095,-0.121177,-0.352272,0.254009,80.445382,0.39732,0.174658,0.370378,0.438981,"0-5","1.2deg/s","14","other",8.4,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"8F1",-0.121177,-0.352272,0.042162,0.250485,0.171665,0.039661,0.372531,-108.982634,0.215098,0.207493,0.230312,0.889364,"0-5","1.2deg/s","14","other",9.6,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"9F1",0.171665,0.039661,-0.121177,-0.352272,-0.118729,0.017285,0.176187,13.009272,0.246256,0.112577,0.319969,0.446763,"0-5","1.2deg/s","14","other",10.8,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"1F2",0.031722,0.007759,0.007657,0.014542,0.007685,0.024992,0.032657,13.743748,0.021291,0.025106,0.447455,0.491764,"0-5","1.2deg/s","14","other",36,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"1F1+1F2",0.007685,0.024992,0.031722,0.007759,-0.009504,-0.018301,0.026147,72.907013,0.026639,0.025065,0.590739,0.511745,"0-5","1.2deg/s","14","other",37.2,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"1F1-1F2",0.007657,0.014542,0.02232,0.009144,0.031722,0.007759,0.016435,62.232147,0.028389,0.027193,0.834782,0.245367,"0-5","1.2deg/s","14","other",34.8,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"1F1",0.042463,0.690314,0.293508,0.17006,0.293508,0.17006,0.691619,86.480004,0.339215,0.783674,0.683012,0.642013,"0-5","1.2deg/s","15","other",1.2,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"2F1",0.293508,0.17006,0.042463,0.690314,0.478128,0.638859,0.339215,30.088197,0.744792,0.532837,0.818407,0.236377,"0-5","1.2deg/s","15","other",2.4,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"3F1",0.478128,0.638859,0.293508,0.17006,-0.172532,-0.13082,0.797964,53.188437,0.277868,0.345812,0.097079,1.038838,"0-5","1.2deg/s","15","other",3.6,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"4F1",-0.172532,-0.13082,0.478128,0.638859,0.14533,-0.240793,0.21652,-142.829268,0.539607,0.238899,0.669236,0.256185,"0-5","1.2deg/s","15","other",4.8,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"5F1",0.14533,-0.240793,-0.172532,-0.13082,0.467402,0.168486,0.281251,-58.887101,0.356681,0.132631,0.134393,0.505451,"0-5","1.2deg/s","15","other",6,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"6F1",0.467402,0.168486,0.14533,-0.240793,0.194391,0.155176,0.496842,19.822923,0.264991,0.166057,0.026431,1.129892,"0-5","1.2deg/s","15","other",7.2,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"7F1",0.194391,0.155176,0.467402,0.168486,-0.187375,-0.411437,0.248732,38.599228,0.474469,0.15615,0.305178,0.420516,"0-5","1.2deg/s","15","other",8.4,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"8F1",-0.187375,-0.411437,0.194391,0.155176,0.241744,-0.025661,0.452095,-114.485318,0.245917,0.199434,0.104325,1.235526,"0-5","1.2deg/s","15","other",9.6,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"9F1",0.241744,-0.025661,-0.187375,-0.411437,-0.06537,0.012492,0.243102,-6.059202,0.259324,0.136699,0.232982,0.563692,"0-5","1.2deg/s","15","other",10.8,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"1F2",0.04401,0.022347,0.001701,0.009196,0.012787,0.007675,0.049359,26.920538,0.012133,0.015822,0.020449,1.174144,"0-5","1.2deg/s","15","other",36,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"1F1+1F2",0.012787,0.007675,0.04401,0.022347,-0.009671,-0.012618,0.014914,30.97362,0.032628,0.017468,0.699565,0.304107,"0-5","1.2deg/s","15","other",37.2,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"1F1-1F2",0.001701,0.009196,0.015721,0.019411,0.04401,0.022347,0.009352,79.519142,0.037169,0.017406,0.866573,0.166087,"0-5","1.2deg/s","15","other",34.8,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"1F1",0.130843,0.536645,0.187185,-0.273718,0.187185,-0.273718,0.552365,76.297627,0.331602,0.713502,0.744694,0.545796,"0-5","1.2deg/s","16","other",1.2,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"2F1",0.187185,-0.273718,0.130843,0.536645,0.536976,0.476293,0.331602,-55.6334,0.635069,0.418369,0.73436,0.256496,"0-5","1.2deg/s","16","other",2.4,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"3F1",0.536976,0.476293,0.187185,-0.273718,-0.052233,-0.054716,0.717773,41.572736,0.203623,0.348747,0.149262,1.000377,"0-5","1.2deg/s","16","other",3.6,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"4F1",-0.052233,-0.054716,0.536976,0.476293,0.139225,-0.333568,0.075645,-133.670383,0.539615,0.281895,0.964706,0.089662,"0-5","1.2deg/s","16","other",4.8,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"5F1",0.139225,-0.333568,-0.052233,-0.054716,0.440677,0.125162,0.361457,-67.345248,0.266876,0.171465,0.13727,0.673001,"0-5","1.2deg/s","16","other",6,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"6F1",0.440677,0.125162,0.139225,-0.333568,0.181949,0.103675,0.458107,15.855713,0.285435,0.167185,0.043384,0.990881,"0-5","1.2deg/s","16","other",7.2,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"7F1",0.181949,0.103675,0.440677,0.125162,-0.199497,-0.489644,0.209414,29.674575,0.493416,0.173028,0.494545,0.33824,"0-5","1.2deg/s","16","other",8.4,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"8F1",-0.199497,-0.489644,0.181949,0.103675,0.223787,-0.048465,0.528725,-112.167601,0.219194,0.211034,0.067716,1.491215,"0-5","1.2deg/s","16","other",9.6,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"9F1",0.223787,-0.048465,-0.199497,-0.489644,-0.09171,-0.091376,0.228974,-12.219777,0.329093,0.134999,0.263315,0.475124,"0-5","1.2deg/s","16","other",10.8,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"1F2",0.038453,0.010705,0.003754,-0.013617,-0.003045,0.007833,0.039915,15.556867,0.011265,0.016449,0.078311,1.190275,"0-5","1.2deg/s","16","other",36,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"1F1+1F2",-0.003045,0.007833,0.038453,0.010705,-0.02808,-0.027203,0.008404,111.243865,0.039505,0.014262,0.842003,0.154549,"0-5","1.2deg/s","16","other",37.2,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"1F1-1F2",0.003754,-0.013617,0.019521,0.005447,0.038453,0.010705,0.014125,-74.5861,0.030091,0.01339,0.582846,0.296009,"0-5","1.2deg/s","16","other",34.8,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"1F1",0.884233,1.205645,0.232608,0.690043,0.232608,0.690043,1.495142,53.743263,0.728193,0.91997,0.291622,1.22031,"0-5","1.2deg/s","17","other",1.2,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"2F1",0.232608,0.690043,0.884233,1.205645,0.403069,0.554763,0.728193,71.371433,1.090436,0.625521,0.520319,0.395882,"0-5","1.2deg/s","17","other",2.4,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"3F1",0.403069,0.554763,0.232608,0.690043,-0.084739,-0.148234,0.685731,53.999277,0.449469,0.364883,0.199399,0.755713,"0-5","1.2deg/s","17","other",3.6,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"4F1",-0.084739,-0.148234,0.403069,0.554763,0.03709,0.035022,0.170745,-119.754765,0.368371,0.207584,0.717429,0.211701,"0-5","1.2deg/s","17","other",4.8,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"5F1",0.03709,0.035022,-0.084739,-0.148234,0.456507,0.226032,0.051012,43.357136,0.340073,0.13018,0.926399,0.079348,"0-5","1.2deg/s","17","other",6,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"6F1",0.456507,0.226032,0.03709,0.035022,0.074452,0.330487,0.509401,26.34155,0.194891,0.142791,0.008125,1.135952,"0-5","1.2deg/s","17","other",7.2,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"7F1",0.074452,0.330487,0.456507,0.226032,-0.146566,-0.184364,0.33877,77.304313,0.372462,0.148933,0.102907,0.639424,"0-5","1.2deg/s","17","other",8.4,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"8F1",-0.146566,-0.184364,0.074452,0.330487,0.174491,-0.011824,0.235524,-128.484002,0.256831,0.176484,0.42778,0.639427,"0-5","1.2deg/s","17","other",9.6,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"9F1",0.174491,-0.011824,-0.146566,-0.184364,-0.090549,0.012996,0.174891,-3.87659,0.1635,0.098051,0.231119,0.537398,"0-5","1.2deg/s","17","other",10.8,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"1F2",0.02059,-0.035462,0.003068,0.011757,-0.011519,0.012417,0.041006,-59.859969,0.014544,0.040064,0.601024,0.763339,"0-5","1.2deg/s","17","other",36,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"1F1+1F2",-0.011519,0.012417,0.02059,-0.035462,-0.002203,-0.018334,0.016937,132.851597,0.029736,0.034224,0.885476,0.223027,"0-5","1.2deg/s","17","other",37.2,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"1F1-1F2",0.003068,0.011757,0.006256,0.029152,0.02059,-0.035462,0.01215,75.373635,0.035411,0.057731,0.978122,0.139348,"0-5","1.2deg/s","17","other",34.8,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"1F1",-0.118717,0.673344,0.42452,-0.300264,0.42452,-0.300264,0.683729,99.999065,0.519976,0.758833,0.672309,0.762139,"0-5","1.2deg/s","18","other",1.2,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"2F1",0.42452,-0.300264,-0.118717,0.673344,0.624886,0.639152,0.519976,-35.271876,0.788798,0.395678,0.43844,0.406623,"0-5","1.2deg/s","18","other",2.4,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"3F1",0.624886,0.639152,0.42452,-0.300264,0.029925,-0.096704,0.893867,45.646649,0.310602,0.34901,0.061021,1.343486,"0-5","1.2deg/s","18","other",3.6,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"4F1",0.029925,-0.096704,0.624886,0.639152,0.133821,-0.271175,0.101228,-72.805329,0.598132,0.306892,0.947208,0.111863,"0-5","1.2deg/s","18","other",4.8,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"5F1",0.133821,-0.271175,0.029925,-0.096704,0.368698,0.119246,0.302397,-63.734302,0.244365,0.197269,0.331442,0.62574,"0-5","1.2deg/s","18","other",6,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"6F1",0.368698,0.119246,0.133821,-0.271175,0.270379,-0.020832,0.387502,17.92251,0.286789,0.183539,0.13652,0.795283,"0-5","1.2deg/s","18","other",7.2,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"7F1",0.270379,-0.020832,0.368698,0.119246,-0.206984,-0.469993,0.271181,-4.405686,0.450527,0.172022,0.312249,0.491405,"0-5","1.2deg/s","18","other",8.4,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"8F1",-0.206984,-0.469993,0.270379,-0.020832,0.223797,-0.00537,0.513552,-113.76866,0.247521,0.211481,0.078049,1.440903,"0-5","1.2deg/s","18","other",9.6,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"9F1",0.223797,-0.00537,-0.206984,-0.469993,-0.131739,-0.066424,0.223862,-1.374658,0.330545,0.13908,0.298122,0.482016,"0-5","1.2deg/s","18","other",10.8,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"1F2",0.044378,0.028438,0.005904,-0.012796,0.006148,0.003823,0.052708,32.652305,0.010666,0.018269,0.032677,1.310436,"0-5","1.2deg/s","18","other",36,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"1F1+1F2",0.006148,0.003823,0.044378,0.028438,-0.042237,-0.00987,0.007239,31.874867,0.048042,0.018556,0.92702,0.125315,"0-5","1.2deg/s","18","other",37.2,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"1F1-1F2",0.005904,-0.012796,0.025044,0.00228,0.044378,0.028438,0.014092,-65.229171,0.038928,0.022262,0.820243,0.280173,"0-5","1.2deg/s","18","other",34.8,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"1F1",-0.096008,0.282227,0.334674,-0.536491,0.334674,-0.536491,0.29811,108.787287,0.63232,0.746158,0.923616,0.284907,"0-5","1.2deg/s","19","other",1.2,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"2F1",0.334674,-0.536491,-0.096008,0.282227,0.648368,0.532855,0.63232,-58.043236,0.568673,0.323921,0.1776,0.47539,"0-5","1.2deg/s","19","other",2.4,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"3F1",0.648368,0.532855,0.334674,-0.536491,0.016119,-0.043476,0.839235,39.414764,0.339344,0.35478,0.087492,1.147271,"0-5","1.2deg/s","19","other",3.6,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"4F1",0.016119,-0.043476,0.648368,0.532855,0.150065,-0.319739,0.046368,-69.656838,0.596219,0.282991,0.986676,0.050566,"0-5","1.2deg/s","19","other",4.8,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"5F1",0.150065,-0.319739,0.016119,-0.043476,0.221069,0.051724,0.353204,-64.857724,0.136703,0.220237,0.300585,0.841211,"0-5","1.2deg/s","19","other",6,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"6F1",0.221069,0.051724,0.150065,-0.319739,0.272918,-0.055532,0.227039,13.168808,0.315857,0.194067,0.517076,0.461304,"0-5","1.2deg/s","19","other",7.2,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"7F1",0.272918,-0.055532,0.221069,0.051724,-0.144805,-0.436544,0.27851,-11.501211,0.343487,0.164874,0.265978,0.595357,"0-5","1.2deg/s","19","other",8.4,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"8F1",-0.144805,-0.436544,0.272918,-0.055532,0.239752,-0.008254,0.459934,-108.351128,0.259202,0.216113,0.132655,1.361245,"0-5","1.2deg/s","19","other",9.6,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"9F1",0.239752,-0.008254,-0.144805,-0.436544,-0.127387,-0.108197,0.239894,-1.971662,0.313534,0.181202,0.433323,0.549381,"0-5","1.2deg/s","19","other",10.8,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"1F2",0.033505,0.008121,0.006657,-0.035002,-0.003669,0.00815,0.034476,13.625157,0.022283,0.015539,0.113528,0.92069,"0-5","1.2deg/s","19","other",36,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"1F1+1F2",-0.003669,0.00815,0.033505,0.008121,-0.028517,-0.02877,0.008938,114.237753,0.037492,0.020222,0.90742,0.203251,"0-5","1.2deg/s","19","other",37.2,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"1F1-1F2",0.006657,-0.035002,0.02086,0.001479,0.033505,0.008121,0.035629,-79.231782,0.027694,0.019846,0.227081,0.905793,"0-5","1.2deg/s","19","other",34.8,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"1F1",-0.092044,0.508272,0.283102,-0.568574,0.283102,-0.568574,0.516539,100.264574,0.635156,0.610355,0.703868,0.481739,"0-5","1.2deg/s","20","other",1.2,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"2F1",0.283102,-0.568574,-0.092044,0.508272,0.602261,0.494306,0.635156,-63.530586,0.647839,0.260278,0.076362,0.480346,"0-5","1.2deg/s","20","other",2.4,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"3F1",0.602261,0.494306,0.283102,-0.568574,-0.040307,0.068506,0.779138,39.377435,0.35732,0.324152,0.081654,1.037604,"0-5","1.2deg/s","20","other",3.6,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"4F1",-0.040307,0.068506,0.602261,0.494306,0.070351,-0.411946,0.079484,120.471197,0.598524,0.228419,0.941443,0.088154,"0-5","1.2deg/s","20","other",4.8,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"5F1",0.070351,-0.411946,-0.040307,0.068506,-0.052249,-0.110976,0.41791,-80.308671,0.101072,0.249054,0.270361,1.030064,"0-5","1.2deg/s","20","other",6,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"6F1",-0.052249,-0.110976,0.070351,-0.411946,0.248554,-0.041166,0.12266,-115.211703,0.334925,0.168986,0.771316,0.256042,"0-5","1.2deg/s","20","other",7.2,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"7F1",0.248554,-0.041166,-0.052249,-0.110976,-0.073031,-0.370148,0.25194,-9.403992,0.249972,0.158219,0.305417,0.60943,"0-5","1.2deg/s","20","other",8.4,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"8F1",-0.073031,-0.370148,0.248554,-0.041166,0.21688,0.046274,0.377284,-101.161245,0.236851,0.237729,0.307688,1.031749,"0-5","1.2deg/s","20","other",9.6,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"9F1",0.21688,0.046274,-0.073031,-0.370148,-0.148692,-0.106583,0.221762,12.044222,0.280115,0.205103,0.567609,0.521155,"0-5","1.2deg/s","20","other",10.8,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"1F2",0.022785,0.009892,0.002797,-0.032485,0.000454,0.007395,0.024839,23.467934,0.020007,0.012388,0.162953,0.587072,"0-5","1.2deg/s","20","other",36,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"1F1+1F2",0.000454,0.007395,0.022785,0.009892,-0.032026,-0.027323,0.007409,86.485609,0.033469,0.015408,0.891488,0.190437,"0-5","1.2deg/s","20","other",37.2,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"1F1-1F2",0.002797,-0.032485,0.011351,0.026981,0.022785,0.009892,0.032605,-85.078161,0.027056,0.016418,0.168122,0.765016,"0-5","1.2deg/s","20","other",34.8,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"1F1",1.692726,1.471849,0.284457,1.027374,0.284457,1.027374,2.243137,41.00741,1.066027,0.938582,0.086977,1.247213,"0-5","1.2deg/s","21","other",1.2,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"2F1",0.284457,1.027374,1.692726,1.471849,0.352257,0.402718,1.066027,74.523772,1.389088,0.74828,0.384657,0.484604,"0-5","1.2deg/s","21","other",2.4,"mofo-child-tuning","Seisler","f",2795
"20150810_115431",3,"3F1",0.352257,0.402718,0.284457,1.027374,-0.12051,-0.226006,0.535039,48.823836,0.661077,0.384788,0.401471,0.428512,"0-5","1.2deg/s","21","other",3.6,"mofo-child-tuning","Seisler","f",2795
