"iSess","iCond","Harm","Sr","Si","N1r","N1i","N2r","N2i","Signal","Phase","Noise","StdErr","PVal","SNR","Direction","Speed","Channel","ChanGroup","Hz","Study","Operator","Sex","AgeDays"
"20141117_150800",1,"1F1-1F2",0.015814,0.009958,-0.011373,0.077138,0.118243,0.024008,0.018687,32.197901,0.099314,0.072998,0.967867,0.095471,"0-180","1.2deg/s","2","other",34.8,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"1F1",-1.308671,-0.211055,1.578214,-0.450194,1.578214,-0.450194,1.32558,-170.838549,1.641168,1.137718,0.529157,0.68432,"0-180","1.2deg/s","3","other",1.2,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"2F1",1.578214,-0.450194,-1.308671,-0.211055,-0.279288,0.308355,1.641168,-15.921095,0.870807,0.60728,0.064467,1.10066,"0-180","1.2deg/s","3","other",2.4,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"3F1",-0.279288,0.308355,1.578214,-0.450194,-0.69577,-0.29884,0.416035,132.168181,1.199201,0.625906,0.805601,0.261064,"0-180","1.2deg/s","3","other",3.6,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"4F1",-0.69577,-0.29884,-0.279288,0.308355,-0.177543,0.101968,0.757233,-156.755992,0.310388,0.435919,0.267523,1.041498,"0-180","1.2deg/s","3","other",4.8,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"5F1",-0.177543,0.101968,-0.69577,-0.29884,0.306167,-0.263451,0.204742,150.129999,0.580572,0.342577,0.839056,0.181073,"0-180","1.2deg/s","3","other",6,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"6F1",0.306167,-0.263451,-0.177543,0.101968,-0.312869,0.466045,0.403912,-40.711293,0.383033,0.316889,0.471087,0.476384,"0-180","1.2deg/s","3","other",7.2,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"7F1",-0.312869,0.466045,0.306167,-0.263451,-0.053143,0.093827,0.561325,123.874513,0.255872,0.366594,0.34884,0.723392,"0-180","1.2deg/s","3","other",8.4,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"8F1",-0.053143,0.093827,-0.312869,0.466045,0.098215,-0.246221,0.107832,119.527022,0.413206,0.300685,0.938104,0.152046,"0-180","1.2deg/s","3","other",9.6,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"9F1",0.098215,-0.246221,-0.053143,0.093827,0.172084,-0.217663,0.265087,-68.253438,0.192652,0.14064,0.218711,0.462814,"0-180","1.2deg/s","3","other",10.8,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"1F2",0.098991,-0.025963,0.043834,-0.024885,0.029187,-0.008882,0.102339,-14.696278,0.040457,0.082825,0.491442,0.422922,"0-180","1.2deg/s","3","other",36,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"1F1+1F2",0.029187,-0.008882,0.098991,-0.025963,-0.068709,0.066891,0.030509,-16.92648,0.099116,0.089171,0.943471,0.149442,"0-180","1.2deg/s","3","other",37.2,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"1F1-1F2",0.043834,-0.024885,0.041866,-0.093316,0.098991,-0.025963,0.050405,-29.584315,0.102308,0.092944,0.865081,0.216416,"0-180","1.2deg/s","3","other",34.8,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"1F1",-1.058517,-0.238984,1.762906,-1.00342,1.762906,-1.00342,1.085159,-167.277494,2.02847,0.939072,0.534354,0.482533,"0-180","1.2deg/s","4","other",1.2,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"2F1",1.762906,-1.00342,-1.058517,-0.238984,-0.18058,0.564603,2.02847,-29.647895,0.838969,0.367347,0.000919,1.457659,"0-180","1.2deg/s","4","other",2.4,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"3F1",-0.18058,0.564603,1.762906,-1.00342,-0.371359,-0.298603,0.592778,107.736135,1.252495,0.55626,0.584023,0.352231,"0-180","1.2deg/s","4","other",3.6,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"4F1",-0.371359,-0.298603,-0.18058,0.564603,-0.48501,-0.107585,0.47652,-141.197856,0.544789,0.444101,0.579919,0.458224,"0-180","1.2deg/s","4","other",4.8,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"5F1",-0.48501,-0.107585,-0.371359,-0.298603,0.267236,-0.246634,0.496799,-167.493174,0.420087,0.380576,0.455325,0.453617,"0-180","1.2deg/s","4","other",6,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"6F1",0.267236,-0.246634,-0.48501,-0.107585,-0.254217,0.422035,0.363653,-42.704167,0.494743,0.332912,0.569151,0.373549,"0-180","1.2deg/s","4","other",7.2,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"7F1",-0.254217,0.422035,0.267236,-0.246634,-0.011907,0.119831,0.492686,121.063113,0.242037,0.306376,0.316634,0.690434,"0-180","1.2deg/s","4","other",8.4,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"8F1",-0.011907,0.119831,-0.254217,0.422035,0.164427,-0.325613,0.120421,95.67446,0.42873,0.282989,0.914179,0.164566,"0-180","1.2deg/s","4","other",9.6,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"9F1",0.164427,-0.325613,-0.011907,0.119831,0.141567,-0.303089,0.364774,-63.20729,0.227471,0.137128,0.068874,0.836347,"0-180","1.2deg/s","4","other",10.8,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"1F2",-0.024871,-0.113014,0.047166,0.015786,0.000293,-0.073771,0.115718,-102.411224,0.061754,0.046609,0.090626,0.949431,"0-180","1.2deg/s","4","other",36,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"1F1+1F2",0.000293,-0.073771,-0.024871,-0.113014,-0.001631,-0.042888,0.073771,-89.772057,0.079318,0.04692,0.331367,0.520439,"0-180","1.2deg/s","4","other",37.2,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"1F1-1F2",0.047166,0.015786,0.02403,-0.0738,-0.024871,-0.113014,0.049737,18.504381,0.096666,0.039917,0.485968,0.354868,"0-180","1.2deg/s","4","other",34.8,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"1F1",-1.132695,-1.037312,1.673634,-1.169173,1.673634,-1.169173,1.535908,-137.516832,2.041573,0.776112,0.19159,0.64821,"0-180","1.2deg/s","5","other",1.2,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"2F1",1.673634,-1.169173,-1.132695,-1.037312,-0.4739,0.344938,2.041573,-34.937512,1.061025,0.321683,0.000311,1.445023,"0-180","1.2deg/s","5","other",2.4,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"3F1",-0.4739,0.344938,1.673634,-1.169173,-0.118958,-0.251905,0.586142,143.950224,1.160076,0.525633,0.556539,0.34716,"0-180","1.2deg/s","5","other",3.6,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"4F1",-0.118958,-0.251905,-0.4739,0.344938,-0.601948,-0.144633,0.27858,-115.278174,0.602611,0.559531,0.884766,0.271739,"0-180","1.2deg/s","5","other",4.8,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"5F1",-0.601948,-0.144633,-0.118958,-0.251905,0.022841,-0.159954,0.61908,-166.489385,0.220079,0.410072,0.358227,0.626314,"0-180","1.2deg/s","5","other",6,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"6F1",0.022841,-0.159954,-0.601948,-0.144633,-0.113057,0.428517,0.161577,-81.873224,0.53113,0.238005,0.798288,0.168002,"0-180","1.2deg/s","5","other",7.2,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"7F1",-0.113057,0.428517,0.022841,-0.159954,0.063397,0.091764,0.44318,104.779678,0.136555,0.293714,0.358579,0.618233,"0-180","1.2deg/s","5","other",8.4,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"8F1",0.063397,0.091764,-0.113057,0.428517,0.119531,-0.284321,0.111533,55.360515,0.375803,0.180904,0.829831,0.164678,"0-180","1.2deg/s","5","other",9.6,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"9F1",0.119531,-0.284321,0.063397,0.091764,0.059976,-0.280252,0.308425,-67.197641,0.199066,0.101122,0.037318,0.675279,"0-180","1.2deg/s","5","other",10.8,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"1F2",0.007281,-0.102858,0.008186,0.022306,-0.035103,-0.03006,0.103115,-85.95071,0.034988,0.018656,0.000912,1.221111,"0-180","1.2deg/s","5","other",36,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"1F1+1F2",-0.035103,-0.03006,0.007281,-0.102858,-0.0215,-0.034739,0.046215,-139.425276,0.071985,0.032999,0.408415,0.45384,"0-180","1.2deg/s","5","other",37.2,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"1F1-1F2",0.008186,0.022306,-0.039705,-0.06922,0.007281,-0.102858,0.023761,69.847266,0.091457,0.033336,0.780537,0.189923,"0-180","1.2deg/s","5","other",34.8,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"1F1",-1.271567,-0.968619,1.550353,-0.857019,1.550353,-0.857019,1.59847,-142.701562,1.771462,1.13992,0.40756,0.746663,"0-180","1.2deg/s","6","other",1.2,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"2F1",1.550353,-0.857019,-1.271567,-0.968619,-0.618745,-0.094416,1.771462,-28.933361,1.112189,0.341273,0.001453,1.111803,"0-180","1.2deg/s","6","other",2.4,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"3F1",-0.618745,-0.094416,1.550353,-0.857019,0.158032,0.096206,0.625908,-171.324009,0.978237,0.678528,0.664766,0.42343,"0-180","1.2deg/s","6","other",3.6,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"4F1",0.158032,0.096206,-0.618745,-0.094416,-0.444859,-0.135253,0.185013,31.331937,0.545437,0.605853,0.954649,0.184776,"0-180","1.2deg/s","6","other",4.8,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"5F1",-0.444859,-0.135253,0.158032,0.096206,-0.244301,-0.100946,0.464966,-163.088883,0.224674,0.435896,0.583441,0.487429,"0-180","1.2deg/s","6","other",6,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"6F1",-0.244301,-0.100946,-0.444859,-0.135253,0.071756,0.453469,0.264335,-157.549487,0.462038,0.279041,0.650714,0.278061,"0-180","1.2deg/s","6","other",7.2,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"7F1",0.071756,0.453469,-0.244301,-0.100946,0.09525,0.147114,0.459111,81.008179,0.219796,0.348723,0.449676,0.53094,"0-180","1.2deg/s","6","other",8.4,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"8F1",0.09525,0.147114,0.071756,0.453469,0.075435,-0.189347,0.175258,57.078616,0.331466,0.203028,0.698134,0.229811,"0-180","1.2deg/s","6","other",9.6,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"9F1",0.075435,-0.189347,0.09525,0.147114,-0.016033,-0.185067,0.203821,-68.27789,0.180509,0.141822,0.391099,0.405227,"0-180","1.2deg/s","6","other",10.8,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"1F2",-0.00168,-0.052298,0.015695,0.029134,0.011979,0.013135,0.052325,-91.840177,0.025435,0.027113,0.205365,0.663864,"0-180","1.2deg/s","6","other",36,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"1F1+1F2",0.011979,0.013135,-0.00168,-0.052298,-0.002287,-0.021823,0.017777,47.634513,0.037134,0.028166,0.822575,0.216374,"0-180","1.2deg/s","6","other",37.2,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"1F1-1F2",0.015695,0.029134,-0.035754,-0.075428,-0.00168,-0.052298,0.033092,61.68789,0.067899,0.026364,0.481153,0.287127,"0-180","1.2deg/s","6","other",34.8,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"1F1",-1.36989,-0.698648,0.981505,-0.263343,0.981505,-0.263343,1.537761,-152.978293,1.01622,0.573007,0.066389,1.139403,"0-180","1.2deg/s","7","other",1.2,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"2F1",0.981505,-0.263343,-1.36989,-0.698648,-0.72698,0.254552,1.01622,-15.019049,1.154009,0.389803,0.074801,0.670221,"0-180","1.2deg/s","7","other",2.4,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"3F1",-0.72698,0.254552,0.981505,-0.263343,0.5444,0.14385,0.770258,160.702302,0.789652,0.606785,0.473781,0.708871,"0-180","1.2deg/s","7","other",3.6,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"4F1",0.5444,0.14385,-0.72698,0.254552,-0.080993,-0.39138,0.563084,14.801298,0.584965,0.399686,0.404438,0.685771,"0-180","1.2deg/s","7","other",4.8,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"5F1",-0.080993,-0.39138,0.5444,0.14385,-0.067111,0.439633,0.399673,-101.691923,0.503905,0.335013,0.514101,0.472232,"0-180","1.2deg/s","7","other",6,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"6F1",-0.067111,0.439633,-0.080993,-0.39138,0.196112,0.050594,0.444726,98.679312,0.301103,0.2536,0.261664,0.704092,"0-180","1.2deg/s","7","other",7.2,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"7F1",0.196112,0.050594,-0.067111,0.439633,-0.100379,0.033263,0.202533,14.465975,0.275236,0.200343,0.614756,0.224146,"0-180","1.2deg/s","7","other",8.4,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"8F1",-0.100379,0.033263,0.196112,0.050594,-0.146195,-0.047418,0.105746,161.665838,0.178113,0.316653,0.946057,0.209124,"0-180","1.2deg/s","7","other",9.6,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"9F1",-0.146195,-0.047418,-0.100379,0.033263,-0.093372,-0.017199,0.153693,-162.02951,0.100344,0.123972,0.489268,0.256427,"0-180","1.2deg/s","7","other",10.8,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"1F2",0.001642,-0.038378,-0.001599,0.000556,-0.013507,0.015113,0.038413,-87.549673,0.010982,0.022268,0.271856,0.664878,"0-180","1.2deg/s","7","other",36,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"1F1+1F2",-0.013507,0.015113,0.001642,-0.038378,0.011061,-0.024328,0.02027,131.788368,0.032569,0.024595,0.719947,0.378736,"0-180","1.2deg/s","7","other",37.2,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"1F1-1F2",-0.001599,0.000556,0.006309,-0.043937,0.001642,-0.038378,0.001693,160.822105,0.041401,0.014947,0.993608,0.021559,"0-180","1.2deg/s","7","other",34.8,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"1F1",-0.545624,-0.029722,1.49735,-0.300243,1.49735,-0.300243,0.546433,-176.881968,1.527155,0.704577,0.746739,0.300823,"0-180","1.2deg/s","8","other",1.2,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"2F1",1.49735,-0.300243,-0.545624,-0.029722,-0.140502,0.335981,1.527155,-11.338385,0.455304,0.520951,0.044997,1.217902,"0-180","1.2deg/s","8","other",2.4,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"3F1",-0.140502,0.335981,1.49735,-0.300243,-0.643153,-0.237742,0.364176,112.693999,1.106421,0.597747,0.83341,0.24736,"0-180","1.2deg/s","8","other",3.6,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"4F1",-0.643153,-0.237742,-0.140502,0.335981,0.048391,-0.028994,0.685687,-159.713112,0.210294,0.406792,0.286396,0.953873,"0-180","1.2deg/s","8","other",4.8,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"5F1",0.048391,-0.028994,-0.643153,-0.237742,0.294782,-0.317951,0.056412,-30.92778,0.559632,0.268752,0.978258,0.055891,"0-180","1.2deg/s","8","other",6,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"6F1",0.294782,-0.317951,0.048391,-0.028994,-0.273531,0.370625,0.433578,-47.165443,0.258522,0.259156,0.291145,0.58718,"0-180","1.2deg/s","8","other",7.2,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"7F1",-0.273531,0.370625,0.294782,-0.317951,-0.027259,0.107316,0.460632,126.42829,0.272151,0.290077,0.32486,0.666361,"0-180","1.2deg/s","8","other",8.4,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"8F1",-0.027259,0.107316,-0.273531,0.370625,0.133858,-0.146793,0.110724,104.251917,0.329646,0.260215,0.914187,0.18061,"0-180","1.2deg/s","8","other",9.6,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"9F1",0.133858,-0.146793,-0.027259,0.107316,0.155286,-0.103448,0.198661,-47.638798,0.148656,0.149939,0.445448,0.441705,"0-180","1.2deg/s","8","other",10.8,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"1F2",0.079467,-0.025571,-0.01891,0.009882,0.008944,0.021662,0.08348,-17.836971,0.022386,0.074825,0.556236,0.737575,"0-180","1.2deg/s","8","other",36,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"1F1+1F2",0.008944,0.021662,0.079467,-0.025571,-0.026492,0.055861,0.023436,67.564184,0.072652,0.033398,0.78636,0.203279,"0-180","1.2deg/s","8","other",37.2,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"1F1-1F2",-0.01891,0.009882,-0.001175,-0.010457,0.079467,-0.025571,0.021336,152.410023,0.047002,0.03518,0.83476,0.175345,"0-180","1.2deg/s","8","other",34.8,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"1F1",0.084113,0.690217,1.606037,-0.494503,1.606037,-0.494503,0.695323,83.051913,1.680443,1.270845,0.862879,0.311603,"0-180","1.2deg/s","9","other",1.2,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"2F1",1.606037,-0.494503,0.084113,0.690217,-0.017907,0.470018,1.680443,-17.113751,0.582841,0.888657,0.216853,0.809367,"0-180","1.2deg/s","9","other",2.4,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"3F1",-0.017907,0.470018,1.606037,-0.494503,-0.713134,-0.768975,0.470359,92.181811,1.364598,0.693636,0.798688,0.272542,"0-180","1.2deg/s","9","other",3.6,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"4F1",-0.713134,-0.768975,-0.017907,0.470018,0.019775,-0.191655,1.048753,-132.842286,0.331516,0.54322,0.205151,1.075069,"0-180","1.2deg/s","9","other",4.8,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"5F1",0.019775,-0.191655,-0.713134,-0.768975,0.367535,-0.444316,0.192673,-84.109106,0.81269,0.246172,0.742839,0.179311,"0-180","1.2deg/s","9","other",6,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"6F1",0.367535,-0.444316,0.019775,-0.191655,-0.316487,0.409157,0.576627,-50.402726,0.354974,0.288162,0.185655,0.679249,"0-180","1.2deg/s","9","other",7.2,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"7F1",-0.316487,0.409157,0.367535,-0.444316,-0.097677,-0.00939,0.517275,127.722295,0.337377,0.408448,0.475319,0.637184,"0-180","1.2deg/s","9","other",8.4,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"8F1",-0.097677,-0.00939,-0.316487,0.409157,0.175807,-0.081206,0.098127,-174.508852,0.355465,0.311168,0.951726,0.139424,"0-180","1.2deg/s","9","other",9.6,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"9F1",0.175807,-0.081206,-0.097677,-0.00939,0.282267,0.14815,0.193655,-24.792549,0.208455,0.204032,0.649673,0.304236,"0-180","1.2deg/s","9","other",10.8,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"1F2",0.184343,0.025662,-0.122715,0.022843,-0.045762,0.103917,0.18612,7.925122,0.119185,0.116683,0.321929,0.928174,"0-180","1.2deg/s","9","other",36,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"1F1+1F2",-0.045762,0.103917,0.184343,0.025662,-0.004443,0.133082,0.113547,113.767513,0.159638,0.049471,0.120525,0.434397,"0-180","1.2deg/s","9","other",37.2,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"1F1-1F2",-0.122715,0.022843,-0.064723,-0.052752,0.184343,0.025662,0.124823,169.455193,0.134809,0.074476,0.290015,0.495453,"0-180","1.2deg/s","9","other",34.8,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"1F1",-0.362562,-0.624454,1.841784,-0.559935,1.841784,-0.559935,0.722077,-120.139743,1.925019,0.815516,0.685655,0.320954,"0-180","1.2deg/s","10","other",1.2,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"2F1",1.841784,-0.559935,-0.362562,-0.624454,-0.139156,0.318304,1.925019,-16.910195,0.534735,0.504901,0.011245,1.414411,"0-180","1.2deg/s","10","other",2.4,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"3F1",-0.139156,0.318304,1.841784,-0.559935,-0.379877,-0.351896,0.347393,113.613996,1.221419,0.486014,0.779468,0.212425,"0-180","1.2deg/s","10","other",3.6,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"4F1",-0.379877,-0.351896,-0.139156,0.318304,-0.353568,-0.204019,0.51782,-137.189812,0.3778,0.445998,0.531376,0.632662,"0-180","1.2deg/s","10","other",4.8,"mofo-child-tuning","Seisler","m",2156
"20141117_150800",1,"5F1",-0.353568,-0.204019,-0.379877,-0.351896,0.325916,-0.417466,0.408208,-150.013807,0.52372,0.32879,0.488315,0.380383,"0-180","1.2deg/s","10","other",6,"mofo-child-tuning","Seisler","m",2156
