"iSess","iCond","Harm","Sr","Si","N1r","N1i","N2r","N2i","Signal","Phase","Noise","StdErr","PVal","SNR","Direction","Speed","Channel","ChanGroup","Hz","Study","Operator","Sex","AgeDays"
"20150915_172519",4,"2F1",0.285937,-0.276885,1.305963,-0.928045,0.269948,-0.737129,0.398026,-44.078571,1.193565,0.353214,0.550063,0.211795,"0-0","6deg/s","36","other",2.4,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"3F1",0.269948,-0.737129,0.285937,-0.276885,0.141896,-0.536472,0.785004,-69.886505,0.476473,0.507884,0.342626,0.914414,"0-0","6deg/s","36","other",3.6,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"4F1",0.141896,-0.536472,0.269948,-0.737129,-0.107565,0.045379,0.55492,-75.184639,0.450874,0.518445,0.581395,0.580176,"0-0","6deg/s","36","other",4.8,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"5F1",-0.107565,0.045379,0.141896,-0.536472,0.204418,-0.563254,0.116745,157.126195,0.577061,0.294649,0.925072,0.117281,"0-0","6deg/s","36","other",6,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"6F1",0.204418,-0.563254,-0.107565,0.045379,0.105157,-0.060693,0.599201,-70.052986,0.11908,0.240905,0.089996,1.096938,"0-0","6deg/s","36","other",7.2,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"7F1",0.105157,-0.060693,0.204418,-0.563254,-0.178407,0.122684,0.121415,-29.991914,0.40786,0.24087,0.882095,0.170641,"0-0","6deg/s","36","other",8.4,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"8F1",-0.178407,0.122684,0.105157,-0.060693,-0.286658,0.06813,0.216519,145.485174,0.208029,0.255913,0.707738,0.569514,"0-0","6deg/s","36","other",9.6,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"9F1",-0.286658,0.06813,-0.178407,0.122684,-0.019509,-0.083385,0.294643,166.630583,0.151078,0.341844,0.69886,0.75638,"0-0","6deg/s","36","other",10.8,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"1F2",0.057218,-0.001892,0.002811,-0.040654,-0.004343,0.036715,0.057249,-1.893546,0.038861,0.022802,0.086811,0.881087,"0-0","6deg/s","36","other",36,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"1F1+1F2",-0.004343,0.036715,0.057218,-0.001892,-0.004089,0.001884,0.036971,96.746653,0.030876,0.034728,0.58463,0.609513,"0-0","6deg/s","36","other",37.2,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"1F1-1F2",0.002811,-0.040654,0.031,-0.003144,0.057218,-0.001892,0.040751,-86.044531,0.044204,0.024895,0.305138,0.565361,"0-0","6deg/s","36","other",34.8,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"1F1",0.335685,0.381122,0.002726,0.347378,0.002726,0.347378,0.507877,48.627016,0.347389,0.854758,0.840736,0.501037,"0-0","6deg/s","37","other",1.2,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"2F1",0.002726,0.347378,0.335685,0.381122,0.199228,-0.241689,0.347389,89.55037,0.410547,0.438233,0.737335,0.258276,"0-0","6deg/s","37","other",2.4,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"3F1",0.199228,-0.241689,0.002726,0.347378,0.043447,-0.252457,0.313217,-50.500755,0.301779,0.483168,0.813976,0.326696,"0-0","6deg/s","37","other",3.6,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"4F1",0.043447,-0.252457,0.199228,-0.241689,-0.208852,0.169448,0.256169,-80.235203,0.291082,0.531554,0.891547,0.287579,"0-0","6deg/s","37","other",4.8,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"5F1",-0.208852,0.169448,0.043447,-0.252457,0.073688,-0.301912,0.268946,140.946526,0.283472,0.355355,0.756918,0.307083,"0-0","6deg/s","37","other",6,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"6F1",0.073688,-0.301912,-0.208852,0.169448,-0.001711,0.113749,0.310775,-76.283896,0.191354,0.274756,0.54774,0.569498,"0-0","6deg/s","37","other",7.2,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"7F1",-0.001711,0.113749,0.073688,-0.301912,0.160885,0.183196,0.113762,90.861724,0.277294,0.202975,0.856716,0.183178,"0-0","6deg/s","37","other",8.4,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"8F1",0.160885,0.183196,-0.001711,0.113749,-0.331075,0.190002,0.243813,48.710144,0.247742,0.216527,0.550532,0.595201,"0-0","6deg/s","37","other",9.6,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"9F1",-0.331075,0.190002,0.160885,0.183196,-0.021753,0.039178,0.381722,150.148756,0.144313,0.206485,0.229949,1.202584,"0-0","6deg/s","37","other",10.8,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"1F2",0.034642,0.025316,-0.008429,0.020951,0.038152,0.066347,0.042907,36.158433,0.049559,0.034213,0.481737,0.512604,"0-0","6deg/s","37","other",36,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"1F1+1F2",0.038152,0.066347,0.034642,0.025316,0.003147,0.020115,0.076535,60.099439,0.031633,0.027567,0.057437,1.307571,"0-0","6deg/s","37","other",37.2,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"1F1-1F2",-0.008429,0.020951,0.033356,0.03485,0.034642,0.025316,0.022583,111.915121,0.045574,0.026861,0.710719,0.277378,"0-0","6deg/s","37","other",34.8,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"1F1",1.304499,-0.849118,0.499193,-0.92098,0.499193,-0.92098,1.556509,-33.060712,1.047567,1.718441,0.674187,0.874834,"0-0","6deg/s","38","other",1.2,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"2F1",0.499193,-0.92098,1.304499,-0.849118,0.350688,-0.524521,1.047567,-61.541238,1.093732,0.70161,0.365585,0.452743,"0-0","6deg/s","38","other",2.4,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"3F1",0.350688,-0.524521,0.499193,-0.92098,0.227651,-0.649636,0.630955,-56.233779,0.867968,0.303499,0.165953,0.453097,"0-0","6deg/s","38","other",3.6,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"4F1",0.227651,-0.649636,0.350688,-0.524521,-0.089508,-0.043696,0.688369,-70.688043,0.36528,0.392489,0.261591,0.733933,"0-0","6deg/s","38","other",4.8,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"5F1",-0.089508,-0.043696,0.227651,-0.649636,0.300711,0.048441,0.099604,-153.979403,0.496478,0.247501,0.922812,0.136186,"0-0","6deg/s","38","other",6,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"6F1",0.300711,0.048441,-0.089508,-0.043696,-0.180098,-0.575542,0.304588,9.151101,0.351333,0.167556,0.239889,0.500682,"0-0","6deg/s","38","other",7.2,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"7F1",-0.180098,-0.575542,0.300711,0.048441,-0.619619,-0.065662,0.603062,-107.375888,0.463838,0.240606,0.087385,0.989246,"0-0","6deg/s","38","other",8.4,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"8F1",-0.619619,-0.065662,-0.180098,-0.575542,-0.046696,0.085339,0.623088,-173.950886,0.350171,0.139143,0.004079,0.786169,"0-0","6deg/s","38","other",9.6,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"9F1",-0.046696,0.085339,-0.619619,-0.065662,0.133791,-0.064919,0.097279,118.686484,0.385899,0.186511,0.874414,0.149335,"0-0","6deg/s","38","other",10.8,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"1F2",0.01416,0.000901,-0.004767,-0.05204,-0.025679,0.031567,0.014188,3.639315,0.046475,0.047362,0.956312,0.170593,"0-0","6deg/s","38","other",36,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"1F1+1F2",-0.025679,0.031567,0.01416,0.000901,0.02499,-0.031682,0.040692,129.127488,0.02727,0.037789,0.577793,0.568621,"0-0","6deg/s","38","other",37.2,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"1F1-1F2",-0.004767,-0.05204,0.012602,-0.009296,0.01416,0.000901,0.052258,-95.233438,0.014924,0.036701,0.397318,0.591678,"0-0","6deg/s","38","other",34.8,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"1F1",0.579554,1.431194,0.670764,-0.897798,0.670764,-0.897798,1.544086,67.954784,1.120699,0.906148,0.289783,0.611491,"0-0","6deg/s","39","other",1.2,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"2F1",0.670764,-0.897798,0.579554,1.431194,0.650332,-0.564663,1.120699,-53.235834,1.202675,0.806832,0.421382,0.475178,"0-0","6deg/s","39","other",2.4,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"3F1",0.650332,-0.564663,0.670764,-0.897798,-0.142787,-0.117984,0.861264,-40.966761,0.652962,0.744463,0.538604,0.45837,"0-0","6deg/s","39","other",3.6,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"4F1",-0.142787,-0.117984,0.650332,-0.564663,-0.126665,0.217473,0.185225,-140.43311,0.556467,0.599902,0.953721,0.123962,"0-0","6deg/s","39","other",4.8,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"5F1",-0.126665,0.217473,-0.142787,-0.117984,0.265005,0.072506,0.251671,120.21817,0.229985,0.360805,0.789654,0.278665,"0-0","6deg/s","39","other",6,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"6F1",0.265005,0.072506,-0.126665,0.217473,-0.219521,-0.811845,0.274745,15.301833,0.546336,0.261172,0.595564,0.283461,"0-0","6deg/s","39","other",7.2,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"7F1",-0.219521,-0.811845,0.265005,0.072506,-0.694981,-0.027238,0.841001,-105.130781,0.48513,0.298933,0.063848,1.190762,"0-0","6deg/s","39","other",8.4,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"8F1",-0.694981,-0.027238,-0.219521,-0.811845,-0.094517,0.182201,0.695514,-177.755597,0.523129,0.21912,0.038374,0.614805,"0-0","6deg/s","39","other",9.6,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"9F1",-0.094517,0.182201,-0.694981,-0.027238,0.111254,-0.012513,0.205257,117.418063,0.403735,0.278585,0.769038,0.249147,"0-0","6deg/s","39","other",10.8,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"1F2",0.033545,0.099199,-0.022364,-0.011137,-0.106707,0.05704,0.104718,71.31646,0.072989,0.056687,0.241458,0.802345,"0-0","6deg/s","39","other",36,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"1F1+1F2",-0.106707,0.05704,0.033545,0.099199,-0.005618,0.018868,0.120995,151.873462,0.062202,0.062513,0.215162,1.156332,"0-0","6deg/s","39","other",37.2,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"1F1-1F2",-0.022364,-0.011137,0.027503,0.032515,0.033545,0.099199,0.024983,-153.527592,0.073652,0.03848,0.814317,0.185257,"0-0","6deg/s","39","other",34.8,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"1F1",0.205947,-0.777607,0.4116,-1.248537,0.4116,-1.248537,0.804417,-75.165945,1.314633,1.555442,0.876366,0.423532,"0-0","6deg/s","40","other",1.2,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"2F1",0.4116,-1.248537,0.205947,-0.777607,0.428259,-0.587446,1.314633,-71.754362,0.765698,0.555248,0.108038,0.683668,"0-0","6deg/s","40","other",2.4,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"3F1",0.428259,-0.587446,0.4116,-1.248537,0.627499,-0.81296,0.726979,-53.907272,1.170799,0.477759,0.352987,0.429531,"0-0","6deg/s","40","other",3.6,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"4F1",0.627499,-0.81296,0.428259,-0.587446,-0.048193,0.087147,1.026966,-52.336573,0.413282,0.501905,0.174019,0.969325,"0-0","6deg/s","40","other",4.8,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"5F1",-0.048193,0.087147,0.627499,-0.81296,0.431521,-0.331558,0.099585,118.942723,0.785577,0.379319,0.966239,0.089293,"0-0","6deg/s","40","other",6,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"6F1",0.431521,-0.331558,-0.048193,0.087147,-0.056777,-0.532774,0.544189,-37.536822,0.317688,0.197109,0.058842,0.696107,"0-0","6deg/s","40","other",7.2,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"7F1",-0.056777,-0.532774,0.431521,-0.331558,-0.651286,-0.147688,0.535791,-96.08301,0.606005,0.295012,0.240432,0.672808,"0-0","6deg/s","40","other",8.4,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"8F1",-0.651286,-0.147688,-0.056777,-0.532774,-0.019797,-0.05094,0.667822,-167.223473,0.295221,0.223824,0.041439,0.685579,"0-0","6deg/s","40","other",9.6,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"9F1",-0.019797,-0.05094,-0.651286,-0.147688,0.244016,-0.040436,0.054652,-111.237838,0.457583,0.379199,0.989678,0.071446,"0-0","6deg/s","40","other",10.8,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"1F2",0.096365,-0.041118,0.032936,-0.140436,-0.019053,0.127722,0.104771,-23.107256,0.136691,0.050169,0.163698,0.510291,"0-0","6deg/s","40","other",36,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"1F1+1F2",-0.019053,0.127722,0.096365,-0.041118,-0.01014,-0.083194,0.129135,98.484736,0.09429,0.133104,0.637772,0.753321,"0-0","6deg/s","40","other",37.2,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"1F1-1F2",0.032936,-0.140436,0.004894,-0.188271,0.096365,-0.041118,0.144247,-76.801152,0.146553,0.077652,0.227127,0.741658,"0-0","6deg/s","40","other",34.8,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"1F1",1.195697,-0.882547,0.257641,-0.850511,0.257641,-0.850511,1.48613,-36.431138,0.888678,0.675917,0.139212,1.268157,"0-0","6deg/s","41","other",1.2,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"2F1",0.257641,-0.850511,1.195697,-0.882547,0.379854,-0.589265,0.888678,-73.147166,1.093608,0.266407,0.023755,0.592556,"0-0","6deg/s","41","other",2.4,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"3F1",0.379854,-0.589265,0.257641,-0.850511,0.5271,-0.666903,0.701086,-57.193213,0.869367,0.4777,0.377064,0.6014,"0-0","6deg/s","41","other",3.6,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"4F1",0.5271,-0.666903,0.379854,-0.589265,-0.027884,0.116857,0.850056,-51.678212,0.410612,0.47852,0.253765,1.027611,"0-0","6deg/s","41","other",4.8,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"5F1",-0.027884,0.116857,0.5271,-0.666903,0.296039,-0.646758,0.120138,103.420586,0.780673,0.307957,0.927261,0.121056,"0-0","6deg/s","41","other",6,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"6F1",0.296039,-0.646758,-0.027884,0.116857,-0.052373,-0.198848,0.711291,-65.40512,0.162884,0.179742,0.008989,1.313695,"0-0","6deg/s","41","other",7.2,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"7F1",-0.052373,-0.198848,0.296039,-0.646758,-0.352044,0.135836,0.20563,-104.755682,0.544316,0.232285,0.685754,0.311548,"0-0","6deg/s","41","other",8.4,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"8F1",-0.352044,0.135836,-0.052373,-0.198848,-0.149175,0.003248,0.377341,158.90094,0.17742,0.200862,0.22062,0.838536,"0-0","6deg/s","41","other",9.6,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"9F1",-0.149175,0.003248,-0.352044,0.135836,0.084708,-0.08999,0.149211,178.752535,0.250464,0.330629,0.904105,0.34601,"0-0","6deg/s","41","other",10.8,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"1F2",0.052846,-0.018615,-0.005096,-0.04748,0.003393,0.043548,0.056029,-19.404664,0.045716,0.021006,0.068104,0.725663,"0-0","6deg/s","41","other",36,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"1F1+1F2",0.003393,0.043548,0.052846,-0.018615,0.012659,-0.012661,0.04368,85.544427,0.036966,0.040198,0.572329,0.610714,"0-0","6deg/s","41","other",37.2,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"1F1-1F2",-0.005096,-0.04748,0.013381,-0.006269,0.052846,-0.018615,0.047753,-96.126568,0.035403,0.02064,0.11724,0.623863,"0-0","6deg/s","41","other",34.8,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"1F1",1.085137,0.108149,-0.074606,-0.460243,-0.074606,-0.460243,1.090513,5.691515,0.466251,0.460788,0.108205,1.139491,"0-0","6deg/s","42","other",1.2,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"2F1",-0.074606,-0.460243,1.085137,0.108149,0.451908,-0.259491,0.466251,-99.207571,0.805812,0.25691,0.240868,0.323528,"0-0","6deg/s","42","other",2.4,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"3F1",0.451908,-0.259491,-0.074606,-0.460243,0.491911,-0.443641,0.521111,-29.865006,0.564333,0.598961,0.694314,0.502384,"0-0","6deg/s","42","other",3.6,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"4F1",0.491911,-0.443641,0.451908,-0.259491,-0.230785,0.401808,0.662415,-42.046462,0.49224,0.580081,0.541797,0.694863,"0-0","6deg/s","42","other",4.8,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"5F1",-0.230785,0.401808,0.491911,-0.443641,0.146715,-0.665722,0.46337,119.871555,0.672056,0.356999,0.459106,0.480749,"0-0","6deg/s","42","other",6,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"6F1",0.146715,-0.665722,-0.230785,0.401808,-0.085547,-0.022554,0.681697,-77.571531,0.27592,0.234278,0.046563,1.226737,"0-0","6deg/s","42","other",7.2,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"7F1",-0.085547,-0.022554,0.146715,-0.665722,-0.126708,0.268044,0.08847,-165.230067,0.489091,0.26254,0.945107,0.137876,"0-0","6deg/s","42","other",8.4,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"8F1",-0.126708,0.268044,-0.085547,-0.022554,-0.212035,0.038741,0.296484,115.300642,0.152008,0.228604,0.459631,0.872133,"0-0","6deg/s","42","other",9.6,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"9F1",-0.212035,0.038741,-0.126708,0.268044,0.057652,-0.060069,0.215545,169.645653,0.189871,0.315733,0.796315,0.602231,"0-0","6deg/s","42","other",10.8,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"1F2",0.042476,-0.000494,0.00118,-0.025063,0.032177,0.056672,0.042479,-0.665859,0.04513,0.030294,0.407567,0.622813,"0-0","6deg/s","42","other",36,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"1F1+1F2",0.032177,0.056672,0.042476,-0.000494,0.002464,0.016654,0.065169,60.412967,0.029657,0.03763,0.269409,0.835418,"0-0","6deg/s","42","other",37.2,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"1F1-1F2",0.00118,-0.025063,-0.008663,0.041122,0.042476,-0.000494,0.02509,-87.303247,0.042252,0.030097,0.714667,0.354222,"0-0","6deg/s","42","other",34.8,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"1F1",1.302648,1.157663,0.126505,-0.098209,0.126505,-0.098209,1.74272,41.627482,0.160151,1.593259,0.568335,0.663826,"0-0","6deg/s","43","other",1.2,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"2F1",0.126505,-0.098209,1.302648,1.157663,-0.217886,0.294206,0.160151,-37.823019,1.054412,1.250908,0.991845,0.04983,"0-0","6deg/s","43","other",2.4,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"3F1",-0.217886,0.294206,0.126505,-0.098209,-0.40939,0.285737,0.366103,126.523315,0.329699,1.063394,0.942787,0.17912,"0-0","6deg/s","43","other",3.6,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"4F1",-0.40939,0.285737,-0.217886,0.294206,0.052159,0.083772,0.499246,145.08656,0.232393,0.692937,0.776443,0.298975,"0-0","6deg/s","43","other",4.8,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"5F1",0.052159,0.083772,-0.40939,0.285737,-0.215574,0.26966,0.098683,58.092263,0.422241,0.400571,0.970199,0.087457,"0-0","6deg/s","43","other",6,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"6F1",-0.215574,0.26966,0.052159,0.083772,-0.486467,-0.497207,0.345237,128.639864,0.397143,0.249119,0.415454,0.374394,"0-0","6deg/s","43","other",7.2,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"7F1",-0.486467,-0.497207,-0.215574,0.26966,-0.323808,0.456245,0.695604,-134.374449,0.452355,0.459089,0.35581,0.915684,"0-0","6deg/s","43","other",8.4,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"8F1",-0.323808,0.456245,-0.486467,-0.497207,-0.145243,0.171741,0.559474,125.364222,0.460264,0.270658,0.168828,0.705528,"0-0","6deg/s","43","other",9.6,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"9F1",-0.145243,0.171741,-0.323808,0.456245,0.071617,0.146897,0.224923,130.221448,0.361449,0.17572,0.468304,0.362785,"0-0","6deg/s","43","other",10.8,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"1F2",-0.078339,0.003137,0.006411,-0.02675,-0.018509,0.089089,0.078402,177.706984,0.059249,0.089416,0.690498,0.614449,"0-0","6deg/s","43","other",36,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"1F1+1F2",-0.018509,0.089089,-0.078339,0.003137,0.014578,0.056009,0.090991,101.736557,0.068138,0.059371,0.348233,0.581617,"0-0","6deg/s","43","other",37.2,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"1F1-1F2",0.006411,-0.02675,0.0304,0.089221,-0.078339,0.003137,0.027507,-76.521271,0.08633,0.050927,0.866077,0.151494,"0-0","6deg/s","43","other",34.8,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"1F1",0.481988,-0.867312,0.394749,-0.986182,0.394749,-0.986182,0.992241,-60.937946,1.062253,1.544358,0.816888,0.466574,"0-0","6deg/s","44","other",1.2,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"2F1",0.394749,-0.986182,0.481988,-0.867312,0.115662,-0.31022,1.062253,-68.184761,0.661661,0.755783,0.406017,0.447837,"0-0","6deg/s","44","other",2.4,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"3F1",0.115662,-0.31022,0.394749,-0.986182,0.269544,-0.49625,0.33108,-69.552615,0.813491,0.516142,0.817414,0.219532,"0-0","6deg/s","44","other",3.6,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"4F1",0.269544,-0.49625,0.115662,-0.31022,-0.041515,-0.047438,0.564728,-61.490887,0.197059,0.540011,0.595155,0.525667,"0-0","6deg/s","44","other",4.8,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"5F1",-0.041515,-0.047438,0.269544,-0.49625,0.226212,-0.120574,0.063038,-131.190224,0.410534,0.356433,0.984506,0.092591,"0-0","6deg/s","44","other",6,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"6F1",0.226212,-0.120574,-0.041515,-0.047438,-0.328338,-0.548892,0.25634,-28.058175,0.351319,0.205368,0.484829,0.387026,"0-0","6deg/s","44","other",7.2,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"7F1",-0.328338,-0.548892,0.226212,-0.120574,-0.522075,0.112914,0.6396,-120.88718,0.395243,0.255392,0.08766,1.129926,"0-0","6deg/s","44","other",8.4,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"8F1",-0.522075,0.112914,-0.328338,-0.548892,-0.135855,0.005855,0.534146,167.79603,0.387791,0.138842,0.010658,0.732102,"0-0","6deg/s","44","other",9.6,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"9F1",-0.135855,0.005855,-0.522075,0.112914,0.133713,-0.007873,0.135981,177.532404,0.334046,0.195468,0.789538,0.21761,"0-0","6deg/s","44","other",10.8,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"1F2",0.007,-0.003294,-0.006558,-0.073445,-0.027497,0.053349,0.007736,-25.199178,0.066878,0.051508,0.988796,0.071251,"0-0","6deg/s","44","other",36,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"1F1+1F2",-0.027497,0.053349,0.007,-0.003294,0.022087,-0.032452,0.060019,117.267566,0.023496,0.052945,0.546358,0.701891,"0-0","6deg/s","44","other",37.2,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"1F1-1F2",-0.006558,-0.073445,0.010917,-0.014609,0.007,-0.003294,0.073737,-95.102743,0.012987,0.048327,0.351174,0.821183,"0-0","6deg/s","44","other",34.8,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"1F1",0.177417,-0.805066,0.675672,-1.333082,0.675672,-1.333082,0.824384,-77.572045,1.494537,0.5996,0.428074,0.316226,"0-0","6deg/s","45","other",1.2,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"2F1",0.675672,-1.333082,0.177417,-0.805066,0.591648,-0.330089,1.494537,-63.12185,0.750942,0.651916,0.132663,0.682936,"0-0","6deg/s","45","other",2.4,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"3F1",0.591648,-0.330089,0.675672,-1.333082,0.131063,-0.081161,0.6775,-29.157798,0.824347,0.746718,0.675858,0.393016,"0-0","6deg/s","45","other",3.6,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"4F1",0.131063,-0.081161,0.591648,-0.330089,-0.08982,-0.046228,0.154158,-31.767935,0.389259,0.479937,0.950035,0.123788,"0-0","6deg/s","45","other",4.8,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"5F1",-0.08982,-0.046228,0.131063,-0.081161,0.259295,-0.432881,0.101018,-152.766099,0.329378,0.371351,0.96384,0.125673,"0-0","6deg/s","45","other",6,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"6F1",0.259295,-0.432881,-0.08982,-0.046228,-0.297353,-0.712452,0.504599,-59.078463,0.436516,0.284846,0.266139,0.62266,"0-0","6deg/s","45","other",7.2,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"7F1",-0.297353,-0.712452,0.259295,-0.432881,-0.4512,0.167811,0.772015,-112.653968,0.492998,0.302435,0.092249,1.033256,"0-0","6deg/s","45","other",8.4,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"8F1",-0.4512,0.167811,-0.297353,-0.712452,-0.274762,-0.047618,0.481396,159.598721,0.525437,0.179824,0.077412,0.555797,"0-0","6deg/s","45","other",9.6,"mofo-child-tuning","Seisler","m",3011
"20150915_172519",4,"9F1",-0.274762,-0.047618,-0.4512,0.167811,0.094445,-0.001316,0.278858,-170.167973,0.287925,0.273067,0.612541,0.417339,"0-0","6deg/s","45","other",10.8,"mofo-child-tuning","Seisler","m",3011
