"iSess","iCond","Harm","Sr","Si","N1r","N1i","N2r","N2i","Signal","Phase","Noise","StdErr","PVal","SNR","Direction","Speed","Channel","ChanGroup","Hz","Study","Operator","Sex","AgeDays"
"20131218_165023",1,"8F1",-0.192007,-0.505201,0.082556,0.338942,0.32511,-0.063102,0.540457,-110.809812,0.340014,0.314892,0.285347,0.97628,"0-180","1.2deg/s","2","other",9.6,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"9F1",0.32511,-0.063102,-0.192007,-0.505201,0.045013,-0.176377,0.331177,-10.984209,0.361244,0.231073,0.400854,0.576645,"0-180","1.2deg/s","2","other",10.8,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"1F2",0.049066,-0.009294,0.018294,-0.045307,-0.079391,-0.096671,0.049938,-10.725352,0.086977,0.052527,0.6517,0.402615,"0-180","1.2deg/s","2","other",36,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"1F1+1F2",-0.079391,-0.096671,0.049066,-0.009294,-0.03568,0.05407,0.125093,-129.394508,0.05736,0.051719,0.11131,1.041444,"0-180","1.2deg/s","2","other",37.2,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"1F1-1F2",0.018294,-0.045307,0.024922,0.005178,0.049066,-0.009294,0.048861,-68.012091,0.037696,0.059154,0.720815,0.438747,"0-180","1.2deg/s","2","other",34.8,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"1F1",1.676451,0.323781,-0.105602,-1.162104,-0.105602,-1.162104,1.707432,10.931233,1.166893,0.951325,0.258339,1.323507,"0-180","1.2deg/s","3","other",1.2,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"2F1",-0.105602,-1.162104,1.676451,0.323781,0.334392,1.010776,1.166893,-95.192267,1.386042,0.442185,0.081692,0.617354,"0-180","1.2deg/s","3","other",2.4,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"3F1",0.334392,1.010776,-0.105602,-1.162104,-0.139422,-0.354483,1.064653,71.694387,0.773904,0.323349,0.032504,0.92456,"0-180","1.2deg/s","3","other",3.6,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"4F1",-0.139422,-0.354483,0.334392,1.010776,0.221349,-0.389291,0.380916,-111.470259,0.756237,0.322885,0.52647,0.304998,"0-180","1.2deg/s","3","other",4.8,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"5F1",0.221349,-0.389291,-0.139422,-0.354483,-0.142033,-0.501119,0.44782,-60.377628,0.450887,0.331383,0.439359,0.519805,"0-180","1.2deg/s","3","other",6,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"6F1",-0.142033,-0.501119,0.221349,-0.389291,0.248669,0.708752,0.520859,-105.82439,0.599465,0.187037,0.066478,0.541742,"0-180","1.2deg/s","3","other",7.2,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"7F1",0.248669,0.708752,-0.142033,-0.501119,-0.371317,-0.685628,0.751109,70.666354,0.650289,0.245077,0.044758,0.920168,"0-180","1.2deg/s","3","other",8.4,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"8F1",-0.371317,-0.685628,0.248669,0.708752,0.46766,-0.248571,0.779719,-118.438771,0.640363,0.309529,0.096713,0.981485,"0-180","1.2deg/s","3","other",9.6,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"9F1",0.46766,-0.248571,-0.371317,-0.685628,0.190898,-0.143656,0.529616,-27.991582,0.509316,0.30009,0.268391,0.7817,"0-180","1.2deg/s","3","other",10.8,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"1F2",-0.030287,-0.000228,0.005003,-0.025968,-0.110123,-0.041924,0.030288,-179.568713,0.072139,0.061323,0.886784,0.200298,"0-180","1.2deg/s","3","other",36,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"1F1+1F2",-0.110123,-0.041924,-0.030287,-0.000228,0.011176,0.006639,0.117833,-159.15819,0.021644,0.021358,0.001876,0.959771,"0-180","1.2deg/s","3","other",37.2,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"1F1-1F2",0.005003,-0.025968,-0.015044,0.015519,-0.030287,-0.000228,0.026445,-79.095288,0.025951,0.071368,0.934196,0.219792,"0-180","1.2deg/s","3","other",34.8,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"1F1",1.615282,0.830561,-0.044371,-1.022781,-0.044371,-1.022781,1.816306,27.211752,1.023743,0.877079,0.179627,1.661334,"0-180","1.2deg/s","4","other",1.2,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"2F1",-0.044371,-1.022781,1.615282,0.830561,0.30612,1.082717,1.023743,-92.484106,1.470733,0.468392,0.153686,0.523234,"0-180","1.2deg/s","4","other",2.4,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"3F1",0.30612,1.082717,-0.044371,-1.022781,-0.183396,-0.278632,1.125161,74.212651,0.678657,0.299116,0.017017,1.102394,"0-180","1.2deg/s","4","other",3.6,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"4F1",-0.183396,-0.278632,0.30612,1.082717,0.054854,-0.346147,0.333571,-123.352991,0.737813,0.401426,0.718092,0.264401,"0-180","1.2deg/s","4","other",4.8,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"5F1",0.054854,-0.346147,-0.183396,-0.278632,-0.065819,-0.578676,0.350466,-80.99526,0.457989,0.291943,0.515548,0.409515,"0-180","1.2deg/s","4","other",6,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"6F1",-0.065819,-0.578676,0.054854,-0.346147,0.263625,0.816272,0.582407,-96.488959,0.604127,0.194005,0.048902,0.587401,"0-180","1.2deg/s","4","other",7.2,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"7F1",0.263625,0.816272,-0.065819,-0.578676,-0.377387,-0.727943,0.857787,72.101531,0.701179,0.21897,0.013789,1.007896,"0-180","1.2deg/s","4","other",8.4,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"8F1",-0.377387,-0.727943,0.263625,0.816272,0.46775,-0.24302,0.819952,-117.403532,0.69245,0.316336,0.087275,0.975216,"0-180","1.2deg/s","4","other",9.6,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"9F1",0.46775,-0.24302,-0.377387,-0.727943,0.194444,-0.112035,0.527113,-27.454165,0.522182,0.28678,0.244364,0.777433,"0-180","1.2deg/s","4","other",10.8,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"1F2",-0.0274,0.016361,-0.007713,0.024276,-0.065659,-0.047444,0.031913,149.158562,0.053239,0.048361,0.808957,0.268127,"0-180","1.2deg/s","4","other",36,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"1F1+1F2",-0.065659,-0.047444,-0.0274,0.016361,0.013653,-0.004673,0.081006,-144.149018,0.023172,0.02927,0.06812,1.035802,"0-180","1.2deg/s","4","other",37.2,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"1F1-1F2",-0.007713,0.024276,0.009726,0.022205,-0.0274,0.016361,0.025472,107.626901,0.028077,0.042224,0.836994,0.297396,"0-180","1.2deg/s","4","other",34.8,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"1F1",1.352624,1.12141,0.025897,-0.77225,0.025897,-0.77225,1.757029,39.660862,0.772684,0.747147,0.122218,2.078238,"0-180","1.2deg/s","5","other",1.2,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"2F1",0.025897,-0.77225,1.352624,1.12141,0.269222,1.045112,0.772684,-88.079337,1.41813,0.437254,0.267617,0.395965,"0-180","1.2deg/s","5","other",2.4,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"3F1",0.269222,1.045112,0.025897,-0.77225,-0.281183,-0.262132,1.079231,75.554582,0.578551,0.309329,0.024734,1.198717,"0-180","1.2deg/s","5","other",3.6,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"4F1",-0.281183,-0.262132,0.269222,1.045112,-0.10954,-0.270633,0.384417,-137.008185,0.685596,0.467604,0.722956,0.31751,"0-180","1.2deg/s","5","other",4.8,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"5F1",-0.10954,-0.270633,-0.281183,-0.262132,0.012398,-0.664777,0.291961,-112.035971,0.524655,0.263743,0.565476,0.314289,"0-180","1.2deg/s","5","other",6,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"6F1",0.012398,-0.664777,-0.10954,-0.270633,0.366856,0.976772,0.664892,-88.931576,0.667676,0.209713,0.038571,0.631879,"0-180","1.2deg/s","5","other",7.2,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"7F1",0.366856,0.976772,0.012398,-0.664777,-0.394936,-0.812077,1.043392,69.414827,0.783956,0.198782,0.002564,1.107547,"0-180","1.2deg/s","5","other",8.4,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"8F1",-0.394936,-0.812077,0.366856,0.976772,0.403461,-0.239776,0.903019,-115.934982,0.756363,0.308477,0.054342,1.010568,"0-180","1.2deg/s","5","other",9.6,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"9F1",0.403461,-0.239776,-0.394936,-0.812077,0.142463,-0.099703,0.469333,-30.722917,0.538453,0.25916,0.253035,0.684234,"0-180","1.2deg/s","5","other",10.8,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"1F2",-0.017472,0.011368,-0.005545,0.004592,-0.01612,-0.019866,0.020845,146.949784,0.016392,0.035424,0.844091,0.256165,"0-180","1.2deg/s","5","other",36,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"1F1+1F2",-0.01612,-0.019866,-0.017472,0.011368,0.03323,-0.00238,0.025584,-129.057822,0.02708,0.024682,0.604061,0.454817,"0-180","1.2deg/s","5","other",37.2,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"1F1-1F2",-0.005545,0.004592,-0.006125,0.024898,-0.017472,0.011368,0.0072,140.367436,0.023243,0.024586,0.958248,0.126689,"0-180","1.2deg/s","5","other",34.8,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"1F1",0.61278,1.832716,-0.164751,-0.769104,-0.164751,-0.769104,1.932446,71.512319,0.786552,0.64736,0.050083,1.699593,"0-180","1.2deg/s","6","other",1.2,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"2F1",-0.164751,-0.769104,0.61278,1.832716,0.439125,0.833543,0.786552,-102.090662,1.437292,0.379828,0.179638,0.351708,"0-180","1.2deg/s","6","other",2.4,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"3F1",0.439125,0.833543,-0.164751,-0.769104,-0.409972,-0.383535,0.942138,62.218952,0.673979,0.274089,0.026568,0.816531,"0-180","1.2deg/s","6","other",3.6,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"4F1",-0.409972,-0.383535,0.439125,0.833543,0.010319,-0.406721,0.561406,-136.90814,0.674495,0.500944,0.558052,0.467333,"0-180","1.2deg/s","6","other",4.8,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"5F1",0.010319,-0.406721,-0.409972,-0.383535,-0.076804,-0.784302,0.406852,-88.546697,0.67473,0.257776,0.338125,0.380662,"0-180","1.2deg/s","6","other",6,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"6F1",-0.076804,-0.784302,0.010319,-0.406721,0.544626,1.107304,0.788054,-95.592909,0.820423,0.257029,0.044681,0.650946,"0-180","1.2deg/s","6","other",7.2,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"7F1",0.544626,1.107304,-0.076804,-0.784302,-0.307926,-0.902331,1.233994,63.80979,0.87074,0.241128,0.002998,1.244538,"0-180","1.2deg/s","6","other",8.4,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"8F1",-0.307926,-0.902331,0.544626,1.107304,0.162867,-0.194626,0.953426,-108.842528,0.743887,0.2734,0.024791,0.992021,"0-180","1.2deg/s","6","other",9.6,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"9F1",0.162867,-0.194626,-0.307926,-0.902331,0.091479,-0.062866,0.253781,-50.076723,0.532212,0.221794,0.545386,0.357625,"0-180","1.2deg/s","6","other",10.8,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"1F2",-0.06356,-0.020888,-0.019593,0.040375,-0.041245,0.002179,0.066904,-161.807666,0.04309,0.048355,0.423943,0.700561,"0-180","1.2deg/s","6","other",36,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"1F1+1F2",-0.041245,0.002179,-0.06356,-0.020888,0.038941,0.014831,0.041302,176.975904,0.054287,0.018803,0.151413,0.5104,"0-180","1.2deg/s","6","other",37.2,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"1F1-1F2",-0.019593,0.040375,-0.018784,0.055965,-0.06356,-0.020888,0.044877,115.885855,0.062969,0.033246,0.440094,0.556619,"0-180","1.2deg/s","6","other",34.8,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"1F1",-0.695137,1.47902,0.133564,-0.643274,0.133564,-0.643274,1.634232,115.173438,0.656993,0.555566,0.053261,1.942837,"0-180","1.2deg/s","7","other",1.2,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"2F1",0.133564,-0.643274,-0.695137,1.47902,0.530795,0.654241,0.656993,-78.270263,1.238356,0.295569,0.146051,0.383029,"0-180","1.2deg/s","7","other",2.4,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"3F1",0.530795,0.654241,0.133564,-0.643274,-0.375735,-0.286517,0.842481,50.947092,0.564753,0.232333,0.020473,1.030491,"0-180","1.2deg/s","7","other",3.6,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"4F1",-0.375735,-0.286517,0.530795,0.654241,-0.11755,-0.28104,0.472513,-142.672649,0.573557,0.375244,0.485152,0.493063,"0-180","1.2deg/s","7","other",4.8,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"5F1",-0.11755,-0.28104,-0.375735,-0.286517,0.050198,-0.630193,0.304633,-112.69792,0.552351,0.198703,0.356884,0.382242,"0-180","1.2deg/s","7","other",6,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"6F1",0.050198,-0.630193,-0.11755,-0.28104,0.563358,0.612091,0.632189,-85.445701,0.568258,0.142845,0.007072,0.700785,"0-180","1.2deg/s","7","other",7.2,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"7F1",0.563358,0.612091,0.050198,-0.630193,-0.207554,-0.730785,0.831882,47.374033,0.695938,0.27,0.043744,1.033794,"0-180","1.2deg/s","7","other",8.4,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"8F1",-0.207554,-0.730785,0.563358,0.612091,0.174699,-0.149055,0.759687,-105.85535,0.530764,0.221732,0.026984,0.972856,"0-180","1.2deg/s","7","other",9.6,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"9F1",0.174699,-0.149055,-0.207554,-0.730785,0.000869,-0.043146,0.229646,-40.471202,0.401421,0.152061,0.366653,0.410113,"0-180","1.2deg/s","7","other",10.8,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"1F2",-0.012416,-0.000897,-0.040049,-0.010886,0.004656,-0.01326,0.012449,-175.86889,0.027778,0.024259,0.878493,0.207418,"0-180","1.2deg/s","7","other",36,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"1F1+1F2",0.004656,-0.01326,-0.012416,-0.000897,0.017776,-0.022146,0.014054,-70.652909,0.020423,0.016664,0.711267,0.257813,"0-180","1.2deg/s","7","other",37.2,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"1F1-1F2",-0.040049,-0.010886,-0.020504,0.040414,-0.012416,-0.000897,0.041502,-164.793679,0.028884,0.018058,0.131621,0.751008,"0-180","1.2deg/s","7","other",34.8,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"1F1",2.818556,-1.803039,-1.301543,-0.835792,-1.301543,-0.835792,3.345924,-32.607172,1.546791,1.745996,0.22066,1.638681,"0-180","1.2deg/s","8","other",1.2,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"2F1",-1.301543,-0.835792,2.818556,-1.803039,1.000133,0.479416,1.546791,-147.293259,2.227513,0.756806,0.186276,0.532714,"0-180","1.2deg/s","8","other",2.4,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"3F1",1.000133,0.479416,-1.301543,-0.835792,-0.249577,0.210022,1.109101,25.61083,0.936489,0.583878,0.225575,0.715911,"0-180","1.2deg/s","8","other",3.6,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"4F1",-0.249577,0.210022,1.000133,0.479416,0.678505,-0.347833,0.326187,139.91901,0.935784,0.37208,0.692872,0.277019,"0-180","1.2deg/s","8","other",4.8,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"5F1",0.678505,-0.347833,-0.249577,0.210022,-0.155061,0.006106,0.762468,-27.141749,0.240684,0.303687,0.097853,0.691072,"0-180","1.2deg/s","8","other",6,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"6F1",-0.155061,0.006106,0.678505,-0.347833,0.021421,0.216966,0.155181,177.744825,0.490244,0.174467,0.685774,0.181101,"0-180","1.2deg/s","8","other",7.2,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"7F1",0.021421,0.216966,-0.155061,0.006106,-0.08911,-0.001499,0.218021,84.361401,0.122152,0.376152,0.848282,0.275717,"0-180","1.2deg/s","8","other",8.4,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"8F1",-0.08911,-0.001499,0.021421,0.216966,0.122229,0.226531,0.089123,-179.036172,0.237712,0.300084,0.957087,0.136781,"0-180","1.2deg/s","8","other",9.6,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"9F1",0.122229,0.226531,-0.08911,-0.001499,-0.193803,0.037075,0.257403,61.650155,0.14322,0.113641,0.137795,0.596046,"0-180","1.2deg/s","8","other",10.8,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"1F2",0.010666,-0.066819,-0.038068,-0.009869,-0.043846,0.036943,0.067664,-80.930774,0.048331,0.067074,0.619414,0.569538,"0-180","1.2deg/s","8","other",36,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"1F1+1F2",-0.043846,0.036943,0.010666,-0.066819,0.064706,-0.07743,0.057335,139.883673,0.084286,0.044466,0.469884,0.466641,"0-180","1.2deg/s","8","other",37.2,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"1F1-1F2",-0.038068,-0.009869,-0.075538,-0.009979,0.010666,-0.066819,0.039327,-165.465729,0.071929,0.044775,0.691953,0.285512,"0-180","1.2deg/s","8","other",34.8,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"1F1",1.831629,-0.412972,-0.749156,-1.732233,-0.749156,-1.732233,1.877608,-12.705858,1.887291,1.022604,0.244975,0.898792,"0-180","1.2deg/s","9","other",1.2,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"2F1",-0.749156,-1.732233,1.831629,-0.412972,0.537112,0.5449,1.887291,-113.387495,1.321363,0.649501,0.056026,0.957363,"0-180","1.2deg/s","9","other",2.4,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"3F1",0.537112,0.5449,-0.749156,-1.732233,-0.085655,-0.319915,0.765118,45.412403,1.109237,0.392615,0.21143,0.490161,"0-180","1.2deg/s","9","other",3.6,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"4F1",-0.085655,-0.319915,0.537112,0.5449,0.671398,-0.465613,0.331183,-104.989009,0.791084,0.254333,0.463505,0.304131,"0-180","1.2deg/s","9","other",4.8,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"5F1",0.671398,-0.465613,-0.085655,-0.319915,-0.436935,-0.383748,0.81705,-34.741255,0.456355,0.344908,0.119321,0.893629,"0-180","1.2deg/s","9","other",6,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"6F1",-0.436935,-0.383748,0.671398,-0.465613,0.117234,0.501445,0.581527,-138.708053,0.666009,0.210028,0.067998,0.601879,"0-180","1.2deg/s","9","other",7.2,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"7F1",0.117234,0.501445,-0.436935,-0.383748,-0.153532,-0.321317,0.514967,76.841043,0.468821,0.246784,0.175824,0.717149,"0-180","1.2deg/s","9","other",8.4,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"8F1",-0.153532,-0.321317,0.117234,0.501445,0.304774,0.063427,0.356114,-115.539495,0.413135,0.246478,0.395577,0.535677,"0-180","1.2deg/s","9","other",9.6,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"9F1",0.304774,0.063427,-0.153532,-0.321317,0.066548,-0.021928,0.311303,11.756074,0.21309,0.260824,0.519183,0.550694,"0-180","1.2deg/s","9","other",10.8,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"1F2",-0.250329,0.032361,-0.017382,0.186281,-0.176845,0.21022,0.252412,172.634044,0.230901,0.137501,0.2451,0.841723,"0-180","1.2deg/s","9","other",36,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"1F1+1F2",-0.176845,0.21022,-0.250329,0.032361,-0.064677,-0.04265,0.274712,130.071854,0.164943,0.090987,0.047727,0.847215,"0-180","1.2deg/s","9","other",37.2,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"1F1-1F2",-0.017382,0.186281,0.089112,-0.119365,-0.250329,0.032361,0.18709,95.331017,0.200686,0.170571,0.570989,0.54631,"0-180","1.2deg/s","9","other",34.8,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"1F1",2.341303,0.186761,-0.465501,-1.600515,-0.465501,-1.600515,2.34874,4.56071,1.666835,0.925998,0.094378,1.353603,"0-180","1.2deg/s","10","other",1.2,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"2F1",-0.465501,-1.600515,2.341303,0.186761,0.421941,0.878355,1.666835,-106.216769,1.661592,0.566091,0.053043,0.721216,"0-180","1.2deg/s","10","other",2.4,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"3F1",0.421941,0.878355,-0.465501,-1.600515,-0.088629,-0.305489,0.974444,64.341457,0.992461,0.374454,0.086021,0.704609,"0-180","1.2deg/s","10","other",3.6,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"4F1",-0.088629,-0.305489,0.421941,0.878355,0.35128,-0.320277,0.318086,-106.178582,0.724906,0.319535,0.626812,0.245191,"0-180","1.2deg/s","10","other",4.8,"mofo-child-tuning","Seisler","f",2729
"20131218_165023",1,"5F1",0.35128,-0.320277,-0.088629,-0.305489,-0.225827,-0.584105,0.475369,-42.356748,0.472163,0.302097,0.340064,0.537354,"0-180","1.2deg/s","10","other",6,"mofo-child-tuning","Seisler","f",2729
