"iSess","iCond","Harm","Sr","Si","N1r","N1i","N2r","N2i","Signal","Phase","Noise","StdErr","PVal","SNR","Direction","Speed","Channel","ChanGroup","Hz","Study","Operator","Sex","AgeDays"
"20151118_185620",1,"6F1",-0.073036,-0.020375,-0.26803,0.266994,0.01645,0.112558,0.075824,-164.412278,0.246037,0.195441,0.927938,0.129561,"0-180","1.2deg/s","4","other",7.2,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"7F1",0.01645,0.112558,-0.073036,-0.020375,0.030661,-0.016456,0.113754,81.685374,0.055311,0.215495,0.871332,0.26346,"0-180","1.2deg/s","4","other",8.4,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"8F1",0.030661,-0.016456,0.01645,0.112558,-0.158269,-0.155405,0.034798,-28.222151,0.167782,0.146833,0.972372,0.072887,"0-180","1.2deg/s","4","other",9.6,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"9F1",-0.158269,-0.155405,0.030661,-0.016456,-0.125594,0.079646,0.22181,-135.523084,0.091758,0.143436,0.336108,0.603673,"0-180","1.2deg/s","4","other",10.8,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"1F2",-0.048409,-0.06562,0.027237,-0.029192,-0.010992,-0.014086,0.081544,-126.416961,0.028896,0.013471,0.000225,1.434353,"0-180","1.2deg/s","4","other",36,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"1F1+1F2",-0.010992,-0.014086,-0.048409,-0.06562,0.010645,-0.002264,0.017868,-127.9658,0.046213,0.022979,0.744585,0.250898,"0-180","1.2deg/s","4","other",37.2,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"1F1-1F2",0.027237,-0.029192,-0.025742,0.013065,-0.048409,-0.06562,0.039925,-46.983866,0.055206,0.023941,0.28633,0.457197,"0-180","1.2deg/s","4","other",34.8,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"1F1",-0.457349,1.785584,-0.004513,-1.241434,-0.004513,-1.241434,1.843225,104.366543,1.241443,0.640929,0.043042,1.144287,"0-180","1.2deg/s","5","other",1.2,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"2F1",-0.004513,-1.241434,-0.457349,1.785584,0.17516,0.173857,1.241443,-90.208284,1.045009,0.594065,0.155335,0.979874,"0-180","1.2deg/s","5","other",2.4,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"3F1",0.17516,0.173857,-0.004513,-1.241434,0.084406,-0.267649,0.246794,44.786209,0.761042,0.486041,0.880253,0.236376,"0-180","1.2deg/s","5","other",3.6,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"4F1",0.084406,-0.267649,0.17516,0.173857,-0.169251,0.294566,0.280642,-72.496758,0.293261,0.393119,0.779148,0.46475,"0-180","1.2deg/s","5","other",4.8,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"5F1",-0.169251,0.294566,0.084406,-0.267649,-0.025782,-0.030795,0.339728,119.88069,0.160403,0.284927,0.510798,0.695693,"0-180","1.2deg/s","5","other",6,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"6F1",-0.025782,-0.030795,-0.169251,0.294566,0.010622,-0.031172,0.040163,-129.936069,0.18633,0.220814,0.983617,0.066245,"0-180","1.2deg/s","5","other",7.2,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"7F1",0.010622,-0.031172,-0.025782,-0.030795,0.045308,0.012591,0.032932,-71.183948,0.043594,0.229122,0.989733,0.072076,"0-180","1.2deg/s","5","other",8.4,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"8F1",0.045308,0.012591,0.010622,-0.031172,-0.057608,-0.093766,0.047025,15.530746,0.07149,0.186231,0.968705,0.1007,"0-180","1.2deg/s","5","other",9.6,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"9F1",-0.057608,-0.093766,0.045308,0.012591,-0.157815,0.072794,0.110049,-121.565664,0.11041,0.141996,0.745986,0.282016,"0-180","1.2deg/s","5","other",10.8,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"1F2",-0.011191,-0.048461,0.035873,-0.009515,-0.004253,0.002954,0.049736,-103.002791,0.021146,0.015706,0.026136,0.9116,"0-180","1.2deg/s","5","other",36,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"1F1+1F2",-0.004253,0.002954,-0.011191,-0.048461,0.012215,-0.020777,0.005178,145.221582,0.036919,0.023137,0.975317,0.086101,"0-180","1.2deg/s","5","other",37.2,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"1F1-1F2",0.035873,-0.009515,-0.031199,0.022127,-0.011191,-0.048461,0.037114,-14.854893,0.043993,0.025611,0.37999,0.491563,"0-180","1.2deg/s","5","other",34.8,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"1F1",-1.040212,1.307712,-0.462673,-0.810022,-0.462673,-0.810022,1.670973,128.500304,0.932846,0.676458,0.084871,1.200213,"0-180","1.2deg/s","6","other",1.2,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"2F1",-0.462673,-0.810022,-1.040212,1.307712,-0.137707,0.322634,0.932846,-119.734376,1.010883,0.515593,0.235215,0.733735,"0-180","1.2deg/s","6","other",2.4,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"3F1",-0.137707,0.322634,-0.462673,-0.810022,-0.007783,-0.396401,0.350794,113.113782,0.664662,0.452322,0.745697,0.352011,"0-180","1.2deg/s","6","other",3.6,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"4F1",-0.007783,-0.396401,-0.137707,0.322634,0.000722,0.213708,0.396478,-91.124791,0.282251,0.376487,0.588393,0.647691,"0-180","1.2deg/s","6","other",4.8,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"5F1",0.000722,0.213708,-0.007783,-0.396401,0.096129,-0.104885,0.213709,89.806379,0.269375,0.235306,0.671077,0.368364,"0-180","1.2deg/s","6","other",6,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"6F1",0.096129,-0.104885,0.000722,0.213708,0.092296,-0.267113,0.142273,-47.494316,0.248159,0.217585,0.81054,0.232789,"0-180","1.2deg/s","6","other",7.2,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"7F1",0.092296,-0.267113,0.096129,-0.104885,0.052685,-0.105519,0.282609,-70.938289,0.130107,0.236331,0.508901,0.62343,"0-180","1.2deg/s","6","other",8.4,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"8F1",0.052685,-0.105519,0.092296,-0.267113,-0.048118,0.082701,0.11794,-63.467401,0.189145,0.258332,0.901836,0.236553,"0-180","1.2deg/s","6","other",9.6,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"9F1",-0.048118,0.082701,0.052685,-0.105519,-0.174177,0.035,0.095681,120.191903,0.147799,0.118109,0.726529,0.279394,"0-180","1.2deg/s","6","other",10.8,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"1F2",0.044155,-0.019433,0.040849,-0.006949,-0.002637,0.012552,0.048242,-23.754563,0.027131,0.015893,0.03276,0.604049,"0-180","1.2deg/s","6","other",36,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"1F1+1F2",-0.002637,0.012552,0.044155,-0.019433,0.007199,-0.018343,0.012826,101.866955,0.033974,0.020534,0.825341,0.209812,"0-180","1.2deg/s","6","other",37.2,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"1F1-1F2",0.040849,-0.006949,-0.017002,0.015331,0.044155,-0.019433,0.041436,-9.654541,0.035568,0.025426,0.301329,0.585014,"0-180","1.2deg/s","6","other",34.8,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"1F1",-0.981623,0.841032,-0.283,-0.391405,-0.283,-0.391405,1.29264,139.410787,0.482998,0.799159,0.30624,1.268589,"0-180","1.2deg/s","7","other",1.2,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"2F1",-0.283,-0.391405,-0.981623,0.841032,0.006225,0.577064,0.482998,-125.868337,0.934869,0.550825,0.688921,0.361422,"0-180","1.2deg/s","7","other",2.4,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"3F1",0.006225,0.577064,-0.283,-0.391405,-0.174022,-0.15699,0.577098,89.381917,0.358684,0.407581,0.395755,0.735029,"0-180","1.2deg/s","7","other",3.6,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"4F1",-0.174022,-0.15699,0.006225,0.577064,0.179068,0.116854,0.234371,-137.945552,0.39546,0.337456,0.789417,0.364295,"0-180","1.2deg/s","7","other",4.8,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"5F1",0.179068,0.116854,-0.174022,-0.15699,0.16977,-0.023345,0.213823,33.127254,0.202869,0.228628,0.655645,0.3973,"0-180","1.2deg/s","7","other",6,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"6F1",0.16977,-0.023345,0.179068,0.116854,0.125341,-0.295143,0.171368,-7.829502,0.267239,0.221383,0.746502,0.306022,"0-180","1.2deg/s","7","other",7.2,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"7F1",0.125341,-0.295143,0.16977,-0.023345,-0.047913,-0.227085,0.320655,-66.990105,0.201726,0.248997,0.459927,0.683546,"0-180","1.2deg/s","7","other",8.4,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"8F1",-0.047913,-0.227085,0.125341,-0.295143,-0.019865,0.198785,0.232085,-101.914145,0.260215,0.279402,0.715027,0.457397,"0-180","1.2deg/s","7","other",9.6,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"9F1",-0.019865,0.198785,-0.047913,-0.227085,-0.10658,0.017675,0.199776,95.706718,0.17006,0.121954,0.297933,0.607179,"0-180","1.2deg/s","7","other",10.8,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"1F2",0.035064,0.024827,0.035216,-0.000171,0.013065,0.010362,0.042963,35.300537,0.025946,0.018211,0.101651,0.554978,"0-180","1.2deg/s","7","other",36,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"1F1+1F2",0.013065,0.010362,0.035064,0.024827,0.014931,-0.001169,0.016676,38.419302,0.02897,0.020862,0.732534,0.360458,"0-180","1.2deg/s","7","other",37.2,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"1F1-1F2",0.035216,-0.000171,-0.009117,0.015892,0.035064,0.024827,0.035216,-0.278107,0.030642,0.032223,0.565916,0.606318,"0-180","1.2deg/s","7","other",34.8,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"1F1",0.608157,2.614158,0.96752,-1.961321,0.96752,-1.961321,2.683967,76.903671,2.186979,1.211471,0.127789,1.135333,"0-180","1.2deg/s","8","other",1.2,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"2F1",0.96752,-1.961321,0.608157,2.614158,0.352743,0.00471,2.186979,-63.742863,1.518371,0.647513,0.018153,0.939188,"0-180","1.2deg/s","8","other",2.4,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"3F1",0.352743,0.00471,0.96752,-1.961321,-0.756929,-0.585951,0.352775,0.765037,1.572102,0.530889,0.80508,0.188613,"0-180","1.2deg/s","8","other",3.6,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"4F1",-0.756929,-0.585951,0.352743,0.00471,-0.113065,-0.319879,0.957225,-142.255983,0.346024,0.510737,0.214276,0.940666,"0-180","1.2deg/s","8","other",4.8,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"5F1",-0.113065,-0.319879,-0.756929,-0.585951,-0.351074,-0.193926,0.339273,-109.466504,0.679149,0.264198,0.461815,0.29638,"0-180","1.2deg/s","8","other",6,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"6F1",-0.351074,-0.193926,-0.113065,-0.319879,0.038018,-0.112625,0.401073,-151.084657,0.229071,0.279702,0.387157,0.513693,"0-180","1.2deg/s","8","other",7.2,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"7F1",0.038018,-0.112625,-0.351074,-0.193926,-0.113371,0.175142,0.118869,-71.347278,0.304853,0.358363,0.946711,0.156722,"0-180","1.2deg/s","8","other",8.4,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"8F1",-0.113371,0.175142,0.038018,-0.112625,-0.279591,-0.455647,0.208633,122.915269,0.326729,0.209767,0.621713,0.323423,"0-180","1.2deg/s","8","other",9.6,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"9F1",-0.279591,-0.455647,-0.113371,0.175142,-0.033806,0.00863,0.534589,-121.533818,0.121761,0.15236,0.014463,1.037247,"0-180","1.2deg/s","8","other",10.8,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"1F2",-0.083619,0.004028,-0.012404,0.023708,0.005216,-0.018904,0.083716,177.241918,0.023184,0.029895,0.048929,0.859702,"0-180","1.2deg/s","8","other",36,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"1F1+1F2",0.005216,-0.018904,-0.083619,0.004028,0.004828,-0.000197,0.019611,-74.573745,0.044274,0.044379,0.907695,0.200284,"0-180","1.2deg/s","8","other",37.2,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"1F1-1F2",-0.012404,0.023708,-0.02513,-0.065607,-0.083619,0.004028,0.026757,117.618378,0.076986,0.029401,0.670035,0.23405,"0-180","1.2deg/s","8","other",34.8,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"1F1",0.9514,2.395112,0.855951,-1.180482,0.855951,-1.180482,2.577154,68.335752,1.458146,0.667277,0.007852,1.51891,"0-180","1.2deg/s","9","other",1.2,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"2F1",0.855951,-1.180482,0.9514,2.395112,-0.075589,0.00518,1.458146,-54.054674,1.32646,0.553356,0.064609,0.863129,"0-180","1.2deg/s","9","other",2.4,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"3F1",-0.075589,0.00518,0.855951,-1.180482,-0.135559,-0.119871,0.075766,176.079629,0.819551,0.477809,0.98752,0.064658,"0-180","1.2deg/s","9","other",3.6,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"4F1",-0.135559,-0.119871,-0.075589,0.00518,-0.280595,0.227476,0.180956,-138.514516,0.218492,0.468131,0.92844,0.300864,"0-180","1.2deg/s","9","other",4.8,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"5F1",-0.280595,0.227476,-0.135559,-0.119871,-0.264439,-0.166172,0.361219,140.968624,0.246636,0.282979,0.465825,0.574411,"0-180","1.2deg/s","9","other",6,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"6F1",-0.264439,-0.166172,-0.280595,0.227476,0.013507,0.185783,0.312316,-147.854927,0.273746,0.179184,0.258192,0.515968,"0-180","1.2deg/s","9","other",7.2,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"7F1",0.013507,0.185783,-0.264439,-0.166172,-0.079423,-0.059262,0.186274,85.841738,0.205706,0.183425,0.609762,0.327357,"0-180","1.2deg/s","9","other",8.4,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"8F1",-0.079423,-0.059262,0.013507,0.185783,-0.172931,-0.188421,0.099096,-143.271127,0.221012,0.145227,0.795806,0.203394,"0-180","1.2deg/s","9","other",9.6,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"9F1",-0.172931,-0.188421,-0.079423,-0.059262,-0.071936,0.009808,0.255749,-132.545387,0.085849,0.165787,0.33774,0.629157,"0-180","1.2deg/s","9","other",10.8,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"1F2",-0.08931,-0.02108,0.008387,0.009855,0.004324,0.00639,0.091764,-166.719583,0.010328,0.035578,0.070907,1.381728,"0-180","1.2deg/s","9","other",36,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"1F1+1F2",0.004324,0.00639,-0.08931,-0.02108,0.020084,0.014851,0.007716,55.913588,0.058371,0.033086,0.973232,0.082029,"0-180","1.2deg/s","9","other",37.2,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"1F1-1F2",0.008387,0.009855,-0.067615,0.017077,-0.08931,-0.02108,0.01294,49.599666,0.080751,0.032764,0.925435,0.106777,"0-180","1.2deg/s","9","other",34.8,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"1F1",0.239913,1.942,0.598828,-1.503068,0.598828,-1.503068,1.956763,82.957416,1.617964,0.547021,0.012847,1.097528,"0-180","1.2deg/s","10","other",1.2,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"2F1",0.598828,-1.503068,0.239913,1.942,0.001972,-0.166803,1.617964,-68.277474,1.061789,0.590331,0.054113,1.214911,"0-180","1.2deg/s","10","other",2.4,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"3F1",0.001972,-0.166803,0.598828,-1.503068,-0.013505,-0.058514,0.166815,-89.322799,0.839008,0.466341,0.938343,0.149622,"0-180","1.2deg/s","10","other",3.6,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"4F1",-0.013505,-0.058514,0.001972,-0.166803,-0.245148,0.244359,0.060052,-102.996272,0.256474,0.397208,0.988647,0.106983,"0-180","1.2deg/s","10","other",4.8,"mofo-child-tuning","Seisler","m",2860
"20151118_185620",1,"5F1",-0.245148,0.244359,-0.013505,-0.058514,-0.045026,-0.067643,0.346134,135.092336,0.070655,0.299367,0.530604,0.725119,"0-180","1.2deg/s","10","other",6,"mofo-child-tuning","Seisler","m",2860
