"iSess","iCond","Harm","Sr","Si","N1r","N1i","N2r","N2i","Signal","Phase","Noise","StdErr","PVal","SNR","Direction","Speed","Channel","ChanGroup","Hz","Study","Operator","Sex","AgeDays"
"20151202_175913",1,"1F2",-0.001667,-0.023662,0.00487,0.020751,-0.002209,-0.074058,0.023721,-94.028746,0.047703,0.043565,0.863786,0.256926,"0-180","1.2deg/s","3","other",36,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"1F1+1F2",-0.002209,-0.074058,-0.001667,-0.023662,-0.065768,0.074915,0.074091,-91.708733,0.061704,0.037751,0.188192,0.751501,"0-180","1.2deg/s","3","other",37.2,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"1F1-1F2",0.00487,0.020751,-0.046902,0.044542,-0.001667,-0.023662,0.021314,76.791151,0.044202,0.034347,0.827351,0.256998,"0-180","1.2deg/s","3","other",34.8,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"1F1",2.628065,1.765303,0.54842,-0.871596,0.54842,-0.871596,3.165915,33.889728,1.029779,0.89192,0.013476,2.12632,"0-180","1.2deg/s","4","other",1.2,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"2F1",0.54842,-0.871596,2.628065,1.765303,0.438663,0.252401,1.029779,-57.821346,1.836005,0.616649,0.285428,0.426349,"0-180","1.2deg/s","4","other",2.4,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"3F1",0.438663,0.252401,0.54842,-0.871596,-0.220388,0.42318,0.506094,29.91558,0.753454,0.342968,0.367698,0.410703,"0-180","1.2deg/s","4","other",3.6,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"4F1",-0.220388,0.42318,0.438663,0.252401,-0.037457,0.030235,0.477129,117.509993,0.277116,0.521343,0.667097,0.450462,"0-180","1.2deg/s","4","other",4.8,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"5F1",-0.037457,0.030235,-0.220388,0.42318,0.498319,0.592005,0.048137,141.08963,0.625473,0.468724,0.994743,0.051228,"0-180","1.2deg/s","4","other",6,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"6F1",0.498319,0.592005,-0.037457,0.030235,-0.120328,-0.503283,0.773816,49.911052,0.282802,0.404095,0.201919,0.925252,"0-180","1.2deg/s","4","other",7.2,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"7F1",-0.120328,-0.503283,0.498319,0.592005,-0.395463,0.00326,0.517467,-103.446181,0.584646,0.396218,0.450489,0.597006,"0-180","1.2deg/s","4","other",8.4,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"8F1",-0.395463,0.00326,-0.120328,-0.503283,0.167488,0.124051,0.395477,179.52776,0.362946,0.46016,0.698799,0.753688,"0-180","1.2deg/s","4","other",9.6,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"9F1",0.167488,0.124051,-0.395463,0.00326,-0.14345,0.026283,0.208424,36.525742,0.270657,0.157877,0.44323,0.380114,"0-180","1.2deg/s","4","other",10.8,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"1F2",-0.001616,-0.015344,-0.045402,-0.015241,0.023341,-0.031001,0.015429,-96.013384,0.043349,0.025663,0.836898,0.218776,"0-180","1.2deg/s","4","other",36,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"1F1+1F2",0.023341,-0.031001,-0.001616,-0.015344,-0.022475,-0.015636,0.038805,-53.02314,0.021404,0.025661,0.351132,0.745492,"0-180","1.2deg/s","4","other",37.2,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"1F1-1F2",-0.045402,-0.015241,-0.020931,0.034124,-0.001616,-0.015344,0.047892,-161.443755,0.02773,0.030996,0.33668,0.609237,"0-180","1.2deg/s","4","other",34.8,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"1F1",2.750185,1.865616,0.269261,-0.618601,0.269261,-0.618601,3.323257,34.151406,0.674662,0.987395,0.018529,2.370795,"0-180","1.2deg/s","5","other",1.2,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"2F1",0.269261,-0.618601,2.750185,1.865616,0.570006,0.32026,0.674662,-66.47773,1.988536,0.684736,0.627031,0.264653,"0-180","1.2deg/s","5","other",2.4,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"3F1",0.570006,0.32026,0.269261,-0.618601,-0.235338,0.429847,0.653815,29.329631,0.582358,0.45136,0.380269,0.529705,"0-180","1.2deg/s","5","other",3.6,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"4F1",-0.235338,0.429847,0.570006,0.32026,-0.022562,0.016915,0.490054,118.700382,0.341007,0.494506,0.623767,0.451352,"0-180","1.2deg/s","5","other",4.8,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"5F1",-0.022562,0.016915,-0.235338,0.429847,0.387563,0.498537,0.028199,143.140648,0.560758,0.50584,0.998448,0.028815,"0-180","1.2deg/s","5","other",6,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"6F1",0.387563,0.498537,-0.022562,0.016915,-0.239275,-0.518169,0.631462,52.138452,0.299473,0.404994,0.330595,0.751225,"0-180","1.2deg/s","5","other",7.2,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"7F1",-0.239275,-0.518169,0.387563,0.498537,-0.39909,0.094755,0.570746,-114.786073,0.520824,0.43852,0.452804,0.668263,"0-180","1.2deg/s","5","other",8.4,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"8F1",-0.39909,0.094755,-0.239275,-0.518169,0.135773,0.138692,0.410185,166.64368,0.382416,0.445496,0.663931,0.756001,"0-180","1.2deg/s","5","other",9.6,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"9F1",0.135773,0.138692,-0.39909,0.094755,-0.171413,-0.005715,0.194087,45.609372,0.290847,0.163631,0.514184,0.347205,"0-180","1.2deg/s","5","other",10.8,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"1F2",-0.006481,-0.022584,-0.020153,-0.006389,0.016321,-0.009522,0.023496,-106.011446,0.020019,0.020123,0.524323,0.416454,"0-180","1.2deg/s","5","other",36,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"1F1+1F2",0.016321,-0.009522,-0.006481,-0.022584,-0.015568,-0.011165,0.018896,-30.260439,0.021327,0.022074,0.700732,0.375636,"0-180","1.2deg/s","5","other",37.2,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"1F1-1F2",-0.020153,-0.006389,-0.005116,0.038306,-0.006481,-0.022584,0.021141,-162.410886,0.031071,0.030908,0.794948,0.285154,"0-180","1.2deg/s","5","other",34.8,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"1F1",3.007076,1.981045,-0.001476,-0.675334,-0.001476,-0.675334,3.600979,33.376677,0.675336,0.945883,0.008635,2.645425,"0-180","1.2deg/s","6","other",1.2,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"2F1",-0.001476,-0.675334,3.007076,1.981045,0.449325,0.613434,0.675336,-90.125257,2.180685,0.650754,0.597095,0.262758,"0-180","1.2deg/s","6","other",2.4,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"3F1",0.449325,0.613434,-0.001476,-0.675334,-0.254272,0.350749,0.760391,53.778153,0.554278,0.383144,0.182127,0.668769,"0-180","1.2deg/s","6","other",3.6,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"4F1",-0.254272,0.350749,0.449325,0.613434,0.078477,0.013712,0.433219,125.93987,0.420028,0.396773,0.566492,0.454808,"0-180","1.2deg/s","6","other",4.8,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"5F1",0.078477,0.013712,-0.254272,0.350749,0.192122,0.525013,0.079666,9.910751,0.49614,0.45246,0.984639,0.090759,"0-180","1.2deg/s","6","other",6,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"6F1",0.192122,0.525013,0.078477,0.013712,-0.207712,-0.520114,0.559061,69.900527,0.319861,0.368413,0.348794,0.728613,"0-180","1.2deg/s","6","other",7.2,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"7F1",-0.207712,-0.520114,0.192122,0.525013,-0.410976,0.145208,0.560056,-111.769725,0.497468,0.419882,0.436271,0.688323,"0-180","1.2deg/s","6","other",8.4,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"8F1",-0.410976,0.145208,-0.207712,-0.520114,0.039048,0.100489,0.435875,160.540423,0.333933,0.411605,0.585066,0.810097,"0-180","1.2deg/s","6","other",9.6,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"9F1",0.039048,0.100489,-0.410976,0.145208,-0.189057,-0.030444,0.107809,68.765061,0.313684,0.146018,0.766013,0.20227,"0-180","1.2deg/s","6","other",10.8,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"1F2",-0.011287,-0.019525,-0.010343,-0.013611,0.005875,-0.001541,0.022553,-120.032536,0.011584,0.018358,0.491253,0.591165,"0-180","1.2deg/s","6","other",36,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"1F1+1F2",0.005875,-0.001541,-0.011287,-0.019525,-0.010529,-0.004233,0.006074,-14.69876,0.01695,0.019894,0.954632,0.143274,"0-180","1.2deg/s","6","other",37.2,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"1F1-1F2",-0.010343,-0.013611,0.030879,0.039463,-0.011287,-0.019525,0.017094,-127.231722,0.03633,0.024034,0.780551,0.264481,"0-180","1.2deg/s","6","other",34.8,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"1F1",2.820995,-0.992078,-0.868851,-0.200917,-0.868851,-0.200917,2.990356,-19.375575,0.891778,1.409282,0.147841,1.742293,"0-180","1.2deg/s","7","other",1.2,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"2F1",-0.868851,-0.200917,2.820995,-0.992078,0.16392,0.198529,0.891778,-166.979522,1.623906,0.632006,0.398102,0.300182,"0-180","1.2deg/s","7","other",2.4,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"3F1",0.16392,0.198529,-0.868851,-0.200917,-0.161807,0.072681,0.257456,50.454368,0.53458,0.374938,0.79355,0.186136,"0-180","1.2deg/s","7","other",3.6,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"4F1",-0.161807,0.072681,0.16392,0.198529,0.443159,0.145828,0.177381,155.811107,0.361996,0.289996,0.831761,0.168254,"0-180","1.2deg/s","7","other",4.8,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"5F1",0.443159,0.145828,-0.161807,0.072681,0.125863,0.306548,0.466536,18.214587,0.254381,0.53556,0.69218,0.548472,"0-180","1.2deg/s","7","other",6,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"6F1",0.125863,0.306548,0.443159,0.145828,0.109766,-0.869963,0.331381,67.677791,0.671698,0.402003,0.718576,0.333622,"0-180","1.2deg/s","7","other",7.2,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"7F1",0.109766,-0.869963,0.125863,0.306548,-0.462082,0.060602,0.87686,-82.808836,0.39871,0.386054,0.116987,1.0523,"0-180","1.2deg/s","7","other",8.4,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"8F1",-0.462082,0.060602,0.109766,-0.869963,-0.082435,-0.06595,0.466039,172.528297,0.491215,0.410297,0.541881,0.679544,"0-180","1.2deg/s","7","other",9.6,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"9F1",-0.082435,-0.06595,-0.462082,0.060602,-0.20875,-0.100182,0.105569,-141.339489,0.348792,0.154492,0.795294,0.153579,"0-180","1.2deg/s","7","other",10.8,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"1F2",-0.013384,-0.048858,-0.021569,-0.052138,0.026687,-0.01314,0.050658,-105.320102,0.043085,0.025078,0.172696,0.739647,"0-180","1.2deg/s","7","other",36,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"1F1+1F2",0.026687,-0.01314,-0.013384,-0.048858,-0.027458,-0.044121,0.029747,-26.214262,0.051313,0.029645,0.616653,0.364873,"0-180","1.2deg/s","7","other",37.2,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"1F1-1F2",-0.021569,-0.052138,0.056271,0.011674,-0.013384,-0.048858,0.056423,-112.47436,0.054064,0.040261,0.40275,0.647479,"0-180","1.2deg/s","7","other",34.8,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"1F1",2.063307,0.982898,0.680847,-1.353675,0.680847,-1.353675,2.28546,25.471731,1.515252,0.847261,0.058202,1.325438,"0-180","1.2deg/s","8","other",1.2,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"2F1",0.680847,-1.353675,2.063307,0.982898,0.03029,0.632803,1.515252,-63.299344,1.459494,0.490217,0.029778,0.848677,"0-180","1.2deg/s","8","other",2.4,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"3F1",0.03029,0.632803,0.680847,-1.353675,-0.322163,-0.002822,0.633528,87.259541,0.918714,0.250779,0.077401,0.548438,"0-180","1.2deg/s","8","other",3.6,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"4F1",-0.322163,-0.002822,0.03029,0.632803,0.118824,-0.160896,0.322175,-179.498106,0.416772,0.523987,0.830185,0.410439,"0-180","1.2deg/s","8","other",4.8,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"5F1",0.118824,-0.160896,-0.322163,-0.002822,0.323766,0.417725,0.200017,-53.553512,0.425341,0.319496,0.824622,0.335013,"0-180","1.2deg/s","8","other",6,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"6F1",0.323766,0.417725,0.118824,-0.160896,0.01217,-0.306616,0.528506,52.221821,0.253437,0.30619,0.264322,0.839608,"0-180","1.2deg/s","8","other",7.2,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"7F1",0.01217,-0.306616,0.323766,0.417725,-0.170365,-0.021735,0.306858,-87.72696,0.350126,0.314669,0.632811,0.552908,"0-180","1.2deg/s","8","other",8.4,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"8F1",-0.170365,-0.021735,0.01217,-0.306616,0.031866,0.031386,0.171746,-172.729502,0.175793,0.343423,0.883588,0.419902,"0-180","1.2deg/s","8","other",9.6,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"9F1",0.031866,0.031386,-0.170365,-0.021735,0.014978,0.045643,0.044727,44.564913,0.109892,0.102024,0.909067,0.118243,"0-180","1.2deg/s","8","other",10.8,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"1F2",0.024529,-0.004103,0.01542,0.00919,0.0155,-0.034606,0.02487,-9.495426,0.027934,0.02556,0.634048,0.408656,"0-180","1.2deg/s","8","other",36,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"1F1+1F2",0.0155,-0.034606,0.024529,-0.004103,-0.019878,0.004743,0.037919,-65.872791,0.022653,0.023075,0.29588,0.745772,"0-180","1.2deg/s","8","other",37.2,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"1F1-1F2",0.01542,0.00919,-0.028068,-0.015497,0.024529,-0.004103,0.01795,30.793735,0.028466,0.031834,0.854787,0.294419,"0-180","1.2deg/s","8","other",34.8,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"1F1",1.734416,1.149197,1.169105,-1.371136,1.169105,-1.371136,2.080589,33.527824,1.801893,1.054668,0.18538,1.013953,"0-180","1.2deg/s","9","other",1.2,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"2F1",1.169105,-1.371136,1.734416,1.149197,-0.055791,0.695974,1.801893,-49.547293,1.389398,0.552852,0.022274,0.929447,"0-180","1.2deg/s","9","other",2.4,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"3F1",-0.055791,0.695974,1.169105,-1.371136,-0.180703,0.331474,0.698207,94.583186,1.089711,0.357842,0.19142,0.526804,"0-180","1.2deg/s","9","other",3.6,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"4F1",-0.180703,0.331474,-0.055791,0.695974,0.244059,-0.100826,0.377529,118.596971,0.481136,0.535887,0.784145,0.407432,"0-180","1.2deg/s","9","other",4.8,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"5F1",0.244059,-0.100826,-0.180703,0.331474,0.662656,0.299286,0.264066,-22.446675,0.552318,0.398739,0.806238,0.354642,"0-180","1.2deg/s","9","other",6,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"6F1",0.662656,0.299286,0.244059,-0.100826,-0.013656,-0.289642,0.727107,24.306115,0.277015,0.429628,0.27684,1.018949,"0-180","1.2deg/s","9","other",7.2,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"7F1",-0.013656,-0.289642,0.662656,0.299286,-0.247365,-0.012003,0.289964,-92.699394,0.487382,0.387161,0.760253,0.374651,"0-180","1.2deg/s","9","other",8.4,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"8F1",-0.247365,-0.012003,-0.013656,-0.289642,0.165478,0.053853,0.247656,-177.222085,0.231992,0.436142,0.852921,0.55285,"0-180","1.2deg/s","9","other",9.6,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"9F1",0.165478,0.053853,-0.247365,-0.012003,-0.031089,0.049383,0.174021,18.026856,0.153005,0.147227,0.516444,0.346941,"0-180","1.2deg/s","9","other",10.8,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"1F2",-0.012338,0.022259,0.027285,-0.006848,-0.001652,-0.010127,0.02545,118.998582,0.019197,0.050056,0.879964,0.341532,"0-180","1.2deg/s","9","other",36,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"1F1+1F2",-0.001652,-0.010127,-0.012338,0.022259,-0.023579,-0.003245,0.010261,-99.266829,0.024625,0.046668,0.976164,0.109176,"0-180","1.2deg/s","9","other",37.2,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"1F1-1F2",0.027285,-0.006848,-0.063125,-0.011158,-0.012338,0.022259,0.028132,-14.089575,0.044776,0.061211,0.900603,0.241545,"0-180","1.2deg/s","9","other",34.8,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"1F1",2.091711,0.902371,0.842647,-1.176315,0.842647,-1.176315,2.278053,23.335517,1.446987,0.927756,0.086942,1.269251,"0-180","1.2deg/s","10","other",1.2,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"2F1",0.842647,-1.176315,2.091711,0.902371,0.417503,0.388161,1.446987,-54.384275,1.424061,0.588852,0.086678,0.756492,"0-180","1.2deg/s","10","other",2.4,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"3F1",0.417503,0.388161,0.842647,-1.176315,-0.207131,0.399094,0.570068,42.914282,0.948315,0.403991,0.398072,0.43055,"0-180","1.2deg/s","10","other",3.6,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"4F1",-0.207131,0.399094,0.417503,0.388161,0.192606,-0.083972,0.449644,117.42939,0.390092,0.52995,0.704997,0.434881,"0-180","1.2deg/s","10","other",4.8,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"5F1",0.192606,-0.083972,-0.207131,0.399094,0.603495,0.42345,0.210115,-23.55623,0.593439,0.435447,0.891097,0.241594,"0-180","1.2deg/s","10","other",6,"mofo-child-tuning","Seisler","f",2343
"20151202_175913",1,"6F1",0.603495,0.42345,0.192606,-0.083972,0.0348,-0.388672,0.737235,35.055932,0.300171,0.437719,0.279933,0.969976,"0-180","1.2deg/s","10","other",7.2,"mofo-child-tuning","Seisler","f",2343
